snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
680.0, None, None,2017-05-08 20:00:00, 5.1, None, None,19
680.0, None, None,2017-05-08 21:00:00, 4.7, None, None,19
680.0, None, None,2017-05-08 22:00:00, 6.1, None, None,19
681.0, None, None,2017-05-08 23:00:00, 5.6, None, None,19
681.0, None, None,2017-05-09 00:00:00, 4.2, None, None,19
681.0, None, None,2017-05-09 01:00:00, 3.9, None, None,19
681.0, None, None,2017-05-09 02:00:00, 3.2, None, None,19
682.0, None, None,2017-05-09 03:00:00, 2.6, None, None,19
682.0, None, None,2017-05-09 04:00:00, 1.7, None, None,19
680.0, None, None,2017-05-09 05:00:00, 0.8, None, None,19
679.0, None, None,2017-05-09 06:00:00, 0.7, None, None,19
677.0, None, None,2017-05-09 07:00:00, 0.7, None, None,19
676.0, None, None,2017-05-09 08:00:00, 0.6, None, None,19
676.0, None, None,2017-05-09 09:00:00, 0.9, None, None,19
676.0, None, None,2017-05-09 10:00:00, 0.7, None, None,19
676.0, None, None,2017-05-09 11:00:00, 0.6, None, None,19
676.0, None, None,2017-05-09 12:00:00, 0.7, None, None,19
676.0, None, None,2017-05-09 13:00:00, 0.7, None, None,19
676.0, None, None,2017-05-09 14:00:00, 1.1, None, None,19
675.0, None, None,2017-05-09 15:00:00, 2.4, None, None,19
675.0, 1200.0, None,2017-05-09 16:00:00, 3.8, None, None,19
675.0, None, None,2017-05-09 17:00:00, 6.7, None, None,19
675.0, None, None,2017-05-09 18:00:00, 7.5, None, None,19
674.0, None, None,2017-05-09 19:00:00, 10.6, None, None,19
674.0, None, None,2017-05-09 20:00:00, 11.2, None, None,19
675.0, None, None,2017-05-09 21:00:00, 10.0, None, None,19
676.0, None, None,2017-05-09 22:00:00, 9.6, None, None,19
678.0, None, None,2017-05-09 23:00:00, 8.9, None, None,19
678.0, None, None,2017-05-10 00:00:00, 7.5, None, None,19
678.0, None, None,2017-05-10 01:00:00, 6.2, None, None,19
675.0, None, None,2017-05-10 02:00:00, 5.6, None, None,19
674.0, None, None,2017-05-10 03:00:00, 4.9, None, None,19
672.0, None, None,2017-05-10 04:00:00, 3.2, None, None,19
670.0, None, None,2017-05-10 05:00:00, 3.4, None, None,19
669.0, None, None,2017-05-10 07:00:00, 3.6, None, None,19
669.0, None, None,2017-05-10 08:00:00, 3.4, None, None,19
669.0, None, None,2017-05-10 09:00:00, 3.5, None, None,19
669.0, None, None,2017-05-10 10:00:00, 3.1, None, None,19
669.0, None, None,2017-05-10 11:00:00, 3.3, None, None,19
669.0, None, None,2017-05-10 12:00:00, 3.6, None, None,19
669.0, None, None,2017-05-10 13:00:00, 3.9, None, None,19
669.0, None, None,2017-05-10 14:00:00, 3.9, None, None,19
669.0, None, None,2017-05-10 15:00:00, 4.7, None, None,19
668.0, None, None,2017-05-10 16:00:00, 6.7, None, None,19
669.0, None, None,2017-05-10 17:00:00, 8.5, None, None,19
669.0, None, None,2017-05-10 18:00:00, 11.5, None, None,19
669.0, None, None,2017-05-10 19:00:00, 9.7, None, None,19
669.0, None, None,2017-05-10 20:00:00, 7.8, None, None,19
670.0, None, None,2017-05-10 21:00:00, 9.8, None, None,19
671.0, None, None,2017-05-10 22:00:00, 14.0, None, None,19
671.0, None, None,2017-05-10 23:00:00, 13.1, None, None,19
667.0, None, None,2017-05-11 00:00:00, 12.3, None, None,19
662.0, None, None,2017-05-11 01:00:00, 9.3, None, None,19
658.0, None, None,2017-05-11 02:00:00, 8.9, None, None,19
656.0, None, None,2017-05-11 03:00:00, 6.6, None, None,19
656.0, None, None,2017-05-11 04:00:00, 5.6, None, None,19
656.0, None, None,2017-05-11 05:00:00, 5.4, None, None,19
656.0, None, None,2017-05-11 06:00:00, 5.7, None, None,19
656.0, None, None,2017-05-11 07:00:00, 5.4, None, None,19
656.0, None, None,2017-05-11 08:00:00, 5.6, None, None,19
656.0, None, None,2017-05-11 09:00:00, 6.0, None, None,19
656.0, None, None,2017-05-11 10:00:00, 5.1, None, None,19
656.0, None, None,2017-05-11 11:00:00, 5.1, None, None,19
656.0, None, None,2017-05-11 12:00:00, 4.2, None, None,19
656.0, None, None,2017-05-11 13:00:00, 4.2, None, None,19
656.0, None, None,2017-05-11 14:00:00, 4.5, None, None,19
655.0, None, None,2017-05-11 15:00:00, 4.9, None, None,19
655.0, None, None,2017-05-11 16:00:00, 4.6, None, None,19
655.0, None, None,2017-05-11 17:00:00, 4.9, None, None,19
655.0, None, None,2017-05-11 18:00:00, 4.9, None, None,19
655.0, None, None,2017-05-11 19:00:00, 8.4, None, None,19
655.0, None, None,2017-05-11 20:00:00, 8.2, None, None,19
655.0, None, None,2017-05-11 21:00:00, 5.4, None, None,19
656.0, None, None,2017-05-11 22:00:00, 0.9, None, None,19
654.0, None, None,2017-05-11 23:00:00, 0.7, None, None,19
651.0, None, None,2017-05-12 00:00:00, 0.8, None, None,19
649.0, None, None,2017-05-12 01:00:00, 0.8, None, None,19
647.0, None, None,2017-05-12 02:00:00, 1.1, None, None,19
646.0, None, None,2017-05-12 03:00:00, 0.5, None, None,19
646.0, None, None,2017-05-12 04:00:00, 0.3, None, None,19
646.0, None, None,2017-05-12 05:00:00, 0.1, None, None,19
646.0, None, None,2017-05-12 06:00:00, -0.1, None, None,19
646.0, None, None,2017-05-12 07:00:00, -0.1, None, None,19
646.0, None, None,2017-05-12 08:00:00, -0.2, None, None,19
646.0, None, None,2017-05-12 09:00:00, -0.2, None, None,19
646.0, None, None,2017-05-12 10:00:00, -0.2, None, None,19
646.0, None, None,2017-05-12 11:00:00, -0.2, None, None,19
647.0, None, None,2017-05-12 12:00:00, -0.5, None, None,19
647.0, None, None,2017-05-12 13:00:00, -0.7, None, None,19
647.0, None, None,2017-05-12 14:00:00, -0.8, None, None,19
648.0, None, None,2017-05-12 15:00:00, -0.4, None, None,19
648.0, None, None,2017-05-12 16:00:00, 0.1, None, None,19
649.0, None, None,2017-05-12 17:00:00, 0.2, None, None,19
649.0, None, None,2017-05-12 18:00:00, 0.7, None, None,19
649.0, None, None,2017-05-12 19:00:00, 2.5, None, None,19
650.0, None, None,2017-05-12 20:00:00, 0.0, None, None,19
651.0, None, None,2017-05-12 21:00:00, 0.7, None, None,19
653.0, None, None,2017-05-12 22:00:00, -0.4, None, None,19
653.0, None, None,2017-05-12 23:00:00, 1.7, None, None,19
653.0, None, None,2017-05-13 00:00:00, 1.1, None, None,19
654.0, None, None,2017-05-13 01:00:00, 0.0, None, None,19
655.0, None, None,2017-05-13 02:00:00, 0.6, None, None,19
655.0, None, None,2017-05-13 03:00:00, -0.3, None, None,19
655.0, None, None,2017-05-13 04:00:00, -0.6, None, None,19
656.0, None, None,2017-05-13 05:00:00, -0.8, None, None,19
656.0, None, None,2017-05-13 06:00:00, -1.2, None, None,19
656.0, None, None,2017-05-13 07:00:00, -2.0, None, None,19
656.0, None, None,2017-05-13 08:00:00, -1.4, None, None,19
656.0, None, None,2017-05-13 09:00:00, -1.5, None, None,19
657.0, None, None,2017-05-13 10:00:00, -2.5, None, None,19
657.0, None, None,2017-05-13 11:00:00, -2.5, None, None,19
657.0, None, None,2017-05-13 12:00:00, -2.7, None, None,19
657.0, None, None,2017-05-13 13:00:00, -2.9, None, None,19
657.0, None, None,2017-05-13 14:00:00, -1.9, None, None,19
657.0, None, None,2017-05-13 15:00:00, -0.8, None, None,19
657.0, None, None,2017-05-13 16:00:00, -0.1, None, None,19
657.0, None, None,2017-05-13 17:00:00, 0.7, None, None,19
657.0, None, None,2017-05-13 18:00:00, 1.8, None, None,19
658.0, None, None,2017-05-13 19:00:00, 2.1, None, None,19
658.0, None, None,2017-05-13 20:00:00, 2.7, None, None,19
658.0, None, None,2017-05-13 21:00:00, 0.0, None, None,19
658.0, None, None,2017-05-13 22:00:00, 1.6, None, None,19
658.0, None, None,2017-05-13 23:00:00, 1.3, None, None,19
