pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None,1.4, 313.0, None, None, 413.0, 1347.0, None,2017-05-07 00:00:00, None,19
None, None, None, None,-0.2, 311.0, None, None, 413.0, 1346.0, None,2017-05-07 01:00:00, None,19
None, None, None, None,-0.3, 312.0, None, None, 413.0, 1346.0, None,2017-05-07 02:00:00, None,19
None, None, None, None,-0.5, 311.0, None, None, 414.0, 1346.0, None,2017-05-07 03:00:00, None,19
None, None, None, None,-1.5, 311.0, None, None, 414.0, 1346.0, None,2017-05-07 04:00:00, None,19
None, None, None, None,-3.2, 311.0, None, None, 414.0, 1345.0, None,2017-05-07 05:00:00, None,19
None, None, None, None,-3.6, 310.0, None, None, 414.0, 1345.0, None,2017-05-07 06:00:00, None,19
None, None, None, None,-4.1, 310.0, None, None, 414.0, 1345.0, None,2017-05-07 07:00:00, None,19
None, None, None, None,-3.8, 310.0, None, None, 414.0, 1345.0, None,2017-05-07 08:00:00, None,19
None, None, None, None,-4.2, 310.0, None, None, 414.0, 1345.0, None,2017-05-07 09:00:00, None,19
None, None, None, None,-4.7, 310.0, None, None, 414.0, 1345.0, None,2017-05-07 10:00:00, None,19
None, None, None, None,-4.4, 310.0, None, None, 414.0, 1344.0, None,2017-05-07 11:00:00, None,19
None, None, None, None,-4.9, 310.0, None, None, 414.0, 1345.0, None,2017-05-07 12:00:00, None,19
None, None, None, None,-4.5, 310.0, None, None, 414.0, 1345.0, None,2017-05-07 13:00:00, None,19
None, None, None, None,-2.3, 309.0, None, None, 414.0, 1344.0, None,2017-05-07 14:00:00, None,19
None, None, None, None,0.3, 309.0, None, None, 413.0, 1345.0, None,2017-05-07 15:00:00, None,19
None, None, None, None,2.9, 310.0, None, None, 413.0, 1345.0, None,2017-05-07 16:00:00, None,19
None, None, None, None,1.4, 310.0, None, None, 413.0, 1346.0, None,2017-05-07 17:00:00, None,19
None, None, None, None,1.1, 310.0, None, None, 413.0, 1346.0, None,2017-05-07 18:00:00, None,19
None, None, None, None,2.3, 309.0, None, None, 413.0, 1347.0, None,2017-05-07 19:00:00, None,19
None, None, None, None,4.3, 309.0, None, None, 413.0, 1348.0, None,2017-05-07 20:00:00, None,19
None, None, None, None,6.3, 308.0, None, None, 413.0, 1349.0, None,2017-05-07 21:00:00, None,19
None, None, None, None,7.3, 306.0, None, None, 413.0, 1350.0, None,2017-05-07 22:00:00, None,19
None, None, None, None,5.8, 307.0, None, None, 413.0, 1350.0, None,2017-05-07 23:00:00, None,19
None, None, None, None,4.3, 307.0, None, None, 413.0, 1351.0, None,2017-05-08 00:00:00, None,19
None, None, None, None,2.9, 307.0, None, None, 414.0, 1351.0, None,2017-05-08 01:00:00, None,19
None, None, None, None,1.6, 307.0, None, None, 414.0, 1351.0, None,2017-05-08 02:00:00, None,19
None, None, None, None,0.8, 307.0, None, None, 414.0, 1351.0, None,2017-05-08 03:00:00, None,19
None, None, None, None,0.2, 307.0, None, None, 414.0, 1351.0, None,2017-05-08 04:00:00, None,19
None, None, None, None,0.1, 307.0, None, None, 414.0, 1351.0, None,2017-05-08 05:00:00, None,19
None, None, None, None,0.0, 307.0, None, None, 414.0, 1350.0, None,2017-05-08 06:00:00, None,19
None, None, None, None,-0.6, 307.0, None, None, 414.0, 1350.0, None,2017-05-08 07:00:00, None,19
None, None, None, None,-0.4, 307.0, None, None, 414.0, 1350.0, None,2017-05-08 08:00:00, None,19
None, None, None, None,-0.7, 307.0, None, None, 414.0, 1350.0, None,2017-05-08 09:00:00, None,19
None, None, None, None,-0.9, 307.0, None, None, 414.0, 1351.0, None,2017-05-08 10:00:00, None,19
None, None, None, None,-1.0, 307.0, None, None, 414.0, 1351.0, None,2017-05-08 11:00:00, None,19
None, None, None, None,-1.2, 307.0, None, None, 414.0, 1351.0, None,2017-05-08 12:00:00, None,19
None, None, None, None,-0.5, 307.0, None, None, 414.0, 1351.0, None,2017-05-08 13:00:00, None,19
None, None, None, None,2.5, 306.0, None, None, 414.0, 1350.0, None,2017-05-08 14:00:00, None,19
None, None, None, None,4.1, 307.0, None, None, 413.0, 1349.0, None,2017-05-08 15:00:00, None,19
None, None, None, None,6.3, 306.0, None, None, 413.0, 1349.0, None,2017-05-08 16:00:00, None,19
None, None, None, None,5.6, 306.0, None, None, 413.0, 1350.0, None,2017-05-08 17:00:00, None,19
None, None, None, None,5.6, 306.0, None, None, 412.0, 1350.0, None,2017-05-08 18:00:00, None,19
None, None, None, None,6.0, 306.0, None, None, 413.0, 1351.0, None,2017-05-08 19:00:00, None,19
None, None, None, None,5.8, 305.0, None, None, 413.0, 1352.0, None,2017-05-08 20:00:00, None,19
None, None, None, None,3.5, 305.0, None, None, 413.0, 1352.0, None,2017-05-08 21:00:00, None,19
None, None, None, None,4.1, 305.0, None, None, 413.0, 1352.0, None,2017-05-08 22:00:00, None,19
None, None, None, None,3.9, 305.0, None, None, 413.0, 1352.0, None,2017-05-08 23:00:00, None,19
None, None, None, None,3.3, 305.0, None, None, 414.0, 1352.0, None,2017-05-09 00:00:00, None,19
None, None, None, None,3.7, 305.0, None, None, 414.0, 1353.0, None,2017-05-09 01:00:00, None,19
None, None, None, None,2.9, 305.0, None, None, 414.0, 1353.0, None,2017-05-09 02:00:00, None,19
None, None, None, None,2.1, 305.0, None, None, 414.0, 1352.0, None,2017-05-09 03:00:00, None,19
None, None, None, None,1.4, 305.0, None, None, 414.0, 1352.0, None,2017-05-09 04:00:00, None,19
None, None, None, None,0.8, 305.0, None, None, 414.0, 1352.0, None,2017-05-09 05:00:00, None,19
None, None, None, None,0.0, 304.0, None, None, 414.0, 1352.0, None,2017-05-09 06:00:00, None,19
None, None, None, None,-0.7, 304.0, None, None, 414.0, 1353.0, None,2017-05-09 07:00:00, None,19
None, None, None, None,-1.0, 304.0, None, None, 414.0, 1353.0, None,2017-05-09 08:00:00, None,19
None, None, None, None,-1.3, 304.0, None, None, 414.0, 1354.0, None,2017-05-09 09:00:00, None,19
None, None, None, None,-1.5, 304.0, None, None, 414.0, 1355.0, None,2017-05-09 10:00:00, None,19
None, None, None, None,-1.7, 304.0, None, None, 414.0, 1355.0, None,2017-05-09 11:00:00, None,19
None, None, None, None,-1.6, 304.0, None, None, 414.0, 1355.0, None,2017-05-09 12:00:00, None,19
None, None, None, None,-1.8, 304.0, None, None, 414.0, 1354.0, None,2017-05-09 13:00:00, None,19
None, None, None, None,0.7, 304.0, None, None, 414.0, 1354.0, None,2017-05-09 14:00:00, None,19
None, None, None, None,3.6, 304.0, None, None, 414.0, 1354.0, None,2017-05-09 15:00:00, None,19
None, None, None, None,5.9, 303.0, None, None, 414.0, 1352.0, None,2017-05-09 16:00:00, None,19
None, None, None, None,7.3, 303.0, None, None, 413.0, 1353.0, None,2017-05-09 17:00:00, None,19
None, None, None, None,7.6, 303.0, None, None, 413.0, 1354.0, None,2017-05-09 18:00:00, None,19
None, None, None, None,7.7, 303.0, None, None, 413.0, 1355.0, None,2017-05-09 19:00:00, None,19
None, None, None, None,8.6, 302.0, None, None, 413.0, 1356.0, None,2017-05-09 20:00:00, None,19
None, None, None, None,8.5, 302.0, None, None, 413.0, 1357.0, None,2017-05-09 21:00:00, None,19
None, None, None, None,8.3, 301.0, None, None, 413.0, 1357.0, None,2017-05-09 22:00:00, None,19
None, None, None, None,8.7, 300.0, None, None, 413.0, 1358.0, None,2017-05-09 23:00:00, None,19
None, None, None, None,8.9, 301.0, None, None, 413.0, 1359.0, None,2017-05-10 00:00:00, None,19
None, None, None, None,7.4, 299.0, None, None, 414.0, 1359.0, None,2017-05-10 01:00:00, None,19
None, None, None, None,6.1, 299.0, None, None, 414.0, 1359.0, None,2017-05-10 02:00:00, None,19
None, None, None, None,4.8, 300.0, None, None, 414.0, 1358.0, None,2017-05-10 03:00:00, None,19
None, None, None, None,4.3, 299.0, None, None, 414.0, 1357.0, None,2017-05-10 04:00:00, None,19
None, None, None, None,4.8, 299.0, None, None, 414.0, 1356.0, None,2017-05-10 05:00:00, None,19
