CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -4.647,92.2, None, None, None, None, 16.46, None, 12.56, 55.5, None, None, None, None, None, None, None, None, None,2017-01-22 00:00:00, None, 186.0,4
None, -4.556,92.0, None, None, None, None, 15.67, None, 12.44, 54.34, None, None, None, None, None, None, None, None, None,2017-01-22 01:00:00, None, 186.2,4
None, -4.533,92.5, None, None, None, None, 20.52, None, 14.27, 46.36, None, None, None, None, None, None, None, None, None,2017-01-22 02:00:00, None, 186.0,4
None, -4.917,93.5, None, None, None, None, 13.82, None, 15.87, 47.58, None, None, None, None, None, None, None, None, None,2017-01-22 03:00:00, None, 185.7,4
None, -5.199,96.6, None, None, None, None, 25.74, None, 20.55, 39.87, None, None, None, None, None, None, None, None, None,2017-01-22 05:00:00, None, 185.9,4
None, -5.21,95.5, None, None, None, None, 31.58, None, 17.78, 40.46, None, None, None, None, None, None, None, None, None,2017-01-22 06:00:00, None, 185.7,4
None, -5.097,94.0, None, None, None, None, 32.59, None, 15.77, 28.29, None, None, None, None, None, None, None, None, None,2017-01-22 07:00:00, None, 185.6,4
None, -4.891,92.6, None, None, None, None, 20.88, None, 23.07, 37.87, None, None, None, None, None, None, None, None, None,2017-01-22 08:00:00, None, 185.4,4
None, -4.718,91.2, None, None, None, None, 24.53, None, 20.24, 47.6, None, None, None, None, None, None, None, None, None,2017-01-22 09:00:00, None, 185.3,4
None, -4.343,90.6, None, None, None, None, 31.22, None, 18.74, 24.18, None, None, None, None, None, None, None, None, None,2017-01-22 10:00:00, None, 185.1,4
None, -3.905,88.2, None, None, None, None, 30.67, None, 16.63, 30.6, None, None, None, None, None, None, None, None, None,2017-01-22 11:00:00, None, 184.9,4
None, -3.679,90.2, None, None, None, None, 22.53, None, 18.27, 34.93, None, None, None, None, None, None, None, None, None,2017-01-22 12:00:00, None, 184.9,4
