RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
22.71, None, None, None,9.52,57.49, None, None,-23.0, None, None, None, None, None, None, None, None,-7.54, None, None, None, None,9.32, None, None, None, None, None,2017-01-22 00:00:00, None,4
22.65, None, None, None,11.46,52.91, None, None,-24.0, None, None, None, None, None, None, None, None,-7.54, None, None, None, None,9.55, None, None, None, None, None,2017-01-22 01:00:00, None,4
22.69, None, None, None,10.95,56.23, None, None,-23.0, None, None, None, None, None, None, None, None,-7.48, None, None, None, None,8.56, None, None, None, None, None,2017-01-22 02:00:00, None,4
22.72, None, None, None,10.87,55.22, None, None,-23.0, None, None, None, None, None, None, None, None,-7.56, None, None, None, None,8.41, None, None, None, None, None,2017-01-22 03:00:00, None,4
22.8, None, None, None,12.86,54.93, None, None,-24.0, None, None, None, None, None, None, None, None,-7.82, None, None, None, None,6.699, None, None, None, None, None,2017-01-22 04:00:00, None,4
22.78, None, None, None,13.91,57.66, None, None,-24.0, None, None, None, None, None, None, None, None,-7.77, None, None, None, None,9.16, None, None, None, None, None,2017-01-22 05:00:00, None,4
22.92, None, None, None,14.88,54.78, None, None,-24.0, None, None, None, None, None, None, None, None,-8.25, None, None, None, None,9.83, None, None, None, None, None,2017-01-22 06:00:00, None,4
22.76, None, None, None,20.64,56.96, None, None,-24.0, None, None, None, None, None, None, None, None,-7.9, None, None, None, None,8.09, None, None, None, None, None,2017-01-22 07:00:00, None,4
22.9, None, None, None,20.2,57.76, None, None,-24.0, None, None, None, None, None, None, None, None,-8.18, None, None, None, None,9.41, None, None, None, None, None,2017-01-22 08:00:00, None,4
22.93, None, None, None,16.75,53.98, None, None,-24.0, None, None, None, None, None, None, None, None,-8.28, None, None, None, None,9.18, None, None, None, None, None,2017-01-22 09:00:00, None,4
22.97, None, None, None,17.68,54.8, None, None,-24.0, None, None, None, None, None, None, None, None,-8.61, None, None, None, None,11.21, None, None, None, None, None,2017-01-22 10:00:00, None,4
22.69, None, None, None,18.11,59.14, None, None,-24.0, None, None, None, None, None, None, None, None,-7.67, None, None, None, None,10.59, None, None, None, None, None,2017-01-22 11:00:00, None,4
22.49, None, None, None,17.94,63.79, None, None,-23.0, None, None, None, None, None, None, None, None,-7.01, None, None, None, None,10.92, None, None, None, None, None,2017-01-22 12:00:00, None,4
22.53, None, None, None,16.51,64.37, None, None,-23.0, None, None, None, None, None, None, None, None,-6.93, None, None, None, None,9.16, None, None, None, None, None,2017-01-22 13:00:00, None,4
22.54, None, None, None,15.12,63.94, None, None,-23.0, None, None, None, None, None, None, None, None,-6.968, None, None, None, None,10.34, None, None, None, None, None,2017-01-22 14:00:00, None,4
22.65, None, None, None,15.92,66.78, None, None,-23.0, None, None, None, None, None, None, None, None,-7.34, None, None, None, None,9.45, None, None, None, None, None,2017-01-22 15:00:00, None,4
22.7, None, None, None,18.62,63.34, None, None,-23.0, None, None, None, None, None, None, None, None,-7.5, None, None, None, None,10.43, None, None, None, None, None,2017-01-22 16:00:00, None,4
22.61, None, None, None,18.14,64.41, None, None,-23.0, None, None, None, None, None, None, None, None,-7.19, None, None, None, None,7.93, None, None, None, None, None,2017-01-22 17:00:00, None,4
22.47, None, None, None,15.75,63.13, None, None,-23.0, None, None, None, None, None, None, None, None,-6.734, None, None, None, None,7.93, None, None, None, None, None,2017-01-22 18:00:00, None,4
22.62, None, None, None,15.57,61.2, None, None,-23.0, None, None, None, None, None, None, None, None,-7.22, None, None, None, None,8.2, None, None, None, None, None,2017-01-22 19:00:00, None,4
22.47, None, None, None,16.15,58.02, None, None,-23.0, None, None, None, None, None, None, None, None,-6.745, None, None, None, None,11.11, None, None, None, None, None,2017-01-22 20:00:00, None,4
22.43, None, None, None,13.34,58.29, None, None,-23.0, None, None, None, None, None, None, None, None,-6.606, None, None, None, None,11.54, None, None, None, None, None,2017-01-22 21:00:00, None,4
22.52, None, None, None,16.02,57.28, None, None,-23.0, None, None, None, None, None, None, None, None,-6.902, None, None, None, None,10.67, None, None, None, None, None,2017-01-22 22:00:00, None,4
22.43, None, None, None,15.7,52.36, None, None,-23.0, None, None, None, None, None, None, None, None,-6.606, None, None, None, None,12.95, None, None, None, None, None,2017-01-22 23:00:00, None,4
22.41, None, None, None,11.22,51.92, None, None,-23.0, None, None, None, None, None, None, None, None,-6.547, None, None, None, None,13.25, None, None, None, None, None,2017-01-23 00:00:00, None,4
22.46, None, None, None,11.14,47.78, None, None,-23.0, None, None, None, None, None, None, None, None,-6.695, None, None, None, None,11.71, None, None, None, None, None,2017-01-23 01:00:00, None,4
22.54, None, None, None,10.7,56.04, None, None,-23.0, None, None, None, None, None, None, None, None,-6.981, None, None, None, None,10.82, None, None, None, None, None,2017-01-23 02:00:00, None,4
22.49, None, None, None,9.81,51.46, None, None,-23.0, None, None, None, None, None, None, None, None,-7.02, None, None, None, None,15.25, None, None, None, None, None,2017-01-23 03:00:00, None,4
22.44, None, None, None,7.21,29.84, None, None,-23.0, None, None, None, None, None, None, None, None,-6.637, None, None, None, None,15.49, None, None, None, None, None,2017-01-23 04:00:00, None,4
22.55, None, None, None,9.34,54.74, None, None,-23.0, None, None, None, None, None, None, None, None,-6.991, None, None, None, None,11.02, None, None, None, None, None,2017-01-23 05:00:00, None,4
22.6, None, None, None,6.009,26.94, None, None,-23.0, None, None, None, None, None, None, None, None,-7.17, None, None, None, None,23.21, None, None, None, None, None,2017-01-23 06:00:00, None,4
22.62, None, None, None,4.915,53.33, None, None,-23.0, None, None, None, None, None, None, None, None,-7.22, None, None, None, None,29.59, None, None, None, None, None,2017-01-23 07:00:00, None,4
22.68, None, None, None,2.613,73.0, None, None,-23.0, None, None, None, None, None, None, None, None,-7.45, None, None, None, None,17.78, None, None, None, None, None,2017-01-23 08:00:00, None,4
22.66, None, None, None,7.94,61.95, None, None,-23.0, None, None, None, None, None, None, None, None,-7.38, None, None, None, None,9.08, None, None, None, None, None,2017-01-23 09:00:00, None,4
22.48, None, None, None,1.836,352.7, None, None,-23.0, None, None, None, None, None, None, None, None,-6.763, None, None, None, None,46.76, None, None, None, None, None,2017-01-23 10:00:00, None,4
22.27, None, None, None,3.936,288.0, None, None,-22.0, None, None, None, None, None, None, None, None,-6.064, None, None, None, None,14.38, None, None, None, None, None,2017-01-23 11:00:00, None,4
22.44, None, None, None,1.614,28.72, None, None,-23.0, None, None, None, None, None, None, None, None,-6.641, None, None, None, None,54.24, None, None, None, None, None,2017-01-23 12:00:00, None,4
22.41, None, None, None,1.236,60.39, None, None,-23.0, None, None, None, None, None, None, None, None,-6.756, None, None, None, None,33.68, None, None, None, None, None,2017-01-23 13:00:00, None,4
22.52, None, None, None,3.105,278.6, None, None,-23.0, None, None, None, None, None, None, None, None,-6.914, None, None, None, None,42.6, None, None, None, None, None,2017-01-23 14:00:00, None,4
22.25, None, None, None,2.367,253.5, None, None,-22.0, None, None, None, None, None, None, None, None,-6.0, None, None, None, None,26.47, None, None, None, None, None,2017-01-23 15:00:00, None,4
22.6, None, None, None,3.728,278.7, None, None,-23.0, None, None, None, None, None, None, None, None,-7.17, None, None, None, None,13.52, None, None, None, None, None,2017-01-23 16:00:00, None,4
