pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -9.02, None,2017-01-22 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.25,4
None, None, -8.89, None,2017-01-22 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.2,4
None, None, -8.89, None,2017-01-22 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.21,4
None, None, -8.75, None,2017-01-22 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.27,4
None, None, -9.01, None,2017-01-22 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.24,4
None, None, -9.18, None,2017-01-22 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.19,4
None, None, -8.94, None,2017-01-22 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.23,4
None, None, -8.96, None,2017-01-22 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.23,4
None, None, -8.93, None,2017-01-22 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.22,4
None, None, -8.82, None,2017-01-22 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.28,4
None, None, -8.56, None,2017-01-22 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.22,4
None, None, -7.91, None,2017-01-22 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.31,4
None, None, -7.39, None,2017-01-22 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.36,4
None, None, -6.543, None,2017-01-22 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.36,4
None, None, -5.768, None,2017-01-22 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 33.14,4
None, None, -5.568, None,2017-01-22 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 33.09,4
None, None, -5.281, None,2017-01-22 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 33.08,4
None, None, -5.941, None,2017-01-22 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 33.04,4
None, None, -6.314, None,2017-01-22 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.9,4
None, None, -6.66, None,2017-01-22 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.67,4
None, None, -7.14, None,2017-01-22 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.66,4
None, None, -7.45, None,2017-01-22 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.63,4
None, None, -7.64, None,2017-01-22 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.62,4
None, None, -7.77, None,2017-01-22 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.63,4
None, None, -7.81, None,2017-01-23 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.09,4
None, None, -7.9, None,2017-01-23 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.06,4
None, None, -7.72, None,2017-01-23 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.06,4
None, None, -7.75, None,2017-01-23 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.02,4
None, None, -7.56, None,2017-01-23 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.01,4
None, None, -7.57, None,2017-01-23 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.06,4
None, None, -7.8, None,2017-01-23 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 31.98,4
None, None, -7.41, None,2017-01-23 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.07,4
None, None, -7.44, None,2017-01-23 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.08,4
None, None, -7.28, None,2017-01-23 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.13,4
None, None, -7.08, None,2017-01-23 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.07,4
None, None, -6.291, None,2017-01-23 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.14,4
None, None, -4.602, None,2017-01-23 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.31,4
None, None, -0.556, None,2017-01-23 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.52,4
None, None, -0.041, None,2017-01-23 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.56,4
None, None, -0.069, None,2017-01-23 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 33.09,4
None, None, -0.566, None,2017-01-23 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.94,4
None, None, -0.8, None,2017-01-23 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 33.01,4
None, None, -0.94, None,2017-01-23 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 33.12,4
None, None, -1.137, None,2017-01-23 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.62,4
