air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,-2.869, None, None, None, None, 163.7,2017-01-22 00:00:00, None, None, None,4
None,-3.216, None, None, None, None, 163.9,2017-01-22 01:00:00, None, None, None,4
None,-3.422, None, None, None, None, 163.7,2017-01-22 02:00:00, None, None, None,4
None,-3.441, None, None, None, None, 163.6,2017-01-22 03:00:00, None, None, None,4
None,-3.779, None, None, None, None, 163.3,2017-01-22 04:00:00, None, None, None,4
None,-3.347, None, None, None, None, 162.8,2017-01-22 05:00:00, None, None, None,4
None,-4.411, None, None, None, None, 162.9,2017-01-22 06:00:00, None, None, None,4
None,-4.76, None, None, None, None, 162.5,2017-01-22 07:00:00, None, None, None,4
None,-5.444, None, None, None, None, 162.5,2017-01-22 09:00:00, None, None, None,4
None,-5.225, None, None, None, None, 161.9,2017-01-22 10:00:00, None, None, None,4
None,-3.779, None, None, None, None, 162.0,2017-01-22 11:00:00, None, None, None,4
None,-3.187, None, None, None, None, 162.0,2017-01-22 12:00:00, None, None, None,4
None,-2.757, None, None, None, None, 162.0,2017-01-22 13:00:00, None, None, None,4
None,-2.878, None, None, None, None, 162.4,2017-01-22 14:00:00, None, None, None,4
None,-3.628, None, None, None, None, 162.4,2017-01-22 15:00:00, None, None, None,4
None,-3.704, None, None, None, None, 162.2,2017-01-22 16:00:00, None, None, None,4
None,-3.817, None, None, None, None, 162.1,2017-01-22 17:00:00, None, None, None,4
None,-3.949, None, None, None, None, 162.1,2017-01-22 18:00:00, None, None, None,4
None,-3.93, None, None, None, None, 162.0,2017-01-22 19:00:00, None, None, None,4
None,-3.808, None, None, None, None, 162.1,2017-01-22 20:00:00, None, None, None,4
None,-4.505, None, None, None, None, 161.9,2017-01-22 21:00:00, None, None, None,4
None,-4.043, None, None, None, None, 162.2,2017-01-22 22:00:00, None, None, None,4
None,-3.92, None, None, None, None, 162.0,2017-01-22 23:00:00, None, None, None,4
None,-4.41, None, None, None, None, 162.0,2017-01-23 00:00:00, None, None, None,4
None,-4.685, None, None, None, None, 161.8,2017-01-23 01:00:00, None, None, None,4
None,-4.477, None, None, None, None, 161.7,2017-01-23 02:00:00, None, None, None,4
None,-3.977, None, None, None, None, 162.3,2017-01-23 03:00:00, None, None, None,4
None,-3.855, None, None, None, None, 162.1,2017-01-23 04:00:00, None, None, None,4
None,-3.46, None, None, None, None, 162.3,2017-01-23 05:00:00, None, None, None,4
None,-4.817, None, None, None, None, 162.1,2017-01-23 06:00:00, None, None, None,4
None,-5.064, None, None, None, None, 161.9,2017-01-23 07:00:00, None, None, None,4
None,-5.244, None, None, None, None, 161.8,2017-01-23 08:00:00, None, None, None,4
None,-5.007, None, None, None, None, 161.5,2017-01-23 09:00:00, None, None, None,4
None,-3.582, None, None, None, None, 161.4,2017-01-23 10:00:00, None, None, None,4
None,-1.83, None, None, None, None, 160.7,2017-01-23 11:00:00, None, None, None,4
None,-1.457, None, None, None, None, 159.6,2017-01-23 12:00:00, None, None, None,4
None,-2.167, None, None, None, None, 160.6,2017-01-23 13:00:00, None, None, None,4
None,-1.149, None, None, None, None, 160.8,2017-01-23 14:00:00, None, None, None,4
None,-0.917, None, None, None, None, 160.7,2017-01-23 15:00:00, None, None, None,4
None,-1.178, None, None, None, None, 160.6,2017-01-23 16:00:00, None, None, None,4
None,-1.57, None, None, None, None, 160.9,2017-01-23 17:00:00, None, None, None,4
None,-2.532, None, None, None, None, 160.7,2017-01-23 18:00:00, None, None, None,4
None,-2.364, None, None, None, None, 160.4,2017-01-23 19:00:00, None, None, None,4
None,-2.149, None, None, None, None, 161.1,2017-01-23 20:00:00, None, None, None,4
None,-2.569, None, None, None, None, 161.2,2017-01-23 21:00:00, None, None, None,4
None,-2.794, None, None, None, None, 160.9,2017-01-23 22:00:00, None, None, None,4
None,-3.0, None, None, None, None, 161.3,2017-01-23 23:00:00, None, None, None,4
None,-2.457, None, None, None, None, 162.0,2017-01-24 00:00:00, None, None, None,4
None,-1.607, None, None, None, None, 161.6,2017-01-24 01:00:00, None, None, None,4
None,-1.952, None, None, None, None, 161.1,2017-01-24 02:00:00, None, None, None,4
None,-1.607, None, None, None, None, 160.9,2017-01-24 03:00:00, None, None, None,4
None,-1.942, None, None, None, None, 160.6,2017-01-24 04:00:00, None, None, None,4
None,-2.419, None, None, None, None, 161.1,2017-01-24 05:00:00, None, None, None,4
None,-2.663, None, None, None, None, 160.7,2017-01-24 06:00:00, None, None, None,4
None,-2.756, None, None, None, None, 160.6,2017-01-24 07:00:00, None, None, None,4
None,-2.635, None, None, None, None, 160.9,2017-01-24 08:00:00, None, None, None,4
None,-2.616, None, None, None, None, 160.9,2017-01-24 09:00:00, None, None, None,4
None,-1.868, None, None, None, None, 160.9,2017-01-24 10:00:00, None, None, None,4
None,-0.833, None, None, None, None, 160.8,2017-01-24 11:00:00, None, None, None,4
None,-0.83, None, None, None, None, 161.1,2017-01-24 12:00:00, None, None, None,4
