RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
79.6, None, None, None, 0.067, 344.6, None, None, -22.0,898.0, None, None, None, None, None, None, None, None, -20.1, None, None, None, None, 19.2, None, None, None, None, None,2017-01-22 00:00:00, None,4
79.3, None, None, None, 0.025, 5.795, None, None, -22.0,898.0, None, None, None, None, None, None, None, None, -19.34, None, None, None, None, 64.95, None, None, None, None, None,2017-01-22 01:00:00, None,4
79.4, None, None, None, 0.066, 325.7, None, None, -21.0,898.0, None, None, None, None, None, None, None, None, -19.1, None, None, None, None, 20.18, None, None, None, None, None,2017-01-22 02:00:00, None,4
79.9, None, None, None, 0.027, 301.8, None, None, -21.0,898.0, None, None, None, None, None, None, None, None, -18.44, None, None, None, None, 63.75, None, None, None, None, None,2017-01-22 03:00:00, None,4
80.0, None, None, None, 0.039, 12.37, None, None, -20.0,898.0, None, None, None, None, None, None, None, None, -17.82, None, None, None, None, 54.51, None, None, None, None, None,2017-01-22 04:00:00, None,4
79.7, None, None, None, 0.048, 15.69, None, None, -20.0,898.0, None, None, None, None, None, 44.57, None, None, -17.4, None, None, None, None, 45.97, None, None, None, None, None,2017-01-22 05:00:00, None,4
79.1, None, None, None, 0.063, 9.22, None, None, -20.0,898.0, None, None, None, None, None, 44.41, None, None, -17.25, None, None, None, None, 26.98, None, None, None, None, None,2017-01-22 06:00:00, None,4
78.6, None, None, None, 0.042, 32.48, None, None, -20.0,898.0, None, None, None, None, None, 44.37, None, None, -17.23, None, None, None, None, 51.22, None, None, None, None, None,2017-01-22 07:00:00, None,4
78.8, None, None, None, 0.045, 15.65, None, None, -19.0,898.0, None, None, None, None, None, 44.41, None, None, -16.93, None, None, None, None, 49.02, None, None, None, None, None,2017-01-22 08:00:00, None,4
78.7, None, None, None, 0.037, 48.92, None, None, -19.0,899.0, None, None, None, None, None, 44.27, None, None, -16.59, None, None, None, None, 56.11, None, None, None, None, None,2017-01-22 09:00:00, None,4
78.1, None, None, None, 0.03, 43.25, None, None, -19.0,899.0, None, None, None, None, None, 44.04, None, None, -16.21, None, None, None, None, 61.54, None, None, None, None, None,2017-01-22 10:00:00, None,4
76.7, None, None, None, 0.037, 62.47, None, None, -18.0,899.0, None, None, None, None, None, 43.91, None, None, -15.22, None, None, None, None, 58.37, None, None, None, None, None,2017-01-22 11:00:00, None,4
75.3, None, None, None, 0.032, 148.8, None, None, -18.0,899.0, None, None, None, None, None, 43.65, None, None, -14.49, None, None, None, None, 60.55, None, None, None, None, None,2017-01-22 12:00:00, None,4
68.57, None, None, None, 0.115, 177.4, None, None, -17.0,899.0, None, None, None, None, None, 43.14, None, None, -12.69, None, None, None, None, 38.42, None, None, None, None, None,2017-01-22 13:00:00, None,4
61.83, None, None, None, 0.199, 160.5, None, None, -18.0,898.0, None, None, None, None, None, 43.12, None, None, -12.83, None, None, None, None, 39.95, None, None, None, None, None,2017-01-22 14:00:00, None,4
72.5, None, None, None, 0.08, 165.2, None, None, -18.0,898.0, None, None, None, None, None, 43.4, None, None, -14.34, None, None, None, None, 50.67, None, None, None, None, None,2017-01-22 15:00:00, None,4
75.4, None, None, None, 0.009, 73.0, None, None, -19.0,898.0, None, None, None, None, None, 43.38, None, None, -15.81, None, None, None, None, 76.0, None, None, None, None, None,2017-01-22 16:00:00, None,4
76.7, None, None, None, 0.056, 340.5, None, None, -21.0,898.0, None, None, None, None, None, 42.87, None, None, -18.07, None, None, None, None, 36.76, None, None, None, None, None,2017-01-22 17:00:00, None,4
77.9, None, None, None, 0.07, 3.863, None, None, -22.0,898.0, None, None, None, None, None, 42.87, None, None, -19.38, None, None, None, None, 5.718, None, None, None, None, None,2017-01-22 18:00:00, None,4
77.5, None, None, None, 0.026, 306.2, None, None, -24.0,897.0, None, None, None, None, None, 42.28, None, None, -21.1, None, None, None, None, 64.69, None, None, None, None, None,2017-01-22 19:00:00, None,4
77.3, None, None, None, 0.055, 237.5, None, None, -25.0,899.0, None, None, None, None, None, 42.47, None, None, -22.2, None, None, None, None, 38.11, None, None, None, None, None,2017-01-22 20:00:00, None,4
76.8, None, None, None, 0.071, 262.6, None, None, -26.0,898.0, None, None, None, None, None, 42.75, None, None, -23.12, None, None, None, None, 0.0, None, None, None, None, None,2017-01-22 21:00:00, None,4
75.9, None, None, None, 0.071, 261.9, None, None, -27.0,899.0, None, None, None, None, None, 41.88, None, None, -24.09, None, None, None, None, 1.058, None, None, None, None, None,2017-01-22 22:00:00, None,4
75.4, None, None, None, 0.07, 267.8, None, None, -27.0,899.0, None, None, None, None, None, 42.89, None, None, -24.68, None, None, None, None, 4.252, None, None, None, None, None,2017-01-22 23:00:00, None,4
77.7, None, None, None, 0.069, 177.9, None, None, -26.0,900.0, None, None, None, None, None, None, None, None, -23.64, None, None, None, None, 12.53, None, None, None, None, None,2017-01-23 00:00:00, None,4
78.0, None, None, None, 0.07, 190.0, None, None, -25.0,900.0, None, None, None, None, None, None, None, None, -22.66, None, None, None, None, 7.99, None, None, None, None, None,2017-01-23 01:00:00, None,4
76.9, None, None, None, 0.071, 199.4, None, None, -26.0,900.0, None, None, None, None, None, None, None, None, -23.01, None, None, None, None, 0.0, None, None, None, None, None,2017-01-23 02:00:00, None,4
77.8, None, None, None, 0.071, 199.2, None, None, -25.0,900.0, None, None, None, None, None, None, None, None, -22.47, None, None, None, None, 0.506, None, None, None, None, None,2017-01-23 03:00:00, None,4
78.3, None, None, None, 0.071, 199.0, None, None, -24.0,900.0, None, None, None, None, None, None, None, None, -21.6, None, None, None, None, 0.977, None, None, None, None, None,2017-01-23 04:00:00, None,4
78.8, None, None, None, 0.071, 199.4, None, None, -23.0,900.0, None, None, None, None, None, None, None, None, -20.32, None, None, None, None, 0.845, None, None, None, None, None,2017-01-23 05:00:00, None,4
78.3, None, None, None, 0.071, 199.4, None, None, -23.0,900.0, None, None, None, None, None, 44.13, None, None, -20.24, None, None, None, None, 0.0, None, None, None, None, None,2017-01-23 06:00:00, None,4
78.2, None, None, None, 0.071, 199.3, None, None, -23.0,900.0, None, None, None, None, None, 44.87, None, None, -20.12, None, None, None, None, 0.0, None, None, None, None, None,2017-01-23 07:00:00, None,4
78.1, None, None, None, 0.05, 345.1, None, None, -23.0,900.0, None, None, None, None, None, 44.69, None, None, -20.57, None, None, None, None, 44.31, None, None, None, None, None,2017-01-23 08:00:00, None,4
78.2, None, None, None, 0.071, 350.7, None, None, -23.0,899.0, None, None, None, None, None, 44.5, None, None, -20.86, None, None, None, None, 0.0, None, None, None, None, None,2017-01-23 09:00:00, None,4
78.6, None, None, None, 0.071, 350.7, None, None, -23.0,899.0, None, None, None, None, None, None, None, None, -20.12, None, None, None, None, 0.0, None, None, None, None, None,2017-01-23 10:00:00, None,4
78.0, None, None, None, 0.071, 350.8, None, None, -23.0,899.0, None, None, None, None, None, 44.5, None, None, -20.03, None, None, None, None, 0.0, None, None, None, None, None,2017-01-23 11:00:00, None,4
78.8, None, None, None, 0.038, 238.6, None, None, -20.0,899.0, None, None, None, None, None, None, None, None, -17.58, None, None, None, None, 54.86, None, None, None, None, None,2017-01-23 12:00:00, None,4
75.4, None, None, None, 0.062, 202.9, None, None, -14.0,899.0, None, None, None, None, None, None, None, None, -11.24, None, None, None, None, 28.04, None, None, None, None, None,2017-01-23 13:00:00, None,4
59.87, None, None, None, 0.091, 180.3, None, None, -17.0,898.0, None, None, None, None, None, 44.79, None, None, -11.7, None, None, None, None, 38.43, None, None, None, None, None,2017-01-23 14:00:00, None,4
74.5, None, None, None, 0.057, 258.5, None, None, -17.0,898.0, None, None, None, None, None, 45.32, None, None, -14.24, None, None, None, None, 39.14, None, None, None, None, None,2017-01-23 15:00:00, None,4
77.5, None, None, None, 0.024, 250.7, None, None, -17.0,898.0, None, None, None, None, None, 45.59, None, None, -14.18, None, None, None, None, 66.03, None, None, None, None, None,2017-01-23 16:00:00, None,4
77.6, None, None, None, 0.062, 281.9, None, None, -18.0,898.0, None, None, None, None, None, 45.4, None, None, -15.39, None, None, None, None, 27.7, None, None, None, None, None,2017-01-23 17:00:00, None,4
81.0, None, None, None, 0.052, 291.3, None, None, -18.0,898.0, None, None, None, None, None, 45.31, None, None, -15.38, None, None, None, None, 41.96, None, None, None, None, None,2017-01-23 18:00:00, None,4
82.6, None, None, None, 0.043, 307.3, None, None, -17.0,898.0, None, None, None, None, None, 44.82, None, None, -14.88, None, None, None, None, 50.77, None, None, None, None, None,2017-01-23 19:00:00, None,4
82.3, None, None, None, 0.007, 193.4, None, None, -17.0,897.0, None, None, None, None, None, 44.63, None, None, -14.74, None, None, None, None, 76.9, None, None, None, None, None,2017-01-23 20:00:00, None,4
82.8, None, None, None, 0.071, 168.7, None, None, -17.0,897.0, None, None, None, None, None, 44.82, None, None, -14.92, None, None, None, None, 1.27, None, None, None, None, None,2017-01-23 21:00:00, None,4
86.1, None, None, None, 0.038, 161.9, None, None, -15.0,897.0, None, None, None, None, None, 44.78, None, None, -13.81, None, None, None, None, 54.66, None, None, None, None, None,2017-01-23 22:00:00, None,4
