CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-2.9, None, None,2017-01-22 00:00:00, None, None,14.56,10.02,29.24, None, None, None, None, None, None, 137.2,4
None,-3.711, None, None,2017-01-22 01:00:00, None, None,13.97,10.97,28.53, None, None, None, None, None, None, 139.2,4
None,-3.625, None, None,2017-01-22 02:00:00, None, None,24.4,8.63,48.08, None, None, None, None, None, None, 139.5,4
None,-3.654, None, None,2017-01-22 03:00:00, None, None,56.42,5.175,84.5, None, None, None, None, None, None, 139.8,4
None,-3.597, None, None,2017-01-22 04:00:00, None, None,32.49,7.46,118.3, None, None, None, None, None, None, 139.9,4
None,-3.52, None, None,2017-01-22 05:00:00, None, None,22.37,9.9,119.2, None, None, None, None, None, None, 139.6,4
None,-3.645, None, None,2017-01-22 06:00:00, None, None,30.83,5.799,77.3, None, None, None, None, None, None, 139.6,4
None,-3.482, None, None,2017-01-22 07:00:00, None, None,38.02,7.4,75.2, None, None, None, None, None, None, 139.3,4
None,-3.663, None, None,2017-01-22 08:00:00, None, None,29.55,7.73,67.29, None, None, None, None, None, None, 138.7,4
None,-3.568, None, None,2017-01-22 09:00:00, None, None,15.5,9.27,31.49, None, None, None, None, None, None, 138.4,4
None,-3.062, None, None,2017-01-22 10:00:00, None, None,23.82,8.37,43.06, None, None, None, None, None, None, 138.1,4
None,-2.909, None, None,2017-01-22 11:00:00, None, None,28.01,6.129,45.78, None, None, None, None, None, None, 138.3,4
None,-2.566, None, None,2017-01-22 12:00:00, None, None,24.89,7.96,67.13, None, None, None, None, None, None, 138.3,4
None,-3.205, None, None,2017-01-22 13:00:00, None, None,15.33,7.91,29.96, None, None, None, None, None, None, 138.2,4
None,-3.654, None, None,2017-01-22 14:00:00, None, None,13.43,13.05,24.24, None, None, None, None, None, None, 138.3,4
None,-2.976, None, None,2017-01-22 15:00:00, None, None,16.12,13.24,25.51, None, None, None, None, None, None, 138.2,4
None,-2.871, None, None,2017-01-22 16:00:00, None, None,26.11,9.14,84.3, None, None, None, None, None, None, 138.2,4
None,-3.014, None, None,2017-01-22 17:00:00, None, None,28.46,7.96,101.2, None, None, None, None, None, None, 138.1,4
None,-3.043, None, None,2017-01-22 18:00:00, None, None,34.12,6.98,51.18, None, None, None, None, None, None, 138.0,4
None,-3.167, None, None,2017-01-22 19:00:00, None, None,21.91,9.06,33.71, None, None, None, None, None, None, 137.7,4
None,-3.74, None, None,2017-01-22 20:00:00, None, None,20.56,9.5,26.23, None, None, None, None, None, None, 137.7,4
None,-3.186, None, None,2017-01-22 21:00:00, None, None,20.03,9.34,39.48, None, None, None, None, None, None, 137.5,4
None,-3.119, None, None,2017-01-22 22:00:00, None, None,29.98,8.67,46.34, None, None, None, None, None, None, 137.6,4
None,-3.081, None, None,2017-01-22 23:00:00, None, None,23.93,7.2,75.1, None, None, None, None, None, None, 137.3,4
None,-2.824, None, None,2017-01-23 00:00:00, None, None,29.99,5.582,83.6, None, None, None, None, None, None, 137.0,4
None,-2.633, None, None,2017-01-23 01:00:00, None, None,32.65,6.207,38.69, None, None, None, None, None, None, 137.0,4
None,-3.425, None, None,2017-01-23 02:00:00, None, None,23.36,8.57,29.74, None, None, None, None, None, None, 137.0,4
None,-3.578, None, None,2017-01-23 03:00:00, None, None,21.42,6.508,11.03, None, None, None, None, None, None, 136.9,4
None,-4.584, None, None,2017-01-23 04:00:00, None, None,32.65,4.302,39.75, None, None, None, None, None, None, 136.8,4
None,-4.69, None, None,2017-01-23 05:00:00, None, None,17.35,5.211,26.75, None, None, None, None, None, None, 136.5,4
