CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
-5.832, 93.3, None, None,20.73, 0.0,102.6, None, None, None, None, None, None,-7.0, 687.5, None, None,2017-01-22 00:00:00, None,4
-5.935, 93.5, None, None,38.03, 0.0,117.4, None, None, None, None, None, None,-7.0, 687.5, None, None,2017-01-22 01:00:00, None,4
-6.019, 93.5, None, None,18.27, 0.0,98.5, None, None, None, None, None, None,-7.0, 687.6, None, None,2017-01-22 02:00:00, None,4
-7.097, 93.5, None, None,16.88, 0.0,106.0, None, None, None, None, None, None,-8.0, 687.9, None, None,2017-01-22 03:00:00, None,4
-7.467, 93.6, None, None,8.87, 0.0,111.1, None, None, None, None, None, None,-8.0, 687.8, None, None,2017-01-22 04:00:00, None,4
-7.338, 93.0, None, None,9.26, 0.0,109.1, None, None, None, None, None, None,-8.0, 687.8, None, None,2017-01-22 05:00:00, None,4
-7.55, 93.4, None, None,8.16, 0.0,110.0, None, None, None, None, None, None,-8.0, 688.0, None, None,2017-01-22 06:00:00, None,4
-8.33, 92.6, None, None,12.53, 0.001,110.1, None, None, None, None, None, None,-9.0, 687.8, None, None,2017-01-22 07:00:00, None,4
-8.66, 92.7, None, None,9.17, 0.0,107.2, None, None, None, None, None, None,-9.0, 687.8, None, None,2017-01-22 08:00:00, None,4
-7.551, 92.1, None, None,19.52, 0.0,108.3, None, None, None, None, None, None,-8.0, 687.7, None, None,2017-01-22 09:00:00, None,4
-5.52, 92.3, None, None,21.15, 0.0,108.7, None, None, None, None, None, None,-6.0, 687.7, None, None,2017-01-22 10:00:00, None,4
-4.252, 90.0, None, None,65.91, 0.0,296.5, None, None, None, None, None, None,-6.0, 687.5, None, None,2017-01-22 11:00:00, None,4
-2.617, 85.5, None, None,47.84, 0.0,255.5, None, None, None, None, None, None,-4.0, 686.9, None, None,2017-01-22 12:00:00, None,4
-3.016, 86.5, None, None,26.35, 0.0,240.5, None, None, None, None, None, None,-5.0, 686.5, None, None,2017-01-22 13:00:00, None,4
-2.766, 86.3, None, None,29.52, 0.008,244.1, None, None, None, None, None, None,-4.0, 686.3, None, None,2017-01-22 14:00:00, None,4
-3.171, 87.7, None, None,33.21, 0.0,228.2, None, None, None, None, None, None,-5.0, 686.3, None, None,2017-01-22 15:00:00, None,4
-3.922, 90.0, None, None,49.2, 0.0,171.9, None, None, None, None, None, None,-5.0, 686.2, None, None,2017-01-22 16:00:00, None,4
-4.62, 91.8, None, None,18.79, 0.0,122.5, None, None, None, None, None, None,-6.0, 686.1, None, None,2017-01-22 17:00:00, None,4
-4.77, 92.0, None, None,27.11, 0.001,122.7, None, None, None, None, None, None,-6.0, 686.1, None, None,2017-01-22 18:00:00, None,4
