wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
2.2,7.7,0.0,83.0,2021-10-08 00:00:00,41
2.5,8.1,0.0,80.0,2021-10-08 01:00:00,41
6.1,6.8,129.0,88.0,2021-10-08 02:00:00,41
6.1,6.6,115.0,90.0,2021-10-08 03:00:00,41
2.5,5.8,0.0,91.0,2021-10-08 04:00:00,41
10.1,6.8,96.0,93.0,2021-10-08 05:00:00,41
5.0,7.3,83.0,89.0,2021-10-08 06:00:00,41
5.8,8.4,101.0,86.0,2021-10-08 07:00:00,41
4.3,9.0,159.0,81.0,2021-10-08 08:00:00,41
5.4,9.4,233.0,77.0,2021-10-08 09:00:00,41
6.1,10.3,228.0,73.0,2021-10-08 10:00:00,41
10.1,10.9,235.0,71.0,2021-10-08 11:00:00,41
10.1,11.4,245.0,73.0,2021-10-08 12:00:00,41
11.5,12.1,274.0,71.0,2021-10-08 13:00:00,41
10.4,11.8,256.0,74.0,2021-10-08 14:00:00,41
8.3,12.0,281.0,73.0,2021-10-08 15:00:00,41
7.2,10.4,272.0,77.0,2021-10-08 16:00:00,41
6.8,10.1,207.0,73.0,2021-10-08 17:00:00,41
2.2,8.8,0.0,82.0,2021-10-08 18:00:00,41
5.0,8.6,175.0,85.0,2021-10-08 19:00:00,41
2.5,6.2,0.0,91.0,2021-10-08 20:00:00,41
3.6,7.8,61.0,86.0,2021-10-08 21:00:00,41
7.9,7.2,81.0,84.0,2021-10-08 22:00:00,41
9.7,7.0,76.0,90.0,2021-10-08 23:00:00,41
9.4,6.0,87.0,94.0,2021-10-09 00:00:00,41
13.0,6.2,99.0,94.0,2021-10-09 01:00:00,41
10.1,7.0,79.0,92.0,2021-10-09 02:00:00,41
15.8,8.1,78.0,87.0,2021-10-09 03:00:00,41
12.6,8.5,88.0,85.0,2021-10-09 04:00:00,41
14.8,8.8,93.0,85.0,2021-10-09 05:00:00,41
13.0,9.4,91.0,82.0,2021-10-09 06:00:00,41
