wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
2.6, 5.2,204.0, 69.0,2021-10-08 00:00:00,0.0,41
4.3, 5.2,120.0, 61.0,2021-10-08 01:00:00,0.0,41
1.8, 4.6,76.0, 65.0,2021-10-08 02:00:00,0.0,41
4.5, 3.9,125.0, 67.0,2021-10-08 03:00:00,0.0,41
5.6, 3.2,137.0, 70.0,2021-10-08 04:00:00,0.0,41
2.7, 2.8,193.0, 72.0,2021-10-08 05:00:00,0.0,41
3.0, 1.9,128.0, 72.0,2021-10-08 06:00:00,0.0,41
2.3, 2.1,121.0, 72.0,2021-10-08 07:00:00,0.0,41
3.5, 5.8,144.0, 58.0,2021-10-08 08:00:00,0.0,41
2.1, 7.5,219.0, 51.0,2021-10-08 09:00:00,0.0,41
2.4, 9.8,200.0, 45.0,2021-10-08 10:00:00,0.0,41
3.2, 11.4,292.0, 40.0,2021-10-08 11:00:00,0.0,41
2.0, 13.3,203.0, 32.0,2021-10-08 12:00:00,0.0,41
2.5, 14.4,280.0, 30.0,2021-10-08 13:00:00,0.0,41
2.1, 15.7,170.0, 27.0,2021-10-08 14:00:00,0.0,41
4.4, 15.7,237.0, 26.0,2021-10-08 15:00:00,0.0,41
0.1, 13.2,192.0, 37.0,2021-10-08 16:00:00,0.0,41
1.2, 10.1,66.0, 44.0,2021-10-08 17:00:00,0.0,41
2.0, 8.5,133.0, 47.0,2021-10-08 18:00:00,0.0,41
1.0, 7.5,128.0, 50.0,2021-10-08 19:00:00,0.0,41
0.7, 6.2,165.0, 56.0,2021-10-08 20:00:00,0.0,41
0.8, 5.3,41.0, 62.0,2021-10-08 21:00:00,0.0,41
1.4, 4.2,165.0, 65.0,2021-10-08 22:00:00,0.0,41
0.4, 3.8,48.0, 64.0,2021-10-08 23:00:00,0.0,41
3.8, 3.9,45.0, 63.0,2021-10-09 00:00:00,0.0,41
0.5, 4.5,175.0, 61.0,2021-10-09 01:00:00,0.0,41
3.7, 5.2,52.0, 59.0,2021-10-09 02:00:00,0.0,41
5.8, 5.9,51.0, 56.0,2021-10-09 03:00:00,0.0,41
8.1, 6.0,10.0, 58.0,2021-10-09 04:00:00,0.0,41
7.0, 6.2,5.0, 60.0,2021-10-09 05:00:00,0.0,41
6.5, 6.5,15.0, 62.0,2021-10-09 06:00:00,0.0,41
2.1, 6.9,83.0, 63.0,2021-10-09 07:00:00,0.0,41
6.9, 9.3,343.0, 51.0,2021-10-09 08:00:00,0.0,41
8.3, 11.2,1.0, 44.0,2021-10-09 09:00:00,0.0,41
5.8, 11.5,349.0, 44.0,2021-10-09 10:00:00,0.0,41
5.8, 12.6,357.0, 44.0,2021-10-09 11:00:00,0.0,41
5.6, 13.0,340.0, 44.0,2021-10-09 12:00:00,0.0,41
6.4, 14.0,10.0, 42.0,2021-10-09 13:00:00,0.0,41
9.4, 14.8,203.0, 44.0,2021-10-09 14:00:00,0.0,41
17.4, 16.4,210.0, 38.0,2021-10-09 15:00:00,0.0,41
19.8, 14.8,202.0, 40.0,2021-10-09 16:00:00,0.0,41
19.1, 14.0,200.0, 42.0,2021-10-09 17:00:00,0.0,41
13.8, 13.4,197.0, 44.0,2021-10-09 18:00:00,0.0,41
15.3, 13.3,200.0, 44.0,2021-10-09 19:00:00,0.0,41
16.6, 13.4,197.0, 44.0,2021-10-09 20:00:00,0.0,41
12.5, 13.2,199.0, 45.0,2021-10-09 21:00:00,0.0,41
4.2, 10.3,64.0, 53.0,2021-10-09 22:00:00,0.0,41
3.9, 9.2,157.0, 57.0,2021-10-09 23:00:00,0.0,41
5.4, 9.5,45.0, 56.0,2021-10-10 00:00:00,0.0,41
1.8, 7.4,209.0, 66.0,2021-10-10 01:00:00,0.0,41
1.1, 7.8,199.0, 65.0,2021-10-10 02:00:00,0.0,41
16.8, 7.4,5.0, 75.0,2021-10-10 03:00:00,0.6,41
15.2, 8.1,5.0, 61.0,2021-10-10 04:00:00,0.0,41
7.3, 8.7,109.0, 57.0,2021-10-10 05:00:00,0.0,41
4.3, 6.9,166.0, 74.0,2021-10-10 06:00:00,0.0,41
4.9, 6.6,170.0, 80.0,2021-10-10 07:00:00,0.4,41
7.0, 8.2,141.0, 73.0,2021-10-10 08:00:00,0.0,41
1.8, 9.7,279.0, 65.0,2021-10-10 09:00:00,0.0,41
3.1, 11.3,51.0, 54.0,2021-10-10 10:00:00,0.0,41
7.4, 8.1,4.0, 72.0,2021-10-10 11:00:00,0.8,41
7.1, 9.1,357.0, 67.0,2021-10-10 12:00:00,0.6,41
6.5, 9.7,53.0, 60.0,2021-10-10 13:00:00,0.0,41
6.5, 10.4,6.0, 49.0,2021-10-10 14:00:00,0.0,41
12.0, 9.9,19.0, 55.0,2021-10-10 15:00:00,0.0,41
1.4, 8.5,324.0, 59.0,2021-10-10 16:00:00,0.0,41
2.9, 7.8,178.0, 64.0,2021-10-10 17:00:00,0.0,41
4.5, 7.2,31.0, 70.0,2021-10-10 18:00:00,0.0,41
