AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,1.0,-7.5,2017-04-23, None,-1.5,17
None,0.0,-9.6,2017-04-24, None,4.8,17
None,0.0,-6.5,2017-04-25, None,13.6,17
None,1.0,-3.9,2017-04-26, None,15.0,17
None,1.0,-1.0,2017-04-27, None,13.0,17
None,5.0,-3.2,2017-04-28, None,9.0,17
None,0.0,-4.0,2017-04-29, None,14.0,17
