TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
6.153,0.625,54.7,0.252,880.65,0.0,1.511,2016-11-11 00:00:00,119.333,-2.3,46
5.308,0.625,56.6,0.252,880.05,0.0,1.511,2016-11-11 01:00:00,192.337,-2.6,46
7.444,0.625,59.1,0.252,879.45,0.0,2.77,2016-11-11 02:00:00,168.471,0.0,46
8.693,0.625,51.5,2.518,879.05,0.0,5.792,2016-11-11 03:00:00,162.855,-0.7,46
8.841,0.625,54.3,3.777,878.85,0.0,9.569,2016-11-11 04:00:00,164.259,0.1,46
7.72,0.625,63.3,4.784,878.65,0.0,10.324,2016-11-11 05:00:00,175.49,1.2,46
6.535,0.625,72.7,3.022,878.95,0.0,9.065,2016-11-11 06:00:00,172.682,2.0,46
5.821,0.625,78.8,1.007,879.35,0.0,4.281,2016-11-11 07:00:00,153.027,2.4,46
7.142,0.625,76.3,3.022,879.55,0.0,9.065,2016-11-11 08:00:00,178.298,3.3,46
6.889,48.125,74.5,3.777,880.05,0.0,8.814,2016-11-11 09:00:00,211.992,2.7,46
7.419,175.625,72.7,5.54,880.35,0.0,11.583,2016-11-11 10:00:00,206.376,2.8,46
6.965,104.375,73.1,4.784,881.25,0.0,11.332,2016-11-11 11:00:00,193.741,2.5,46
8.095,295.625,72.1,3.525,881.75,0.0,7.051,2016-11-11 12:00:00,195.145,3.4,46
8.419,268.125,64.9,3.274,881.65,0.0,7.051,2016-11-11 13:00:00,192.337,2.2,46
7.419,184.375,63.8,3.274,881.45,0.0,6.547,2016-11-11 14:00:00,190.933,1.0,46
6.914,98.125,67.0,2.518,881.05,0.0,6.044,2016-11-11 15:00:00,186.722,1.2,46
6.737,65.625,71.4,2.518,881.05,0.0,5.54,2016-11-11 16:00:00,192.337,1.9,46
5.924,3.125,72.3,2.518,881.15,0.0,6.044,2016-11-11 17:00:00,200.761,1.3,46
5.924,0.625,75.4,2.77,880.75,0.0,6.044,2016-11-11 18:00:00,202.165,1.9,46
3.801,0.625,78.2,1.763,880.65,0.0,5.036,2016-11-11 19:00:00,186.722,0.4,46
4.402,0.625,82.3,0.755,880.55,0.0,2.266,2016-11-11 20:00:00,137.584,1.7,46
3.38,0.625,86.4,0.755,880.15,0.0,1.763,2016-11-11 21:00:00,164.259,1.3,46
4.037,0.625,86.9,0.252,879.75,0.0,1.511,2016-11-11 22:00:00,160.047,2.1,46
3.958,0.625,87.0,0.504,879.45,0.0,1.259,2016-11-11 23:00:00,167.067,2.0,46
3.775,0.625,88.2,0.252,879.15,0.0,1.511,2016-11-12 00:00:00,147.412,2.0,46
4.584,0.625,88.6,0.504,878.95,0.0,2.518,2016-11-12 01:00:00,147.412,2.9,46
4.168,0.625,87.8,0.504,878.35,0.0,3.022,2016-11-12 02:00:00,153.027,2.3,46
5.334,0.625,87.0,1.007,877.65,0.0,4.533,2016-11-12 03:00:00,155.835,3.4,46
5.36,0.625,85.4,2.266,877.05,0.0,5.036,2016-11-12 04:00:00,189.529,3.1,46
4.61,0.625,86.2,1.259,876.95,0.0,3.525,2016-11-12 05:00:00,204.973,2.5,46
4.376,0.625,89.6,0.755,876.55,0.0,2.518,2016-11-12 06:00:00,188.125,2.8,46
3.854,0.625,91.3,0.504,876.25,0.2,2.015,2016-11-12 07:00:00,179.702,2.6,46
3.67,0.625,91.5,0.252,875.95,0.0,1.511,2016-11-12 08:00:00,199.357,2.4,46
3.722,6.875,91.1,0.0,875.65,0.2,0.755,2016-11-12 09:00:00,192.337,2.4,46
4.22,30.625,91.1,0.504,875.35,0.0,1.763,2016-11-12 10:00:00,204.973,2.9,46
4.895,88.125,89.5,0.755,875.15,0.0,2.266,2016-11-12 11:00:00,189.529,3.3,46
5.847,135.625,90.6,0.252,875.05,0.0,2.266,2016-11-12 12:00:00,92.659,4.4,46
5.847,129.375,88.9,1.007,874.65,0.0,2.77,2016-11-12 13:00:00,136.18,4.2,46
