TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
2.316,0.6,87.5,9.41,0.76,917.65, 0.0,3.78,2021-11-26 00:00:00, 155.8,0.455,48
2.557,0.6,86.7,8.82,0.5,917.55, 0.0,3.78,2021-11-26 01:00:00, 155.8,0.566,48
2.236,0.6,88.4,9.41,0.76,917.45, 0.0,4.53,2021-11-26 02:00:00, 154.4,0.518,48
1.208,0.6,89.2,97.06,0.25,918.35, 0.0,4.03,2021-11-26 03:00:00, 205.0,-0.374,48
1.561,0.6,91.1,40.59,1.26,919.45, 0.2,6.04,2021-11-26 04:00:00, 269.6,0.266,48
1.126,0.6,89.6,11.76,1.26,919.95, 0.0,4.28,2021-11-26 05:00:00, 210.6,-0.393,48
0.605,0.6,86.6,7.65,1.26,920.95, 0.0,5.04,2021-11-26 06:00:00, 244.3,-1.373,48
-0.311,0.6,79.2,7.06,1.01,922.25, 0.0,4.53,2021-11-26 07:00:00, 233.1,-3.475,48
-2.102,3.1,74.0,7.06,1.26,923.15, 0.0,6.04,2021-11-26 08:00:00, 224.6,-6.112,48
-0.958,70.6,74.9,5.88,1.51,924.25, 0.0,6.55,2021-11-26 09:00:00, 234.5,-4.846,48
-0.845,104.4,65.0,5.29,2.01,925.45, 0.0,7.55,2021-11-26 10:00:00, 252.7,-6.595,48
0.135,211.9,59.3,5.29,2.27,926.45, 0.0,6.04,2021-11-26 11:00:00, 252.7,-6.858,48
1.425,230.6,54.2,5.29,2.27,927.05, 0.0,6.55,2021-11-26 12:00:00, 255.5,-6.815,48
2.262,214.4,50.4,5.29,1.76,927.45, 0.0,5.54,2021-11-26 13:00:00, 259.7,-6.98,48
0.051,30.6,50.2,4.71,2.01,927.55, 0.0,6.55,2021-11-26 14:00:00, 252.7,-9.079,48
0.273,34.4,56.0,4.71,1.01,928.05, 0.0,4.28,2021-11-26 15:00:00, 242.9,-7.47,48
-0.789,3.1,61.0,5.29,0.25,928.65, 0.0,2.77,2021-11-26 16:00:00, 209.2,-7.366,48
-4.987,0.6,75.9,14.12,0.0,929.05, 0.0,1.51,2021-11-26 17:00:00, 144.6,-8.581,48
-6.325,0.6,85.1,38.82,0.0,929.05, 0.0,0.76,2021-11-26 18:00:00, 162.9,-8.425,48
-7.64,0.6,91.0,17.65,0.0,929.65, 0.0,0.5,2021-11-26 19:00:00, 132.0,-8.867,48
-10.127,0.6,92.2,18.24,0.0,929.65, 0.0,0.5,2021-11-26 20:00:00, 136.2,-11.168,48
-9.542,0.6,93.4,22.94,0.0,929.85, 0.0,1.26,2021-11-26 21:00:00, 146.0,-10.425,48
-8.597,0.6,93.0,28.24,0.0,930.05, 0.0,0.76,2021-11-26 22:00:00, 181.1,-9.54,48
-9.919,0.6,93.1,27.06,0.0,929.95, 0.0,0.0,2021-11-26 23:00:00, 196.5,-10.84,48
-8.53,0.6,93.6,32.35,0.0,929.55, 0.0,0.0,2021-11-27 00:00:00, 196.5,-9.392,48
-9.576,0.6,93.8,32.35,0.0,929.15, 0.0,0.25,2021-11-27 01:00:00, 196.5,-10.405,48
-10.511,0.6,93.6,32.35,0.0,928.85, 0.0,0.0,2021-11-27 02:00:00, 196.5,-11.361,48
-9.954,0.6,93.0,34.12,0.0,928.45, 0.0,0.5,2021-11-27 03:00:00, 164.3,-10.888,48
-10.127,0.6,92.9,35.29,0.0,927.35, 0.0,0.0,2021-11-27 04:00:00, 109.5,-11.073,48
-8.898,0.6,92.7,37.65,0.0,926.25, 0.0,0.76,2021-11-27 05:00:00, 85.6,-9.88,48
-8.364,0.6,93.3,40.59,0.0,924.85, 0.0,0.5,2021-11-27 06:00:00, 321.5,-9.267,48
-8.663,0.6,93.3,41.76,0.0,923.85, 0.0,1.26,2021-11-27 07:00:00, 29.5,-9.565,48
-2.421,0.6,85.3,52.35,1.26,922.85, 0.0,5.54,2021-11-27 08:00:00, 140.4,-4.554,48
-3.687,8.1,85.3,51.18,0.25,922.35, 0.0,3.27,2021-11-27 09:00:00, 154.4,-5.8,48
-2.859,10.6,92.9,57.06,0.25,921.65, 0.0,4.03,2021-11-27 10:00:00, 134.8,-3.854,48
-1.756,19.4,93.4,67.06,2.01,920.05, 0.0,5.54,2021-11-27 11:00:00, 132.0,-2.686,48
-1.071,43.1,93.6,18.82,3.02,919.05, 0.0,8.56,2021-11-27 12:00:00, 143.2,-1.976,48
-0.143,59.4,91.7,18.24,2.52,918.45, 0.0,7.3,2021-11-27 13:00:00, 153.0,-1.333,48
0.273,43.1,90.7,8.82,2.01,918.05, 0.0,7.05,2021-11-27 14:00:00, 158.6,-1.071,48
0.687,5.6,90.5,8.82,1.76,917.65, 0.0,5.04,2021-11-27 15:00:00, 161.5,-0.691,48
1.044,0.6,89.9,8.82,1.76,917.35, 0.0,7.05,2021-11-27 16:00:00, 167.1,-0.429,48
1.208,0.6,90.3,9.41,1.51,917.05, 0.0,6.8,2021-11-27 17:00:00, 178.3,-0.205,48
1.398,0.6,90.4,9.41,1.26,916.75, 0.0,5.04,2021-11-27 18:00:00, 161.5,-0.002,48
1.751,0.6,90.4,9.41,1.51,916.45, 0.0,6.04,2021-11-27 19:00:00, 148.8,0.347,48
1.967,0.6,90.1,32.94,1.26,916.35, 1.6,5.29,2021-11-27 20:00:00, 144.6,0.515,48
2.316,0.6,89.9,52.94,1.26,915.85, 2.0,6.3,2021-11-27 21:00:00, 150.2,0.83,48
2.45,0.6,91.3,36.47,1.26,915.65, 0.2,5.54,2021-11-27 22:00:00, 140.4,1.177,48
2.61,0.6,91.3,27.06,1.51,915.25, 0.0,5.54,2021-11-27 23:00:00, 147.4,1.336,48
2.61,0.6,91.1,12.94,1.26,914.95, 0.0,6.04,2021-11-28 00:00:00, 150.2,1.305,48
2.823,0.6,92.4,13.53,1.01,914.85, 0.0,4.28,2021-11-28 01:00:00, 154.4,1.714,48
2.823,0.6,91.9,12.35,1.01,914.75, 0.0,4.53,2021-11-28 02:00:00, 157.2,1.638,48
2.77,0.6,92.7,14.12,1.51,914.75, 0.0,5.29,2021-11-28 03:00:00, 155.8,1.706,48
3.248,0.6,92.4,12.35,1.76,914.85, 0.0,5.79,2021-11-28 04:00:00, 158.6,2.136,48
3.116,0.6,92.7,12.94,1.26,915.15, 0.0,5.54,2021-11-28 05:00:00, 154.4,2.05,48
3.116,0.6,92.8,12.94,1.76,915.45, 0.0,7.05,2021-11-28 06:00:00, 160.0,2.065,48
2.637,0.6,93.1,15.88,1.26,915.65, 0.0,4.28,2021-11-28 07:00:00, 148.8,1.634,48
2.664,0.6,93.6,16.47,1.26,915.75, 0.0,5.54,2021-11-28 08:00:00, 148.8,1.736,48
2.182,11.9,94.1,82.94,1.01,916.25, 0.0,4.28,2021-11-28 09:00:00, 157.2,1.331,48
4.194,220.6,92.3,7.65,1.01,916.75, 0.0,4.03,2021-11-28 10:00:00, 153.0,3.059,48
5.334,200.6,88.1,7.65,1.26,916.85, 0.0,5.79,2021-11-28 11:00:00, 169.9,3.528,48
6.128,218.1,86.3,7.65,1.51,916.95, 0.0,5.79,2021-11-28 12:00:00, 190.9,4.017,48
6.712,198.1,84.0,7.65,1.51,917.25, 0.0,5.79,2021-11-28 13:00:00, 189.5,4.207,48
7.142,145.6,81.8,7.06,1.26,917.45, 0.0,4.78,2021-11-28 14:00:00, 198.0,4.249,48
6.535,64.4,75.7,6.47,1.76,917.75, 0.0,5.29,2021-11-28 15:00:00, 217.6,2.561,48
5.179,1.9,72.9,6.47,2.52,918.25, 0.0,6.3,2021-11-28 16:00:00, 230.2,0.723,48
4.688,0.6,73.5,6.47,2.52,918.85, 0.0,6.04,2021-11-28 17:00:00, 226.0,0.363,48
4.584,0.6,74.3,6.47,2.27,919.55, 0.0,5.79,2021-11-28 18:00:00, 227.4,0.412,48
3.591,0.6,75.2,6.47,2.01,919.95, 0.0,5.54,2021-11-28 19:00:00, 226.0,-0.384,48
2.074,0.6,80.8,7.06,0.76,920.35, 0.0,2.52,2021-11-28 20:00:00, 140.4,-0.877,48
3.301,0.6,79.7,6.47,1.26,921.65, 0.0,3.53,2021-11-28 21:00:00, 129.2,0.133,48
1.534,0.6,79.8,7.65,0.25,922.75, 0.0,3.02,2021-11-28 22:00:00, 162.9,-1.574,48
0.825,0.6,83.9,8.82,0.0,923.35, 0.0,1.76,2021-11-28 23:00:00, 169.9,-1.587,48
-1.814,0.6,87.4,92.94,0.0,923.85, 0.0,2.01,2021-11-29 00:00:00, 175.5,-3.633,48
1.126,0.6,88.0,8.24,0.0,924.35, 0.0,2.01,2021-11-29 01:00:00, 160.0,-0.64,48
1.262,0.6,86.0,7.65,0.0,924.95, 0.0,1.76,2021-11-29 02:00:00, 165.7,-0.821,48
0.467,0.6,87.6,8.82,0.0,925.75, 0.0,1.51,2021-11-29 03:00:00, 192.3,-1.353,48
-0.845,0.6,89.2,48.82,0.0,926.35, 0.0,1.26,2021-11-29 04:00:00, 192.3,-2.403,48
-3.598,0.6,94.1,48.82,0.0,926.95, 0.0,0.5,2021-11-29 05:00:00, 192.3,-4.418,48
-3.866,0.6,95.5,48.24,0.0,927.25, 0.0,1.01,2021-11-29 06:00:00, 213.4,-4.489,48
-6.834,0.6,95.6,41.76,0.0,927.55, 0.0,0.0,2021-11-29 07:00:00, 85.6,-7.433,48
-7.804,1.9,95.4,44.71,0.0,927.85, 0.0,0.25,2021-11-29 08:00:00, 85.6,-8.426,48
-6.231,36.9,94.9,53.53,0.0,928.75, 0.0,0.0,2021-11-29 09:00:00, 85.6,-6.927,48
-3.508,226.9,94.5,85.88,0.0,928.25, 0.0,0.0,2021-11-29 10:00:00, 85.6,-4.272,48
0.715,125.6,94.0,59.41,0.0,928.15, 0.0,1.26,2021-11-29 11:00:00, 195.1,-0.143,48
-0.06,103.1,92.5,7.65,0.0,927.75, 0.0,0.5,2021-11-29 12:00:00, 212.0,-1.133,48
1.453,100.6,90.6,7.06,0.0,927.35, 0.0,1.01,2021-11-29 13:00:00, 101.1,0.083,48
