TempC,time,RH,week_of_year
6.281,2021-11-26 00:00:00,66.5,48
6.382,2021-11-26 01:00:00,66.2,48
6.179,2021-11-26 02:00:00,66.3,48
6.051,2021-11-26 03:00:00,66.7,48
5.05,2021-11-26 04:00:00,65.9,48
3.512,2021-11-26 05:00:00,70.2,48
1.289,2021-11-26 06:00:00,88.1,48
0.246,2021-11-26 07:00:00,89.2,48
-0.227,2021-11-26 08:00:00,88.0,48
-0.283,2021-11-26 09:00:00,90.9,48
1.099,2021-11-26 10:00:00,75.4,48
1.18,2021-11-26 11:00:00,59.7,48
1.208,2021-11-26 12:00:00,51.6,48
1.67,2021-11-26 13:00:00,48.4,48
2.262,2021-11-26 14:00:00,46.1,48
0.715,2021-11-26 15:00:00,50.8,48
-1.384,2021-11-26 16:00:00,67.1,48
-0.845,2021-11-26 17:00:00,75.6,48
-3.065,2021-11-26 18:00:00,79.2,48
-2.712,2021-11-26 19:00:00,82.6,48
-3.124,2021-11-26 20:00:00,79.7,48
-3.242,2021-11-26 21:00:00,82.9,48
-3.687,2021-11-26 22:00:00,83.5,48
-3.035,2021-11-26 23:00:00,82.9,48
-2.888,2021-11-27 00:00:00,81.5,48
-3.124,2021-11-27 01:00:00,83.2,48
-2.888,2021-11-27 02:00:00,83.3,48
-2.654,2021-11-27 03:00:00,81.5,48
-2.771,2021-11-27 04:00:00,80.4,48
-3.687,2021-11-27 05:00:00,83.0,48
-3.39,2021-11-27 06:00:00,85.1,48
-2.712,2021-11-27 07:00:00,83.2,48
-1.527,2021-11-27 08:00:00,79.5,48
-1.413,2021-11-27 09:00:00,81.3,48
-0.902,2021-11-27 10:00:00,92.2,48
-0.591,2021-11-27 11:00:00,95.1,48
0.301,2021-11-27 12:00:00,96.5,48
1.153,2021-11-27 13:00:00,94.3,48
1.561,2021-11-27 14:00:00,92.6,48
1.643,2021-11-27 15:00:00,93.6,48
2.557,2021-11-27 16:00:00,93.4,48
3.036,2021-11-27 17:00:00,91.1,48
3.827,2021-11-27 18:00:00,88.6,48
3.749,2021-11-27 19:00:00,86.1,48
4.194,2021-11-27 20:00:00,81.9,48
4.895,2021-11-27 21:00:00,82.1,48
3.932,2021-11-27 22:00:00,85.1,48
2.983,2021-11-27 23:00:00,89.0,48
3.67,2021-11-28 00:00:00,96.4,48
3.985,2021-11-28 01:00:00,95.6,48
4.115,2021-11-28 02:00:00,93.8,48
4.194,2021-11-28 03:00:00,94.6,48
4.74,2021-11-28 04:00:00,92.8,48
5.257,2021-11-28 05:00:00,90.5,48
6.737,2021-11-28 06:00:00,83.2,48
6.509,2021-11-28 07:00:00,79.8,48
6.509,2021-11-28 08:00:00,78.2,48
6.712,2021-11-28 09:00:00,77.9,48
6.484,2021-11-28 10:00:00,77.2,48
8.12,2021-11-28 11:00:00,74.8,48
8.344,2021-11-28 12:00:00,69.4,48
8.668,2021-11-28 13:00:00,67.6,48
8.344,2021-11-28 14:00:00,65.9,48
8.045,2021-11-28 15:00:00,67.3,48
4.714,2021-11-28 16:00:00,74.5,48
3.168,2021-11-28 17:00:00,89.2,48
2.53,2021-11-28 18:00:00,94.2,48
1.805,2021-11-28 19:00:00,94.7,48
1.643,2021-11-28 20:00:00,93.8,48
4.037,2021-11-28 21:00:00,85.2,48
5.231,2021-11-28 22:00:00,73.9,48
3.985,2021-11-28 23:00:00,75.8,48
3.538,2021-11-29 00:00:00,74.9,48
2.956,2021-11-29 01:00:00,78.5,48
1.94,2021-11-29 02:00:00,85.9,48
1.48,2021-11-29 03:00:00,90.7,48
2.155,2021-11-29 04:00:00,89.1,48
1.126,2021-11-29 05:00:00,90.4,48
0.135,2021-11-29 06:00:00,93.7,48
-1.384,2021-11-29 07:00:00,95.4,48
-1.185,2021-11-29 08:00:00,96.8,48
-0.423,2021-11-29 09:00:00,96.9,48
4.35,2021-11-29 10:00:00,90.6,48
3.775,2021-11-29 11:00:00,79.3,48
3.88,2021-11-29 12:00:00,77.6,48
4.662,2021-11-29 13:00:00,76.4,48
4.61,2021-11-29 14:00:00,75.5,48
4.74,2021-11-29 15:00:00,76.7,48
4.766,2021-11-29 16:00:00,75.5,48
4.48,2021-11-29 17:00:00,76.0,48
5.179,2021-11-29 18:00:00,74.3,48
5.745,2021-11-29 19:00:00,69.3,48
7.67,2021-11-29 20:00:00,65.4,48
7.419,2021-11-29 21:00:00,60.6,48
7.494,2021-11-29 22:00:00,62.2,48
7.116,2021-11-29 23:00:00,60.7,48
6.23,2021-11-30 00:00:00,69.0,48
4.74,2021-11-30 01:00:00,78.5,48
4.662,2021-11-30 02:00:00,80.4,48
7.041,2021-11-30 03:00:00,69.6,48
6.737,2021-11-30 04:00:00,60.2,48
5.334,2021-11-30 05:00:00,70.6,48
5.154,2021-11-30 06:00:00,75.1,48
4.532,2021-11-30 07:00:00,75.0,48
4.194,2021-11-30 08:00:00,84.9,48
3.617,2021-11-30 09:00:00,88.2,48
3.538,2021-11-30 10:00:00,92.7,48
3.485,2021-11-30 11:00:00,94.5,48
3.696,2021-11-30 12:00:00,95.0,48
4.115,2021-11-30 13:00:00,94.4,48
6.763,2021-11-30 14:00:00,87.3,48
7.695,2021-11-30 15:00:00,75.7,48
8.742,2021-11-30 16:00:00,69.1,48
8.841,2021-11-30 17:00:00,65.6,48
8.469,2021-11-30 18:00:00,65.7,48
8.394,2021-11-30 19:00:00,65.7,48
8.02,2021-11-30 20:00:00,67.6,48
7.444,2021-11-30 21:00:00,61.8,48
6.687,2021-11-30 22:00:00,62.0,48
6.535,2021-11-30 23:00:00,56.6,48
5.719,2021-12-01 00:00:00,57.2,48
5.949,2021-12-01 01:00:00,56.4,48
5.693,2021-12-01 02:00:00,53.6,48
5.462,2021-12-01 03:00:00,51.7,48
5.179,2021-12-01 04:00:00,52.8,48
4.584,2021-12-01 05:00:00,55.5,48
4.141,2021-12-01 06:00:00,56.9,48
3.221,2021-12-01 07:00:00,61.9,48
3.433,2021-12-01 08:00:00,73.1,48
1.371,2021-12-01 09:00:00,82.7,48
0.522,2021-12-01 10:00:00,93.8,48
0.797,2021-12-01 11:00:00,95.9,48
1.615,2021-12-01 12:00:00,96.2,48
2.074,2021-12-01 13:00:00,95.7,48
2.128,2021-12-01 14:00:00,95.6,48
1.859,2021-12-01 15:00:00,95.6,48
1.48,2021-12-01 16:00:00,96.9,48
1.262,2021-12-01 17:00:00,97.1,48
0.797,2021-12-01 18:00:00,98.3,48
1.886,2021-12-01 19:00:00,98.3,48
2.37,2021-12-01 20:00:00,97.2,48
2.717,2021-12-01 21:00:00,91.3,48
2.53,2021-12-01 22:00:00,92.8,48
2.182,2021-12-01 23:00:00,88.1,48
1.017,2021-12-02 00:00:00,83.7,48
