BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,99.9, None,2022-04-09 00:00:00, None,15
None, None, None,99.9, None,2022-04-09 01:00:00, None,15
None, None, None,99.8, None,2022-04-09 02:00:00, None,15
None, None, None,99.9, None,2022-04-09 03:00:00, None,15
None, None, None,99.9, None,2022-04-09 04:00:00, None,15
None, None, None,99.9, None,2022-04-09 05:00:00, None,15
None, None, None,99.9, None,2022-04-09 06:00:00, None,15
None, None, None,99.9, None,2022-04-09 07:00:00, None,15
None, None, None,99.9, None,2022-04-09 08:00:00, None,15
None, None, None,97.7, None,2022-04-09 09:00:00, None,15
None, None, None,78.5, None,2022-04-09 10:00:00, None,15
None, None, None,65.5, None,2022-04-09 11:00:00, None,15
None, None, None,53.9, None,2022-04-09 12:00:00, None,15
None, None, None,54.5, None,2022-04-09 13:00:00, None,15
None, None, None,50.9, None,2022-04-09 14:00:00, None,15
None, None, None,48.1, None,2022-04-09 15:00:00, None,15
None, None, None,45.2, None,2022-04-09 16:00:00, None,15
None, None, None,45.1, None,2022-04-09 17:00:00, None,15
None, None, None,49.5, None,2022-04-09 18:00:00, None,15
None, None, None,59.5, None,2022-04-09 19:00:00, None,15
None, None, None,77.6, None,2022-04-09 20:00:00, None,15
None, None, None,75.5, None,2022-04-09 21:00:00, None,15
None, None, None,73.9, None,2022-04-09 22:00:00, None,15
None, None, None,77.2, None,2022-04-09 23:00:00, None,15
None, None, None,79.1, None,2022-04-10 00:00:00, None,15
None, None, None,81.5, None,2022-04-10 01:00:00, None,15
None, None, None,83.4, None,2022-04-10 02:00:00, None,15
None, None, None,81.2, None,2022-04-10 03:00:00, None,15
None, None, None,75.6, None,2022-04-10 04:00:00, None,15
None, None, None,69.3, None,2022-04-10 05:00:00, None,15
None, None, None,68.2, None,2022-04-10 06:00:00, None,15
None, None, None,62.1, None,2022-04-10 07:00:00, None,15
None, None, None,57.5, None,2022-04-10 08:00:00, None,15
None, None, None,51.1, None,2022-04-10 09:00:00, None,15
None, None, None,39.3, None,2022-04-10 10:00:00, None,15
None, None, None,30.4, None,2022-04-10 11:00:00, None,15
None, None, None,25.4, None,2022-04-10 12:00:00, None,15
None, None, None,22.7, None,2022-04-10 13:00:00, None,15
None, None, None,20.9, None,2022-04-10 14:00:00, None,15
None, None, None,21.1, None,2022-04-10 15:00:00, None,15
None, None, None,21.3, None,2022-04-10 16:00:00, None,15
None, None, None,24.6, None,2022-04-10 17:00:00, None,15
None, None, None,28.1, None,2022-04-10 18:00:00, None,15
None, None, None,35.9, None,2022-04-10 19:00:00, None,15
None, None, None,43.7, None,2022-04-10 20:00:00, None,15
None, None, None,50.4, None,2022-04-10 21:00:00, None,15
None, None, None,54.2, None,2022-04-10 22:00:00, None,15
None, None, None,57.6, None,2022-04-10 23:00:00, None,15
None, None, None,58.5, None,2022-04-11 00:00:00, None,15
None, None, None,59.0, None,2022-04-11 01:00:00, None,15
None, None, None,64.1, None,2022-04-11 02:00:00, None,15
None, None, None,67.1, None,2022-04-11 03:00:00, None,15
None, None, None,69.2, None,2022-04-11 04:00:00, None,15
None, None, None,81.9, None,2022-04-11 05:00:00, None,15
None, None, None,71.2, None,2022-04-11 06:00:00, None,15
None, None, None,70.6, None,2022-04-11 07:00:00, None,15
None, None, None,63.9, None,2022-04-11 08:00:00, None,15
None, None, None,61.1, None,2022-04-11 09:00:00, None,15
None, None, None,67.4, None,2022-04-11 10:00:00, None,15
None, None, None,63.9, None,2022-04-11 11:00:00, None,15
None, None, None,62.6, None,2022-04-11 12:00:00, None,15
None, None, None,56.8, None,2022-04-11 13:00:00, None,15
None, None, None,52.6, None,2022-04-11 14:00:00, None,15
None, None, None,50.4, None,2022-04-11 15:00:00, None,15
None, None, None,48.6, None,2022-04-11 16:00:00, None,15
None, None, None,47.6, None,2022-04-11 17:00:00, None,15
None, None, None,47.9, None,2022-04-11 18:00:00, None,15
None, None, None,48.8, None,2022-04-11 19:00:00, None,15
None, None, None,52.2, None,2022-04-11 20:00:00, None,15
None, None, None,53.9, None,2022-04-11 21:00:00, None,15
None, None, None,54.5, None,2022-04-11 22:00:00, None,15
None, None, None,54.0, None,2022-04-11 23:00:00, None,15
None, None, None,52.9, None,2022-04-12 00:00:00, None,15
None, None, None,66.6, None,2022-04-12 01:00:00, None,15
None, None, None,79.9, None,2022-04-12 02:00:00, None,15
None, None, None,79.0, None,2022-04-12 03:00:00, None,15
None, None, None,62.3, None,2022-04-12 04:00:00, None,15
None, None, None,65.1, None,2022-04-12 05:00:00, None,15
None, None, None,71.2, None,2022-04-12 06:00:00, None,15
None, None, None,74.0, None,2022-04-12 07:00:00, None,15
None, None, None,69.6, None,2022-04-12 08:00:00, None,15
None, None, None,62.9, None,2022-04-12 09:00:00, None,15
None, None, None,57.7, None,2022-04-12 10:00:00, None,15
None, None, None,52.8, None,2022-04-12 11:00:00, None,15
None, None, None,50.8, None,2022-04-12 12:00:00, None,15
None, None, None,47.5, None,2022-04-12 13:00:00, None,15
None, None, None,42.9, None,2022-04-12 14:00:00, None,15
None, None, None,43.8, None,2022-04-12 15:00:00, None,15
None, None, None,43.1, None,2022-04-12 16:00:00, None,15
None, None, None,42.2, None,2022-04-12 17:00:00, None,15
None, None, None,41.9, None,2022-04-12 18:00:00, None,15
None, None, None,44.1, None,2022-04-12 19:00:00, None,15
None, None, None,44.4, None,2022-04-12 20:00:00, None,15
None, None, None,46.9, None,2022-04-12 21:00:00, None,15
None, None, None,50.0, None,2022-04-12 22:00:00, None,15
None, None, None,52.3, None,2022-04-12 23:00:00, None,15
None, None, None,54.9, None,2022-04-13 00:00:00, None,15
None, None, None,57.2, None,2022-04-13 01:00:00, None,15
None, None, None,56.0, None,2022-04-13 02:00:00, None,15
None, None, None,58.1, None,2022-04-13 03:00:00, None,15
None, None, None,62.1, None,2022-04-13 04:00:00, None,15
None, None, None,66.3, None,2022-04-13 05:00:00, None,15
None, None, None,65.6, None,2022-04-13 06:00:00, None,15
None, None, None,61.8, None,2022-04-13 07:00:00, None,15
None, None, None,54.9, None,2022-04-13 08:00:00, None,15
None, None, None,49.2, None,2022-04-13 09:00:00, None,15
None, None, None,43.6, None,2022-04-13 10:00:00, None,15
None, None, None,40.1, None,2022-04-13 11:00:00, None,15
None, None, None,37.6, None,2022-04-13 12:00:00, None,15
None, None, None,35.8, None,2022-04-13 13:00:00, None,15
None, None, None,34.1, None,2022-04-13 14:00:00, None,15
None, None, None,32.0, None,2022-04-13 15:00:00, None,15
None, None, None,31.3, None,2022-04-13 16:00:00, None,15
None, None, None,31.9, None,2022-04-13 17:00:00, None,15
None, None, None,32.9, None,2022-04-13 18:00:00, None,15
None, None, None,37.1, None,2022-04-13 19:00:00, None,15
None, None, None,46.0, None,2022-04-13 20:00:00, None,15
None, None, None,57.0, None,2022-04-13 21:00:00, None,15
None, None, None,61.9, None,2022-04-13 22:00:00, None,15
None, None, None,70.8, None,2022-04-13 23:00:00, None,15
None, None, None,66.9, None,2022-04-14 00:00:00, None,15
None, None, None,72.2, None,2022-04-14 01:00:00, None,15
None, None, None,78.6, None,2022-04-14 02:00:00, None,15
None, None, None,83.9, None,2022-04-14 03:00:00, None,15
None, None, None,80.8, None,2022-04-14 04:00:00, None,15
None, None, None,87.4, None,2022-04-14 05:00:00, None,15
None, None, None,87.9, None,2022-04-14 06:00:00, None,15
None, None, None,84.3, None,2022-04-14 07:00:00, None,15
None, None, None,77.6, None,2022-04-14 08:00:00, None,15
None, None, None,64.1, None,2022-04-14 09:00:00, None,15
None, None, None,46.2, None,2022-04-14 10:00:00, None,15
None, None, None,32.7, None,2022-04-14 11:00:00, None,15
None, None, None,27.4, None,2022-04-14 12:00:00, None,15
None, None, None,25.0, None,2022-04-14 13:00:00, None,15
None, None, None,24.3, None,2022-04-14 14:00:00, None,15
None, None, None,23.4, None,2022-04-14 15:00:00, None,15
None, None, None,21.0, None,2022-04-14 16:00:00, None,15
None, None, None,20.4, None,2022-04-14 17:00:00, None,15
None, None, None,20.4, None,2022-04-14 18:00:00, None,15
None, None, None,24.5, None,2022-04-14 19:00:00, None,15
None, None, None,33.4, None,2022-04-14 20:00:00, None,15
None, None, None,36.1, None,2022-04-14 21:00:00, None,15
None, None, None,40.2, None,2022-04-14 22:00:00, None,15
None, None, None,45.0, None,2022-04-14 23:00:00, None,15
None, None, None,72.6, None,2022-04-15 04:00:00, None,15
None, None, None,76.5, None,2022-04-15 05:00:00, None,15
None, None, None,78.5, None,2022-04-15 06:00:00, None,15
None, None, None,68.0, None,2022-04-15 07:00:00, None,15
None, None, None,58.7, None,2022-04-15 08:00:00, None,15
