WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
282.0, None, None,2022-04-09 00:00:00, None,15
286.6, None, None,2022-04-09 01:00:00, None,15
272.7, None, None,2022-04-09 02:00:00, None,15
295.2, None, None,2022-04-09 03:00:00, None,15
335.6, None, None,2022-04-09 04:00:00, None,15
28.9, None, None,2022-04-09 05:00:00, None,15
320.9, None, None,2022-04-09 06:00:00, None,15
328.9, None, None,2022-04-09 07:00:00, None,15
300.9, None, None,2022-04-09 08:00:00, None,15
25.2, None, None,2022-04-09 09:00:00, None,15
314.8, None, None,2022-04-09 10:00:00, None,15
297.0, None, None,2022-04-09 11:00:00, None,15
308.1, None, None,2022-04-09 12:00:00, None,15
322.8, None, None,2022-04-09 13:00:00, None,15
303.6, None, None,2022-04-09 14:00:00, None,15
263.2, None, None,2022-04-09 15:00:00, None,15
340.2, None, None,2022-04-09 16:00:00, None,15
246.8, None, None,2022-04-09 17:00:00, None,15
253.3, None, None,2022-04-09 18:00:00, None,15
218.6, None, None,2022-04-09 19:00:00, None,15
201.9, None, None,2022-04-09 20:00:00, None,15
179.7, None, None,2022-04-09 21:00:00, None,15
314.6, None, None,2022-04-09 22:00:00, None,15
207.0, None, None,2022-04-09 23:00:00, None,15
176.7, None, None,2022-04-10 00:00:00, None,15
176.6, None, None,2022-04-10 01:00:00, None,15
314.3, None, None,2022-04-10 02:00:00, None,15
203.9, None, None,2022-04-10 03:00:00, None,15
307.7, None, None,2022-04-10 04:00:00, None,15
309.6, None, None,2022-04-10 05:00:00, None,15
319.3, None, None,2022-04-10 06:00:00, None,15
323.1, None, None,2022-04-10 07:00:00, None,15
328.5, None, None,2022-04-10 08:00:00, None,15
145.1, None, None,2022-04-10 09:00:00, None,15
138.7, None, None,2022-04-10 10:00:00, None,15
160.3, None, None,2022-04-10 11:00:00, None,15
165.6, None, None,2022-04-10 12:00:00, None,15
166.4, None, None,2022-04-10 13:00:00, None,15
143.6, None, None,2022-04-10 14:00:00, None,15
251.1, None, None,2022-04-10 15:00:00, None,15
319.3, None, None,2022-04-10 16:00:00, None,15
312.5, None, None,2022-04-10 17:00:00, None,15
333.7, None, None,2022-04-10 18:00:00, None,15
309.3, None, None,2022-04-10 19:00:00, None,15
72.4, None, None,2022-04-10 20:00:00, None,15
311.5, None, None,2022-04-10 21:00:00, None,15
324.6, None, None,2022-04-10 22:00:00, None,15
312.1, None, None,2022-04-10 23:00:00, None,15
320.0, None, None,2022-04-11 00:00:00, None,15
319.4, None, None,2022-04-11 01:00:00, None,15
319.7, None, None,2022-04-11 02:00:00, None,15
312.5, None, None,2022-04-11 03:00:00, None,15
309.4, None, None,2022-04-11 04:00:00, None,15
323.1, None, None,2022-04-11 05:00:00, None,15
318.2, None, None,2022-04-11 06:00:00, None,15
307.2, None, None,2022-04-11 07:00:00, None,15
217.5, None, None,2022-04-11 08:00:00, None,15
77.1, None, None,2022-04-11 09:00:00, None,15
73.6, None, None,2022-04-11 10:00:00, None,15
87.2, None, None,2022-04-11 11:00:00, None,15
77.9, None, None,2022-04-11 12:00:00, None,15
70.1, None, None,2022-04-11 13:00:00, None,15
60.7, None, None,2022-04-11 14:00:00, None,15
218.2, None, None,2022-04-11 15:00:00, None,15
230.0, None, None,2022-04-11 16:00:00, None,15
249.7, None, None,2022-04-11 17:00:00, None,15
288.8, None, None,2022-04-11 18:00:00, None,15
288.9, None, None,2022-04-11 19:00:00, None,15
319.5, None, None,2022-04-11 20:00:00, None,15
321.3, None, None,2022-04-11 21:00:00, None,15
310.8, None, None,2022-04-11 22:00:00, None,15
312.9, None, None,2022-04-11 23:00:00, None,15
310.0, None, None,2022-04-12 00:00:00, None,15
312.0, None, None,2022-04-12 01:00:00, None,15
348.3, None, None,2022-04-12 02:00:00, None,15
60.0, None, None,2022-04-12 03:00:00, None,15
27.9, None, None,2022-04-12 04:00:00, None,15
317.3, None, None,2022-04-12 05:00:00, None,15
312.2, None, None,2022-04-12 06:00:00, None,15
312.0, None, None,2022-04-12 07:00:00, None,15
282.6, None, None,2022-04-12 08:00:00, None,15
193.3, None, None,2022-04-12 09:00:00, None,15
75.4, None, None,2022-04-12 10:00:00, None,15
195.4, None, None,2022-04-12 11:00:00, None,15
247.5, None, None,2022-04-12 12:00:00, None,15
255.8, None, None,2022-04-12 13:00:00, None,15
325.3, None, None,2022-04-12 14:00:00, None,15
317.9, None, None,2022-04-12 15:00:00, None,15
320.4, None, None,2022-04-12 16:00:00, None,15
323.1, None, None,2022-04-12 17:00:00, None,15
307.3, None, None,2022-04-12 18:00:00, None,15
318.7, None, None,2022-04-12 19:00:00, None,15
314.3, None, None,2022-04-12 20:00:00, None,15
316.4, None, None,2022-04-12 21:00:00, None,15
317.6, None, None,2022-04-12 22:00:00, None,15
314.6, None, None,2022-04-12 23:00:00, None,15
314.8, None, None,2022-04-13 00:00:00, None,15
313.4, None, None,2022-04-13 01:00:00, None,15
314.6, None, None,2022-04-13 02:00:00, None,15
318.9, None, None,2022-04-13 03:00:00, None,15
317.0, None, None,2022-04-13 04:00:00, None,15
323.3, None, None,2022-04-13 05:00:00, None,15
315.8, None, None,2022-04-13 06:00:00, None,15
323.8, None, None,2022-04-13 07:00:00, None,15
312.2, None, None,2022-04-13 08:00:00, None,15
306.5, None, None,2022-04-13 09:00:00, None,15
310.4, None, None,2022-04-13 10:00:00, None,15
315.4, None, None,2022-04-13 11:00:00, None,15
169.5, None, None,2022-04-13 12:00:00, None,15
168.4, None, None,2022-04-13 13:00:00, None,15
176.8, None, None,2022-04-13 14:00:00, None,15
185.3, None, None,2022-04-13 15:00:00, None,15
157.1, None, None,2022-04-13 16:00:00, None,15
163.3, None, None,2022-04-13 17:00:00, None,15
163.1, None, None,2022-04-13 18:00:00, None,15
316.4, None, None,2022-04-13 19:00:00, None,15
314.4, None, None,2022-04-13 20:00:00, None,15
319.5, None, None,2022-04-13 21:00:00, None,15
322.1, None, None,2022-04-13 22:00:00, None,15
321.4, None, None,2022-04-13 23:00:00, None,15
319.6, None, None,2022-04-14 00:00:00, None,15
318.6, None, None,2022-04-14 01:00:00, None,15
318.5, None, None,2022-04-14 02:00:00, None,15
314.2, None, None,2022-04-14 03:00:00, None,15
314.6, None, None,2022-04-14 04:00:00, None,15
318.9, None, None,2022-04-14 05:00:00, None,15
318.1, None, None,2022-04-14 06:00:00, None,15
314.6, None, None,2022-04-14 07:00:00, None,15
313.6, None, None,2022-04-14 08:00:00, None,15
315.4, None, None,2022-04-14 09:00:00, None,15
59.9, None, None,2022-04-14 10:00:00, None,15
121.9, None, None,2022-04-14 11:00:00, None,15
144.7, None, None,2022-04-14 12:00:00, None,15
212.4, None, None,2022-04-14 13:00:00, None,15
297.2, None, None,2022-04-14 14:00:00, None,15
143.1, None, None,2022-04-14 15:00:00, None,15
157.2, None, None,2022-04-14 16:00:00, None,15
159.8, None, None,2022-04-14 17:00:00, None,15
188.1, None, None,2022-04-14 18:00:00, None,15
323.2, None, None,2022-04-14 19:00:00, None,15
317.1, None, None,2022-04-14 20:00:00, None,15
316.9, None, None,2022-04-14 21:00:00, None,15
314.8, None, None,2022-04-14 22:00:00, None,15
318.3, None, None,2022-04-14 23:00:00, None,15
314.9, None, None,2022-04-15 00:00:00, None,15
320.7, None, None,2022-04-15 01:00:00, None,15
314.4, None, None,2022-04-15 02:00:00, None,15
316.0, None, None,2022-04-15 03:00:00, None,15
318.4, None, None,2022-04-15 04:00:00, None,15
314.7, None, None,2022-04-15 05:00:00, None,15
318.2, None, None,2022-04-15 06:00:00, None,15
313.8, None, None,2022-04-15 07:00:00, None,15
312.6, None, None,2022-04-15 08:00:00, None,15
286.8, None, None,2022-04-15 09:00:00, None,15
169.3, None, None,2022-04-15 10:00:00, None,15
94.8, None, None,2022-04-15 11:00:00, None,15
151.3, None, None,2022-04-15 12:00:00, None,15
154.3, None, None,2022-04-15 13:00:00, None,15
141.6, None, None,2022-04-15 14:00:00, None,15
149.5, None, None,2022-04-15 15:00:00, None,15
148.6, None, None,2022-04-15 16:00:00, None,15
170.3, None, None,2022-04-15 17:00:00, None,15
118.5, None, None,2022-04-15 18:00:00, None,15
