WDIR_VECT,time,HUMIDITY,week_of_year
261.2,2022-04-09 00:00:00,79.6,15
245.8,2022-04-09 01:00:00,86.8,15
108.4,2022-04-09 02:00:00,92.1,15
237.0,2022-04-09 03:00:00,82.1,15
252.0,2022-04-09 04:00:00,86.5,15
305.5,2022-04-09 05:00:00,90.7,15
84.9,2022-04-09 06:00:00,91.3,15
69.0,2022-04-09 07:00:00,93.8,15
149.6,2022-04-09 08:00:00,90.8,15
183.2,2022-04-09 09:00:00,84.4,15
108.4,2022-04-09 10:00:00,97.3,15
122.3,2022-04-09 11:00:00,96.1,15
105.6,2022-04-09 12:00:00,95.4,15
178.8,2022-04-09 13:00:00,85.6,15
187.8,2022-04-09 14:00:00,78.4,15
213.6,2022-04-09 15:00:00,77.0,15
266.2,2022-04-09 16:00:00,70.8,15
278.7,2022-04-09 17:00:00,68.0,15
275.0,2022-04-09 18:00:00,66.0,15
330.7,2022-04-09 19:00:00,69.4,15
26.5,2022-04-09 20:00:00,89.7,15
49.9,2022-04-09 21:00:00,94.4,15
44.3,2022-04-09 22:00:00,95.5,15
36.4,2022-04-09 23:00:00,98.2,15
40.6,2022-04-10 00:00:00,97.9,15
37.8,2022-04-10 01:00:00,97.5,15
43.1,2022-04-10 02:00:00,96.9,15
30.0,2022-04-10 03:00:00,96.6,15
27.7,2022-04-10 04:00:00,97.2,15
37.2,2022-04-10 05:00:00,97.1,15
32.7,2022-04-10 06:00:00,96.9,15
29.3,2022-04-10 07:00:00,98.3,15
30.4,2022-04-10 08:00:00,96.0,15
289.7,2022-04-10 09:00:00,85.6,15
271.0,2022-04-10 10:00:00,75.7,15
277.7,2022-04-10 11:00:00,66.2,15
276.1,2022-04-10 12:00:00,63.1,15
273.7,2022-04-10 13:00:00,67.2,15
268.7,2022-04-10 14:00:00,58.4,15
253.9,2022-04-10 15:00:00,48.5,15
186.9,2022-04-10 16:00:00,44.1,15
222.7,2022-04-10 17:00:00,42.4,15
334.0,2022-04-10 18:00:00,38.1,15
326.5,2022-04-10 19:00:00,50.7,15
26.4,2022-04-10 20:00:00,56.2,15
36.4,2022-04-10 21:00:00,62.8,15
51.6,2022-04-10 22:00:00,79.4,15
52.4,2022-04-10 23:00:00,85.0,15
50.7,2022-04-11 00:00:00,90.3,15
50.6,2022-04-11 01:00:00,89.9,15
42.6,2022-04-11 02:00:00,90.8,15
41.6,2022-04-11 03:00:00,94.1,15
46.2,2022-04-11 04:00:00,94.9,15
46.7,2022-04-11 05:00:00,93.3,15
43.6,2022-04-11 06:00:00,93.9,15
38.9,2022-04-11 07:00:00,93.0,15
44.0,2022-04-11 08:00:00,94.4,15
332.7,2022-04-11 09:00:00,92.2,15
20.7,2022-04-11 10:00:00,89.0,15
86.5,2022-04-11 11:00:00,83.4,15
89.7,2022-04-11 12:00:00,78.1,15
107.8,2022-04-11 13:00:00,69.0,15
11.2,2022-04-11 14:00:00,65.7,15
307.3,2022-04-11 15:00:00,56.2,15
