WDIR_VECT,time,HUMIDITY,week_of_year
189.1,2022-04-09 00:00:00,28.6,15
226.4,2022-04-09 01:00:00,44.7,15
200.4,2022-04-09 02:00:00,56.7,15
204.5,2022-04-09 03:00:00,54.4,15
209.6,2022-04-09 04:00:00,48.6,15
237.8,2022-04-09 05:00:00,55.7,15
333.9,2022-04-09 06:00:00,68.9,15
179.1,2022-04-09 07:00:00,57.6,15
161.0,2022-04-09 08:00:00,46.2,15
172.9,2022-04-09 09:00:00,38.6,15
294.7,2022-04-09 10:00:00,28.8,15
277.4,2022-04-09 11:00:00,33.9,15
192.3,2022-04-09 12:00:00,35.6,15
12.7,2022-04-09 13:00:00,42.0,15
31.1,2022-04-09 14:00:00,41.3,15
32.5,2022-04-09 15:00:00,25.1,15
310.8,2022-04-09 16:00:00,23.6,15
315.9,2022-04-09 17:00:00,26.8,15
335.1,2022-04-09 18:00:00,40.8,15
217.2,2022-04-09 19:00:00,41.7,15
179.9,2022-04-09 20:00:00,42.3,15
199.4,2022-04-09 21:00:00,53.8,15
218.9,2022-04-09 22:00:00,65.5,15
20.2,2022-04-09 23:00:00,70.6,15
15.7,2022-04-10 00:00:00,75.5,15
11.9,2022-04-10 01:00:00,78.0,15
90.4,2022-04-10 02:00:00,82.1,15
63.4,2022-04-10 03:00:00,82.9,15
169.7,2022-04-10 04:00:00,84.9,15
354.6,2022-04-10 05:00:00,85.5,15
29.9,2022-04-10 06:00:00,86.7,15
44.7,2022-04-10 07:00:00,85.8,15
160.3,2022-04-10 08:00:00,82.1,15
160.2,2022-04-10 09:00:00,65.1,15
86.0,2022-04-10 10:00:00,55.1,15
240.9,2022-04-10 11:00:00,40.7,15
236.0,2022-04-10 12:00:00,41.8,15
189.2,2022-04-10 13:00:00,40.2,15
173.9,2022-04-10 14:00:00,40.2,15
195.6,2022-04-10 15:00:00,41.8,15
300.3,2022-04-10 16:00:00,44.9,15
14.7,2022-04-10 17:00:00,46.7,15
117.8,2022-04-10 18:00:00,47.5,15
174.5,2022-04-10 19:00:00,53.1,15
327.3,2022-04-10 20:00:00,63.5,15
339.0,2022-04-10 21:00:00,72.2,15
338.2,2022-04-10 22:00:00,76.5,15
188.0,2022-04-10 23:00:00,82.7,15
92.7,2022-04-11 00:00:00,85.9,15
34.7,2022-04-11 01:00:00,86.0,15
115.9,2022-04-11 02:00:00,87.3,15
17.6,2022-04-11 03:00:00,87.5,15
7.3,2022-04-11 04:00:00,84.6,15
6.8,2022-04-11 05:00:00,79.3,15
4.8,2022-04-11 06:00:00,77.2,15
17.4,2022-04-11 07:00:00,76.7,15
27.9,2022-04-11 08:00:00,63.2,15
29.2,2022-04-11 09:00:00,35.8,15
29.3,2022-04-11 10:00:00,30.0,15
26.4,2022-04-11 11:00:00,28.4,15
20.3,2022-04-11 12:00:00,26.6,15
23.6,2022-04-11 13:00:00,24.6,15
24.7,2022-04-11 14:00:00,23.6,15
26.7,2022-04-11 15:00:00,23.0,15
24.5,2022-04-11 16:00:00,22.5,15
30.2,2022-04-11 17:00:00,22.2,15
47.1,2022-04-11 18:00:00,20.9,15
45.0,2022-04-11 19:00:00,19.3,15
33.4,2022-04-11 20:00:00,21.0,15
24.9,2022-04-11 21:00:00,22.4,15
16.3,2022-04-11 22:00:00,23.6,15
33.2,2022-04-11 23:00:00,22.0,15
41.5,2022-04-12 00:00:00,25.6,15
7.1,2022-04-12 01:00:00,31.0,15
4.0,2022-04-12 02:00:00,36.9,15
7.6,2022-04-12 03:00:00,37.9,15
6.7,2022-04-12 04:00:00,37.8,15
23.1,2022-04-12 05:00:00,40.0,15
8.1,2022-04-12 06:00:00,38.4,15
9.9,2022-04-12 07:00:00,31.9,15
19.2,2022-04-12 08:00:00,28.6,15
29.2,2022-04-12 09:00:00,25.5,15
33.4,2022-04-12 10:00:00,23.9,15
227.3,2022-04-12 11:00:00,23.5,15
269.5,2022-04-12 12:00:00,22.7,15
282.5,2022-04-12 13:00:00,21.2,15
62.3,2022-04-12 14:00:00,20.7,15
228.7,2022-04-12 15:00:00,22.4,15
53.3,2022-04-12 16:00:00,21.5,15
25.4,2022-04-12 17:00:00,21.5,15
34.3,2022-04-12 18:00:00,22.3,15
30.6,2022-04-12 19:00:00,24.1,15
37.9,2022-04-12 20:00:00,25.2,15
45.8,2022-04-12 21:00:00,25.1,15
32.2,2022-04-12 22:00:00,27.3,15
9.9,2022-04-12 23:00:00,30.5,15
358.2,2022-04-13 00:00:00,29.7,15
353.5,2022-04-13 01:00:00,32.5,15
3.4,2022-04-13 02:00:00,29.9,15
3.7,2022-04-13 03:00:00,28.5,15
29.0,2022-04-13 04:00:00,33.4,15
9.2,2022-04-13 05:00:00,51.6,15
2.5,2022-04-13 06:00:00,54.0,15
5.1,2022-04-13 07:00:00,41.9,15
4.4,2022-04-13 08:00:00,28.3,15
14.3,2022-04-13 09:00:00,22.5,15
86.3,2022-04-13 10:00:00,21.1,15
348.7,2022-04-13 11:00:00,20.5,15
306.2,2022-04-13 12:00:00,19.6,15
345.6,2022-04-13 13:00:00,18.3,15
359.7,2022-04-13 14:00:00,16.7,15
6.4,2022-04-13 15:00:00,16.1,15
70.8,2022-04-13 16:00:00,15.6,15
47.9,2022-04-13 17:00:00,15.6,15
65.9,2022-04-13 18:00:00,16.6,15
65.0,2022-04-13 19:00:00,17.2,15
67.0,2022-04-13 20:00:00,18.9,15
