WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
269.2, None,48.9, None,2022-04-09 00:00:00, None,15
263.7, None,48.2, None,2022-04-09 01:00:00, None,15
259.8, None,49.9, None,2022-04-09 02:00:00, None,15
253.3, None,51.7, None,2022-04-09 03:00:00, None,15
185.8, None,56.4, None,2022-04-09 04:00:00, None,15
143.5, None,62.8, None,2022-04-09 05:00:00, None,15
160.4, None,67.4, None,2022-04-09 06:00:00, None,15
153.3, None,63.3, None,2022-04-09 07:00:00, None,15
224.8, None,51.3, None,2022-04-09 08:00:00, None,15
262.4, None,42.5, None,2022-04-09 09:00:00, None,15
278.9, None,40.1, None,2022-04-09 10:00:00, None,15
283.2, None,35.7, None,2022-04-09 11:00:00, None,15
273.1, None,31.2, None,2022-04-09 12:00:00, None,15
291.8, None,28.1, None,2022-04-09 13:00:00, None,15
307.4, None,27.7, None,2022-04-09 14:00:00, None,15
301.7, None,25.0, None,2022-04-09 15:00:00, None,15
233.7, None,29.4, None,2022-04-09 16:00:00, None,15
217.4, None,29.4, None,2022-04-09 17:00:00, None,15
317.7, None,44.4, None,2022-04-09 18:00:00, None,15
210.2, None,54.2, None,2022-04-09 19:00:00, None,15
96.3, None,53.6, None,2022-04-09 20:00:00, None,15
155.6, None,63.8, None,2022-04-09 21:00:00, None,15
129.1, None,67.2, None,2022-04-09 22:00:00, None,15
262.8, None,59.1, None,2022-04-09 23:00:00, None,15
232.9, None,59.7, None,2022-04-10 00:00:00, None,15
274.7, None,62.6, None,2022-04-10 01:00:00, None,15
342.4, None,68.1, None,2022-04-10 02:00:00, None,15
308.3, None,74.8, None,2022-04-10 03:00:00, None,15
330.9, None,83.4, None,2022-04-10 04:00:00, None,15
345.6, None,87.8, None,2022-04-10 05:00:00, None,15
337.0, None,91.4, None,2022-04-10 06:00:00, None,15
354.0, None,91.8, None,2022-04-10 07:00:00, None,15
359.1, None,77.1, None,2022-04-10 08:00:00, None,15
18.3, None,51.5, None,2022-04-10 09:00:00, None,15
49.9, None,30.2, None,2022-04-10 10:00:00, None,15
27.0, None,23.9, None,2022-04-10 11:00:00, None,15
26.8, None,18.7, None,2022-04-10 12:00:00, None,15
31.4, None,18.1, None,2022-04-10 13:00:00, None,15
24.4, None,16.8, None,2022-04-10 14:00:00, None,15
29.2, None,14.8, None,2022-04-10 15:00:00, None,15
36.0, None,15.4, None,2022-04-10 16:00:00, None,15
28.7, None,17.7, None,2022-04-10 17:00:00, None,15
24.1, None,19.8, None,2022-04-10 18:00:00, None,15
32.6, None,22.6, None,2022-04-10 19:00:00, None,15
