wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
135.0, -8.2, None, -0.18, 3.0, 100.5, -9.0, None, None, 94.0,2022-11-26 00:00:00, None, None,48
247.5, -7.5, None, -0.15, 6.0, 100.5, -8.5, None, None, 93.0,2022-11-26 01:00:00, None, None,48
None, -6.6, None, -0.11, 0.0, 100.4, -7.3, None, None, 94.0,2022-11-26 02:00:00, None, None,48
None, -6.9, None, -0.11, 0.0, 100.3, -7.9, None, None, 92.0,2022-11-26 03:00:00, None, None,48
247.5, -8.0, None, -0.15, 6.0, 100.3, -8.9, None, None, 93.0,2022-11-26 04:00:00, None, None,48
None, -6.3, None, -0.11, 0.0, 100.3, -6.9, None, None, 96.0,2022-11-26 05:00:00, None, None,48
247.5, -5.2, None, -0.01, 4.0, 100.3, -6.0, None, None, 94.0,2022-11-26 06:00:00, None, None,48
225.0, -5.8, None, 0.04, 2.0, 100.3, -6.4, None, None, 95.0,2022-11-26 07:00:00, None, None,48
None, -6.1, None, 0.01, 0.0, 100.3, -6.9, None, None, 94.0,2022-11-26 08:00:00, None, None,48
225.0, -5.4, None, -0.02, 10.0, 100.3, -5.8, None, None, 96.0,2022-11-26 09:00:00, None, None,48
135.0, -5.3, None, 0.02, 5.0, 100.4, -6.0, None, None, 95.0,2022-11-26 10:00:00, None, None,48
112.5, -6.3, None, 0.08, 7.0, 100.4, -7.3, None, None, 92.0,2022-11-26 11:00:00, None, None,48
157.5, -5.8, None, 0.09, 2.0, 100.4, -6.6, None, None, 94.0,2022-11-26 12:00:00, None, None,48
45.0, -5.1, None, 0.05, 6.0, 100.4, -6.0, None, None, 93.0,2022-11-26 13:00:00, None, None,48
202.5, -4.3, None, 0.04, 3.0, 100.4, -5.4, None, None, 92.0,2022-11-26 14:00:00, None, None,48
180.0, -4.7, None, 0.06, 5.0, 100.5, -5.5, None, None, 94.0,2022-11-26 15:00:00, None, None,48
180.0, -4.7, None, 0.12, 9.0, 100.5, -5.5, None, None, 94.0,2022-11-26 16:00:00, None, None,48
157.5, -4.8, None, 0.15, 4.0, 100.6, -5.7, None, None, 94.0,2022-11-26 17:00:00, None, None,48
