pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
889.0, 7.0, None, None,2019-09-28 05:00:00, -6.0, None, None,39
923.0, 6.0, None, None,2019-09-28 06:00:00, -6.7, None, None,39
938.0, 6.0, None, None,2019-09-28 07:00:00, -7.2, None, None,39
962.0, 6.0, None, None,2019-09-28 08:00:00, -7.4, None, None,39
958.0, 6.0, None, None,2019-09-28 09:00:00, -7.8, None, None,39
983.0, 6.0, None, None,2019-09-28 10:00:00, -8.1, None, None,39
990.0, 6.0, None, None,2019-09-28 11:00:00, -8.5, None, None,39
1020.0, 6.0, None, None,2019-09-28 12:00:00, -8.5, None, None,39
1074.0, 6.0, None, None,2019-09-28 13:00:00, -8.9, None, None,39
1060.0, 6.0, None, None,2019-09-28 14:00:00, -8.9, None, None,39
944.0, 6.0, None, None,2019-09-28 15:00:00, -7.8, None, None,39
912.0, 6.0, None, None,2019-09-28 16:00:00, -7.3, None, None,39
946.0, 6.0, None, None,2019-09-28 17:00:00, -6.6, None, None,39
900.0, 6.0, None, None,2019-09-28 18:00:00, -6.1, None, None,39
874.0, 6.0, None, None,2019-09-28 19:00:00, -5.3, None, None,39
854.0, 6.0, None, None,2019-09-28 20:00:00, -4.3, None, None,39
863.0, 6.0, None, None,2019-09-28 21:00:00, -4.2, None, None,39
868.0, 7.0, None, None,2019-09-28 22:00:00, -3.9, None, None,39
865.0, 7.0, None, None,2019-09-28 23:00:00, -4.6, None, None,39
902.0, 7.0, None, None,2019-09-29 00:00:00, -5.4, None, None,39
854.0, 6.0, None, None,2019-09-29 01:00:00, -6.1, None, None,39
854.0, 6.0, None, None,2019-09-29 02:00:00, -6.7, None, None,39
855.0, 6.0, None, None,2019-09-29 03:00:00, -7.2, None, None,39
856.0, 6.0, None, None,2019-09-29 04:00:00, -7.6, None, None,39
859.0, 6.0, None, None,2019-09-29 05:00:00, -7.7, None, None,39
861.0, 6.0, None, None,2019-09-29 06:00:00, -7.9, None, None,39
863.0, 6.0, None, None,2019-09-29 07:00:00, -8.2, None, None,39
864.0, 6.0, None, None,2019-09-29 08:00:00, -8.2, None, None,39
867.0, 6.0, None, None,2019-09-29 09:00:00, -8.5, None, None,39
869.0, 5.0, None, None,2019-09-29 10:00:00, -8.4, None, None,39
871.0, 5.0, None, None,2019-09-29 11:00:00, -8.5, None, None,39
872.0, 5.0, None, None,2019-09-29 12:00:00, -8.4, None, None,39
874.0, 5.0, None, None,2019-09-29 13:00:00, -8.7, None, None,39
875.0, 5.0, None, None,2019-09-29 14:00:00, -9.0, None, None,39
875.0, 4.0, None, None,2019-09-29 15:00:00, -8.2, None, None,39
878.0, 4.0, None, None,2019-09-29 16:00:00, -7.0, None, None,39
858.0, 4.0, None, None,2019-09-29 17:00:00, -4.6, None, None,39
855.0, 5.0, None, None,2019-09-29 18:00:00, -2.8, None, None,39
860.0, 6.0, None, None,2019-09-29 19:00:00, -4.1, None, None,39
874.0, 6.0, None, None,2019-09-29 20:00:00, -4.5, None, None,39
866.0, 6.0, None, None,2019-09-29 21:00:00, -4.2, None, None,39
869.0, 6.0, None, None,2019-09-29 22:00:00, -3.8, None, None,39
884.0, 6.0, None, None,2019-09-29 23:00:00, -3.9, None, None,39
910.0, 6.0, None, None,2019-09-30 00:00:00, -4.9, None, None,39
979.0, 6.0, None, None,2019-09-30 01:00:00, -6.2, None, None,39
1020.0, 6.0, None, None,2019-09-30 02:00:00, -6.8, None, None,39
1064.0, 7.0, None, None,2019-09-30 03:00:00, -7.0, None, None,39
1097.0, 7.0, None, None,2019-09-30 04:00:00, -7.0, None, None,39
1101.0, 7.0, None, None,2019-09-30 05:00:00, -7.2, None, None,39
1128.0, 7.0, None, None,2019-09-30 06:00:00, -7.1, None, None,39
1156.0, 7.0, None, None,2019-09-30 07:00:00, -7.0, None, None,39
1198.0, 7.0, None, None,2019-09-30 08:00:00, -7.1, None, None,39
1187.0, 7.0, None, None,2019-09-30 09:00:00, -7.0, None, None,39
1169.0, 9.0, None, None,2019-09-30 10:00:00, -7.0, None, None,39
1239.0, 9.0, None, None,2019-09-30 11:00:00, -7.3, None, None,39
1255.0, 9.0, None, None,2019-09-30 12:00:00, -7.4, None, None,39
1269.0, 9.0, None, None,2019-09-30 13:00:00, -7.5, None, None,39
1470.0, 9.0, None, None,2019-09-30 14:00:00, -8.1, None, None,39
1124.0, 9.0, None, None,2019-09-30 15:00:00, -7.1, None, None,39
1109.0, 9.0, None, None,2019-09-30 16:00:00, -6.0, None, None,39
801.0, 10.0, None, None,2019-09-30 17:00:00, -5.4, None, None,39
852.0, 10.0, None, None,2019-09-30 18:00:00, -4.0, None, None,39
867.0, 11.0, None, None,2019-09-30 19:00:00, -3.0, None, None,39
898.0, 11.0, None, None,2019-09-30 20:00:00, -4.3, None, None,39
871.0, 12.0, None, None,2019-09-30 21:00:00, -3.4, None, None,39
186.0, 13.0, None, None,2019-09-30 23:00:00, -3.8, None, None,39
