RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
16.46, None, None, None, 5.108, 353.9, -11.0, 13.5, -11.0, None, None, None, None, None, None, None, None, 13.5, None, 21.1, 16.0, None, 12.16, None, 13.5, 0.0, None,2022-07-23 00:00:00, None,30
16.42, None, None, None, 3.429, 344.7, -11.0, 13.5, -11.0, None, None, None, None, None, None, None, None, 13.65, None, 21.1, 16.0, None, 21.35, None, 13.7, 0.0, None,2022-07-23 01:00:00, None,30
16.28, None, None, None, 4.199, 133.2, -11.0, 13.5, -11.0, None, None, None, None, None, None, None, None, 14.1, None, 21.1, 16.0, None, 19.05, None, 14.1, -0.3, None,2022-07-23 02:00:00, None,30
16.38, None, None, None, 4.682, 107.1, -11.0, 13.5, -11.0, None, None, None, None, None, None, None, None, 13.77, None, 21.1, 16.0, None, 27.47, None, 13.8, 0.2, None,2022-07-23 03:00:00, None,30
16.42, None, None, None, 4.929, 104.4, -12.0, 13.5, -12.0, None, None, None, None, None, None, None, None, 13.45, None, 21.1, 16.0, None, 17.35, None, 13.5, 0.0, None,2022-07-23 04:00:00, None,30
16.74, None, None, None, 2.492, 117.6, -12.0, 12.4, -12.0, None, None, None, None, None, None, None, None, 12.38, None, 21.1, 17.0, None, 48.0, None, 12.4, 0.0, None,2022-07-23 05:00:00, None,30
17.22, None, None, None, 3.344, 279.5, -13.0, 11.0, -13.0, None, None, None, None, None, None, None, None, 10.97, None, 21.1, 17.0, None, 27.0, None, 11.0, 0.2, None,2022-07-23 06:00:00, None,30
15.99, None, None, None, 1.368, 351.2, -11.0, 10.9, -11.0, None, None, None, None, None, None, None, None, 15.06, None, 15.1, 16.0, None, 55.9, None, 15.1, -0.2, None,2022-07-23 07:00:00, None,30
15.1, None, None, None, 1.297, 14.09, -9.0, 10.9, -9.0, None, None, None, None, None, None, None, None, 18.04, None, 18.0, 15.0, None, 53.51, None, 18.0, -1.0, None,2022-07-23 08:00:00, None,30
14.95, None, None, None, 3.167, 314.9, -9.0, 10.9, -9.0, None, None, None, None, None, None, None, None, 18.55, None, 18.6, 15.0, None, 28.01, None, 18.6, -0.6, None,2022-07-23 09:00:00, None,30
14.68, None, None, None, 5.363, 280.6, -8.0, 10.9, -8.0, None, None, None, None, None, None, None, None, 19.45, None, 19.5, 15.0, None, 19.17, None, 19.5, -1.0, None,2022-07-23 10:00:00, None,30
14.44, None, None, None, 6.377, 276.2, -8.0, 10.9, -8.0, None, None, None, None, None, None, None, None, 20.26, None, 20.3, 14.0, None, 19.52, None, 20.3, -1.6, None,2022-07-23 11:00:00, None,30
14.25, None, None, None, 7.71, 269.1, -7.0, 10.9, -7.0, None, None, None, None, None, None, None, None, 21.1, None, 21.1, 14.0, None, 22.95, None, 21.1, -0.6, None,2022-07-23 12:00:00, None,30
13.96, None, None, None, 7.49, 275.2, -7.0, 10.9, -7.0, None, None, None, None, None, None, None, None, 22.04, None, 22.1, 14.0, None, 26.85, None, 22.0, -0.7, None,2022-07-23 13:00:00, None,30
13.79, None, None, None, 7.47, 281.1, -7.0, 10.9, -7.0, None, None, None, None, None, None, None, None, 22.42, None, 22.8, 14.0, None, 34.06, None, 22.4, -0.7, None,2022-07-23 14:00:00, None,30
13.58, None, None, None, 3.961, 277.7, -6.0, 10.9, -6.0, None, None, None, None, None, None, None, None, 23.1, None, 23.1, 14.0, None, 46.7, None, 23.1, -0.5, None,2022-07-23 15:00:00, None,30
13.47, None, None, None, 7.31, 274.7, -6.0, 10.9, -6.0, None, None, None, None, None, None, None, None, 23.69, None, 23.8, 13.0, None, 33.59, None, 23.7, -0.2, None,2022-07-23 16:00:00, None,30
13.38, None, None, None, 6.031, 276.4, -6.0, 10.9, -6.0, None, None, None, None, None, None, None, None, 23.76, None, 24.0, 13.0, None, 35.97, None, 23.8, -0.2, None,2022-07-23 17:00:00, None,30
13.81, None, None, None, 6.326, 274.2, -6.0, 10.9, -6.0, None, None, None, None, None, None, None, None, 22.56, None, 24.0, 14.0, None, 31.3, None, 22.6, 1.2, None,2022-07-23 18:00:00, None,30
14.16, None, None, None, 6.274, 268.0, -7.0, 21.2, -7.0, None, None, None, None, None, None, None, None, 21.19, None, 22.6, 14.0, None, 26.4, None, 21.2, 0.5, None,2022-07-23 19:00:00, None,30
15.53, None, None, None, 3.224, 289.9, -9.0, 16.8, -9.0, None, None, None, None, None, None, None, None, 16.82, None, 22.6, 16.0, None, 31.69, None, 16.8, 0.3, None,2022-07-23 20:00:00, None,30
15.83, None, None, None, 4.319, 356.3, -10.0, 15.6, -10.0, None, None, None, None, None, None, None, None, 15.62, None, 22.6, 16.0, None, 32.56, None, 15.6, 0.2, None,2022-07-23 21:00:00, None,30
