CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 14.14, 51.05, None, None, None, None, 18.03, None, 7.928, 181.0, 4.0, None, 14.1, 14.2, None, None, None, 18.1, None, None, 51.0, None,2022-07-23 00:00:00, None, None, None,30
None, 13.51, 53.11, None, None, None, None, 11.03, None, 6.414, 142.8, 4.0, None, 13.5, 13.5, None, None, None, 18.1, None, None, 53.0, None,2022-07-23 01:00:00, None, None, None,30
None, 13.42, 50.69, None, None, None, None, 14.36, None, 5.647, 126.3, 4.0, None, 13.4, 13.2, None, None, None, 18.1, None, None, 51.0, None,2022-07-23 02:00:00, None, None, None,30
None, 13.21, 48.9, None, None, None, None, 13.29, None, 5.578, 146.8, 3.0, None, 13.2, 13.2, None, None, None, 18.1, None, None, 49.0, None,2022-07-23 03:00:00, None, None, None,30
None, 12.94, 48.42, None, None, None, None, 28.92, None, 5.7, 121.3, 2.0, None, 12.9, 13.0, None, None, None, 18.1, None, None, 48.0, None,2022-07-23 04:00:00, None, None, None,30
None, 13.22, 46.41, None, None, None, None, 12.55, None, 3.901, 103.7, 2.0, None, 13.2, 12.9, None, None, None, 18.1, None, None, 46.0, None,2022-07-23 05:00:00, None, None, None,30
None, 13.16, 47.47, None, None, None, None, 23.89, None, 1.94, 112.1, 2.0, None, 13.2, 12.7, None, None, None, 18.1, None, None, 47.0, None,2022-07-23 06:00:00, None, None, None,30
None, 14.45, 43.83, None, None, None, None, 20.96, None, 3.068, 106.4, 2.0, None, 14.5, 13.1, None, None, None, 14.5, None, None, 44.0, None,2022-07-23 07:00:00, None, None, None,30
None, 15.67, 44.47, None, None, None, None, 43.12, None, 1.416, 134.7, 3.0, None, 15.7, 13.1, None, None, None, 16.1, None, None, 44.0, None,2022-07-23 08:00:00, None, None, None,30
None, 17.61, 42.4, None, None, None, None, 60.49, None, 0.948, 156.5, 5.0, None, 17.6, 13.1, None, None, None, 17.7, None, None, 42.0, None,2022-07-23 09:00:00, None, None, None,30
None, 17.61, 42.68, None, None, None, None, 60.64, None, 1.723, 163.4, 4.0, None, 17.6, 13.1, None, None, None, 17.8, None, None, 43.0, None,2022-07-23 10:00:00, None, None, None,30
None, 18.53, 40.09, None, None, None, None, 41.19, None, 1.925, 231.1, 5.0, None, 18.5, 13.1, None, None, None, 18.8, None, None, 40.0, None,2022-07-23 11:00:00, None, None, None,30
None, 19.57, 41.35, None, None, None, None, 45.07, None, 2.966, 243.9, 6.0, None, 19.6, 13.1, None, None, None, 19.6, None, None, 41.0, None,2022-07-23 12:00:00, None, None, None,30
None, 19.43, 42.95, None, None, None, None, 50.35, None, 3.449, 240.3, 6.0, None, 19.4, 13.1, None, None, None, 21.2, None, None, 43.0, None,2022-07-23 13:00:00, None, None, None,30
None, 17.27, 50.98, None, None, None, None, 36.38, None, 4.167, 273.5, 7.0, None, 17.3, 13.1, None, None, None, 21.2, None, None, 51.0, None,2022-07-23 14:00:00, None, None, None,30
None, 14.47, 60.17, None, None, None, None, 29.46, None, 8.06, 305.4, 7.0, None, 14.5, 13.1, None, None, None, 21.2, None, None, 60.0, None,2022-07-23 15:00:00, None, None, None,30
None, 14.71, 47.02, None, None, None, None, 47.76, None, 6.014, 332.0, 3.0, None, 14.7, 12.8, None, None, None, 21.2, None, None, 47.0, None,2022-07-23 16:00:00, None, None, None,30
None, 16.19, 52.87, None, None, None, None, 74.88, None, 1.46, 335.5, 7.0, None, 16.2, 12.8, None, None, None, 21.2, None, None, 53.0, None,2022-07-23 17:00:00, None, None, None,30
None, 17.33, 54.22, None, None, None, None, 62.63, None, 3.019, 298.7, 8.0, None, 17.3, 12.8, None, None, None, 21.2, None, None, 54.0, None,2022-07-23 18:00:00, None, None, None,30
None, 17.05, 50.96, None, None, None, None, 23.75, None, 5.897, 290.4, 7.0, None, 17.1, 16.1, None, None, None, 17.4, None, None, 51.0, None,2022-07-23 19:00:00, None, None, None,30
None, 16.08, 53.08, None, None, None, None, 28.3, None, 4.671, 290.4, 6.0, None, 16.1, 16.1, None, None, None, 17.5, None, None, 53.0, None,2022-07-23 20:00:00, None, None, None,30
None, 14.64, 51.61, None, None, None, None, 27.07, None, 4.952, 317.1, 5.0, None, 14.6, 14.1, None, None, None, 17.5, None, None, 52.0, None,2022-07-23 21:00:00, None, None, None,30
None, 14.77, 51.86, None, None, None, None, 15.32, None, 6.561, 310.9, 5.0, None, 14.8, 14.1, None, None, None, 17.5, None, None, 52.0, None,2022-07-23 22:00:00, None, None, None,30
None, 15.06, 45.52, None, None, None, None, 12.78, None, 10.36, 310.7, 3.0, None, 15.1, 14.1, None, None, None, 17.5, None, None, 46.0, None,2022-07-23 23:00:00, None, None, None,30
None, 14.46, 50.48, None, None, None, None, 15.62, None, 12.45, 318.8, 4.0, None, 14.5, 14.1, None, None, None, 17.5, None, None, 50.0, None,2022-07-24 00:00:00, None, None, None,30
None, 14.07, 52.25, None, None, None, None, 18.29, None, 9.95, 319.8, 5.0, None, 14.1, 14.1, None, None, None, 17.5, None, None, 52.0, None,2022-07-24 01:00:00, None, None, None,30
None, 13.36, 53.88, None, None, None, None, 23.06, None, 9.33, 315.8, 4.0, None, 13.4, 13.4, None, None, None, 17.5, None, None, 54.0, None,2022-07-24 02:00:00, None, None, None,30
None, 13.26, 51.93, None, None, None, None, 50.1, None, 4.53, 305.2, 4.0, None, 13.3, 12.5, None, None, None, 17.5, None, None, 52.0, None,2022-07-24 03:00:00, None, None, None,30
None, 12.85, 51.85, None, None, None, None, 36.99, None, 8.18, 319.7, 3.0, None, 12.9, 12.5, None, None, None, 17.5, None, None, 52.0, None,2022-07-24 04:00:00, None, None, None,30
None, 12.34, 52.35, None, None, None, None, 50.22, None, 3.2, 322.6, 3.0, None, 12.3, 12.1, None, None, None, 17.5, None, None, 52.0, None,2022-07-24 05:00:00, None, None, None,30
None, 13.15, 49.34, None, None, None, None, 29.05, None, 7.797, 320.1, 3.0, None, 13.2, 12.1, None, None, None, 17.5, None, None, 49.0, None,2022-07-24 06:00:00, None, None, None,30
None, 15.18, 46.66, None, None, None, None, 73.59, None, 2.065, 0.45, 4.0, None, 15.2, 12.8, None, None, None, 15.1, None, None, 47.0, None,2022-07-24 07:00:00, None, None, None,30
None, 18.09, 41.02, None, None, None, None, 53.54, None, 1.421, 22.29, 5.0, None, 18.1, 12.8, None, None, None, 17.9, None, None, 41.0, None,2022-07-24 08:00:00, None, None, None,30
None, 16.63, 39.58, None, None, None, None, 41.92, None, 2.9, 340.0, 3.0, None, 16.6, 12.8, None, None, None, 18.1, None, None, 40.0, None,2022-07-24 09:00:00, None, None, None,30
None, 18.04, 34.29, None, None, None, None, 34.45, None, 3.327, 291.7, 2.0, None, 18.0, 12.8, None, None, None, 18.2, None, None, 34.0, None,2022-07-24 10:00:00, None, None, None,30
None, 19.07, 43.78, None, None, None, None, 37.15, None, 2.562, 255.7, 7.0, None, 19.1, 12.8, None, None, None, 19.0, None, None, 44.0, None,2022-07-24 11:00:00, None, None, None,30
None, 19.36, 37.79, None, None, None, None, 39.24, None, 4.552, 257.2, 4.0, None, 19.4, 12.8, None, None, None, 20.1, None, None, 38.0, None,2022-07-24 12:00:00, None, None, None,30
None, 20.29, 35.13, None, None, None, None, 34.58, None, 5.799, 274.7, 5.0, None, 20.3, 12.8, None, None, None, 20.9, None, None, 35.0, None,2022-07-24 13:00:00, None, None, None,30
None, 22.09, 33.01, None, None, None, None, 36.22, None, 5.692, 288.0, 5.0, None, 22.1, 12.8, None, None, None, 22.3, None, None, 33.0, None,2022-07-24 14:00:00, None, None, None,30
None, 21.67, 31.45, None, None, None, None, 43.84, None, 5.748, 290.6, 3.0, None, 21.7, 12.8, None, None, None, 22.5, None, None, 31.0, None,2022-07-24 15:00:00, None, None, None,30
None, 21.76, 30.76, None, None, None, None, 37.15, None, 5.402, 288.5, 4.0, None, 21.8, 12.8, None, None, None, 23.0, None, None, 31.0, None,2022-07-24 16:00:00, None, None, None,30
None, 21.37, 27.18, None, None, None, None, 27.57, None, 9.53, 291.9, 2.0, None, 21.4, 12.8, None, None, None, 23.0, None, None, 27.0, None,2022-07-24 17:00:00, None, None, None,30
None, 19.78, 33.74, None, None, None, None, 35.63, None, 5.547, 289.0, 3.0, None, 19.8, 12.8, None, None, None, 23.0, None, None, 34.0, None,2022-07-24 18:00:00, None, None, None,30
None, 19.81, 34.43, None, None, None, None, 23.32, None, 5.901, 293.7, 4.0, None, 19.8, 17.7, None, None, None, 20.0, None, None, 34.0, None,2022-07-24 19:00:00, None, None, None,30
None, 17.24, 38.03, None, None, None, None, 26.28, None, 5.691, 290.2, 3.0, None, 17.2, 17.3, None, None, None, 20.0, None, None, 38.0, None,2022-07-24 20:00:00, None, None, None,30
None, 16.81, 36.32, None, None, None, None, 52.77, None, 5.094, 337.9, 2.0, None, 16.8, 15.9, None, None, None, 20.0, None, None, 36.0, None,2022-07-24 21:00:00, None, None, None,30
None, 15.7, 41.44, None, None, None, None, 18.91, None, 11.35, 310.2, 3.0, None, 15.7, 15.6, None, None, None, 20.0, None, None, 41.0, None,2022-07-24 22:00:00, None, None, None,30
None, 15.86, 40.4, None, None, None, None, 21.57, None, 8.02, 309.1, 3.0, None, 15.9, 15.2, None, None, None, 20.0, None, None, 40.0, None,2022-07-24 23:00:00, None, None, None,30
None, 15.65, 38.82, None, None, None, None, 19.02, None, 9.64, 314.1, 2.0, None, 15.7, 15.2, None, None, None, 20.0, None, None, 39.0, None,2022-07-25 00:00:00, None, None, None,30
None, 15.34, 38.11, None, None, None, None, 16.45, None, 10.44, 306.7, 1.0, None, 15.3, 15.2, None, None, None, 20.0, None, None, 38.0, None,2022-07-25 01:00:00, None, None, None,30
None, 15.39, 36.89, None, None, None, None, 15.94, None, 8.08, 310.6, 1.0, None, 15.4, 14.8, None, None, None, 20.0, None, None, 37.0, None,2022-07-25 02:00:00, None, None, None,30
None, 15.42, 38.21, None, None, None, None, 15.29, None, 10.77, 312.7, 1.0, None, 15.4, 14.8, None, None, None, 20.0, None, None, 38.0, None,2022-07-25 03:00:00, None, None, None,30
None, 14.73, 41.44, None, None, None, None, 42.63, None, 5.763, 303.2, 2.0, None, 14.7, 14.6, None, None, None, 20.0, None, None, 41.0, None,2022-07-25 04:00:00, None, None, None,30
None, 13.22, 46.74, None, None, None, None, 26.79, None, 7.254, 319.4, 2.0, None, 13.2, 13.2, None, None, None, 20.0, None, None, 47.0, None,2022-07-25 05:00:00, None, None, None,30
None, 13.28, 48.36, None, None, None, None, 26.85, None, 4.633, 302.0, 2.0, None, 13.3, 13.1, None, None, None, 20.0, None, None, 48.0, None,2022-07-25 06:00:00, None, None, None,30
None, 14.19, 47.33, None, None, None, None, 15.19, None, 5.383, 291.7, 3.0, None, 14.2, 13.1, None, None, None, 14.1, None, None, 47.0, None,2022-07-25 07:00:00, None, None, None,30
None, 15.34, 48.43, None, None, None, None, 25.49, None, 3.511, 292.7, 4.0, None, 15.3, 13.1, None, None, None, 15.5, None, None, 48.0, None,2022-07-25 08:00:00, None, None, None,30
None, 16.34, 49.1, None, None, None, None, 24.27, None, 4.639, 291.8, 5.0, None, 16.3, 13.1, None, None, None, 16.5, None, None, 49.0, None,2022-07-25 09:00:00, None, None, None,30
None, 17.49, 42.71, None, None, None, None, 29.43, None, 3.857, 276.1, 5.0, None, 17.5, 13.1, None, None, None, 17.7, None, None, 43.0, None,2022-07-25 10:00:00, None, None, None,30
None, 19.47, 43.4, None, None, None, None, 39.96, None, 3.664, 259.9, 7.0, None, 19.5, 13.1, None, None, None, 19.5, None, None, 43.0, None,2022-07-25 11:00:00, None, None, None,30
None, 19.84, 41.6, None, None, None, None, 58.43, None, 2.953, 247.5, 6.0, None, 19.8, 13.1, None, None, None, 20.9, None, None, 42.0, None,2022-07-25 12:00:00, None, None, None,30
None, 20.31, 42.2, None, None, None, None, 67.94, None, 3.913, 263.1, 7.0, None, 20.3, 13.1, None, None, None, 21.5, None, None, 42.0, None,2022-07-25 13:00:00, None, None, None,30
None, 20.45, 41.86, None, None, None, None, 40.78, None, 6.411, 283.8, 8.0, None, 20.5, 13.1, None, None, None, 21.8, None, None, 42.0, None,2022-07-25 14:00:00, None, None, None,30
None, 22.08, 37.58, None, None, None, None, 55.26, None, 4.615, 287.9, 7.0, None, 22.1, 13.1, None, None, None, 22.5, None, None, 38.0, None,2022-07-25 15:00:00, None, None, None,30
None, 23.14, 35.32, None, None, None, None, 38.17, None, 6.889, 288.5, 7.0, None, 23.1, 13.1, None, None, None, 23.4, None, None, 35.0, None,2022-07-25 16:00:00, None, None, None,30
None, 22.47, 36.46, None, None, None, None, 37.11, None, None, 281.0, 7.0, None, 22.5, 21.4, None, None, None, 23.6, None, None, 36.0, None,2022-07-25 17:00:00, None, None, None,30
None, 22.11, 34.74, None, None, None, None, 33.34, None, 7.474, 281.6, 6.0, None, 22.1, 21.4, None, None, None, 23.6, None, None, 35.0, None,2022-07-25 18:00:00, None, None, None,30
None, 20.65, 38.74, None, None, None, None, 38.33, None, 5.985, 292.5, 6.0, None, 20.7, 18.8, None, None, None, 22.3, None, None, 39.0, None,2022-07-25 19:00:00, None, None, None,30
None, 19.42, 43.74, None, None, None, None, 32.0, None, 5.507, 283.1, None, None, None, None, None, None, None, None, None, None, None, None,2022-07-25 20:00:00, None, None, None,30
None, 17.69, 43.62, None, None, None, None, 28.89, None, 9.06, 308.8, 5.0, None, 17.7, 17.6, None, None, None, 22.3, None, None, 44.0, None,2022-07-25 21:00:00, None, None, None,30
None, 17.01, 45.65, None, None, None, None, 19.19, None, 13.38, 323.4, 5.0, None, 17.0, 17.1, None, None, None, 22.3, None, None, 46.0, None,2022-07-25 22:00:00, None, None, None,30
None, 15.24, 53.08, None, None, None, None, 27.48, None, 5.356, 339.0, 6.0, None, 15.2, 15.4, None, None, None, 22.3, None, None, 53.0, None,2022-07-25 23:00:00, None, None, None,30
None, 14.18, 57.4, None, None, None, None, 28.15, None, 4.201, 353.8, 6.0, None, 14.2, 14.2, None, None, None, 22.3, None, None, 57.0, None,2022-07-26 00:00:00, None, None, None,30
None, 14.33, 55.48, None, None, None, None, 54.66, None, 2.151, 24.45, 6.0, None, 14.3, 13.9, None, None, None, 22.3, None, None, 55.0, None,2022-07-26 01:00:00, None, None, None,30
None, 14.24, 54.97, None, None, None, None, 32.38, None, 2.631, 29.24, 5.0, None, 14.2, 13.6, None, None, None, 22.3, None, None, 55.0, None,2022-07-26 02:00:00, None, None, None,30
None, 14.95, 50.97, None, None, None, None, 22.26, None, 3.451, 36.68, 5.0, None, 15.0, 13.6, None, None, None, 22.3, None, None, 51.0, None,2022-07-26 03:00:00, None, None, None,30
