pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 12.3, 77.57, None,2022-07-23 00:00:00, 19.3, None, 9.0, 12.3, 12.3, 0.0, None, 78.0, None, None, None, None,30
None, None, 12.15, 85.3, None,2022-07-23 01:00:00, 19.3, None, 10.0, 12.2, 12.1, -0.1, None, 85.0, None, None, None, None,30
None, None, 11.97, 87.2, None,2022-07-23 02:00:00, 19.3, None, 10.0, 12.0, 11.9, 0.0, None, 87.0, None, None, None, None,30
None, None, 11.69, 89.1, None,2022-07-23 03:00:00, 19.3, None, 10.0, 11.7, 11.7, 0.0, None, 89.0, None, None, None, None,30
None, None, 11.2, 88.5, None,2022-07-23 04:00:00, 19.3, None, 9.0, 11.2, 11.1, 0.0, None, 89.0, None, None, None, None,30
None, None, 11.29, 91.6, None,2022-07-23 05:00:00, 19.3, None, 10.0, 11.3, 11.1, 0.0, None, 92.0, None, None, None, None,30
None, None, 11.04, 88.1, None,2022-07-23 06:00:00, 19.3, None, 9.0, 11.0, 11.1, 0.1, None, 88.0, None, None, None, None,30
None, None, 11.28, 92.5, None,2022-07-23 07:00:00, 11.3, None, 10.0, 11.3, 11.0, None, None, 93.0, None, None, None, None,30
None, None, 11.25, 85.6, None,2022-07-23 08:00:00, 11.5, None, 9.0, 11.3, 11.0, None, None, 86.0, None, None, None, None,30
None, None, 10.66, 95.4, None,2022-07-23 09:00:00, 11.5, None, 10.0, 10.7, 10.5, None, None, 95.0, None, None, None, None,30
None, None, 11.79, 94.0, None,2022-07-23 10:00:00, 11.8, None, 11.0, 11.8, 10.5, 0.0, None, 94.0, None, None, None, None,30
None, None, 12.06, 90.6, None,2022-07-23 11:00:00, 12.2, None, 11.0, 12.1, 10.5, 0.0, None, 91.0, None, None, None, None,30
None, None, 11.56, 91.2, None,2022-07-23 12:00:00, 12.4, None, 11.0, 11.6, 10.5, 0.0, None, 91.0, None, None, None, None,30
None, None, 11.59, 92.1, None,2022-07-23 13:00:00, 12.4, None, 11.0, 11.6, 10.5, 0.0, None, 92.0, None, None, None, None,30
None, None, 12.09, 96.0, None,2022-07-23 14:00:00, 12.4, None, 12.0, 12.1, 10.5, 0.4, None, 96.0, None, None, None, None,30
None, None, 12.21, 96.3, None,2022-07-23 15:00:00, 12.5, None, 12.0, 12.2, 10.5, 0.0, None, 96.0, None, None, None, None,30
None, None, 14.36, 76.89, None,2022-07-23 16:00:00, 14.3, None, 11.0, 14.4, 10.5, -0.2, None, 77.0, None, None, None, None,30
None, None, 14.18, 86.9, None,2022-07-23 17:00:00, 14.6, None, 12.0, 14.2, 10.5, -0.1, None, 87.0, None, None, None, None,30
None, None, 13.35, 79.0, None,2022-07-23 18:00:00, 14.6, None, 9.0, 13.4, 10.5, 0.2, None, 79.0, None, None, None, None,30
None, None, 12.11, 90.4, None,2022-07-23 19:00:00, 13.4, None, 11.0, 12.1, 12.1, 0.1, None, 90.0, None, None, None, None,30
None, None, 11.8, 92.6, None,2022-07-23 20:00:00, 13.4, None, 11.0, 11.8, 11.7, 0.1, None, 93.0, None, None, None, None,30
None, None, 10.96, 94.5, None,2022-07-23 21:00:00, 13.4, None, 10.0, 11.0, 11.0, 0.1, None, 95.0, None, None, None, None,30
None, None, 10.35, 95.3, None,2022-07-23 22:00:00, 13.4, None, 10.0, 10.4, 10.3, 0.0, None, 95.0, None, None, None, None,30
None, None, 9.98, 97.2, None,2022-07-23 23:00:00, 13.4, None, 10.0, 10.0, 10.0, 0.3, None, 97.0, None, None, None, None,30
None, None, 9.73, 97.8, None,2022-07-24 00:00:00, 13.4, None, 9.0, 9.7, 9.7, 0.4, None, 98.0, None, None, None, None,30
None, None, 9.61, 98.1, None,2022-07-24 01:00:00, 13.4, None, 10.0, 9.6, 9.5, 0.1, None, 98.0, None, None, None, None,30
None, None, 9.51, 98.4, None,2022-07-24 02:00:00, 13.4, None, 9.0, 9.5, 9.5, 0.8, None, 98.0, None, None, None, None,30
None, None, 9.41, 98.7, None,2022-07-24 03:00:00, 13.4, None, 9.0, 9.4, 9.4, 0.4, None, 99.0, None, None, None, None,30
None, None, 9.1, 98.7, None,2022-07-24 04:00:00, 13.4, None, 9.0, 9.1, 9.1, 0.1, None, 99.0, None, None, None, None,30
None, None, 8.95, 98.7, None,2022-07-24 05:00:00, 13.4, None, 9.0, 9.0, 9.0, 0.0, None, 99.0, None, None, None, None,30
None, None, 8.87, 98.8, None,2022-07-24 06:00:00, 13.4, None, 9.0, 8.9, 8.9, 0.0, None, 99.0, None, None, None, None,30
None, None, 9.01, 98.9, None,2022-07-24 07:00:00, 9.0, None, 9.0, 9.0, 8.8, 0.0, None, 99.0, None, None, None, None,30
None, None, 9.22, 98.8, None,2022-07-24 08:00:00, 9.2, None, 9.0, 9.2, 8.8, 0.4, None, 99.0, None, None, None, None,30
None, None, 9.74, 99.0, None,2022-07-24 09:00:00, 9.7, None, 9.0, 9.7, 8.8, 1.5, None, 99.0, None, None, None, None,30
None, None, 10.3, 98.1, None,2022-07-24 10:00:00, 10.4, None, 10.0, 10.3, 8.8, 1.9, None, 98.0, None, None, None, None,30
None, None, 10.52, 96.7, None,2022-07-24 11:00:00, 10.8, None, 10.0, 10.5, 8.8, 0.6, None, 97.0, None, None, None, None,30
None, None, 11.33, 91.8, None,2022-07-24 12:00:00, 11.3, None, 10.0, 11.3, 8.8, 0.8, None, 92.0, None, None, None, None,30
None, None, 11.69, 91.7, None,2022-07-24 13:00:00, 11.7, None, 10.0, 11.7, 8.8, 0.3, None, 92.0, None, None, None, None,30
None, None, 11.52, 93.4, None,2022-07-24 14:00:00, 11.8, None, 10.0, 11.5, 8.8, 0.2, None, 93.0, None, None, None, None,30
None, None, 11.74, 97.1, None,2022-07-24 15:00:00, 11.8, None, 11.0, 11.7, 8.8, 0.2, None, 97.0, None, None, None, None,30
None, None, 12.1, 96.5, None,2022-07-24 16:00:00, 12.8, None, 12.0, 12.1, 8.8, 0.0, None, 97.0, None, None, None, None,30
8.2, None, 12.66, 96.2, None,2022-07-24 17:00:00, 12.8, None, 12.0, 12.7, 8.8, 0.2, None, 96.0, None, None, None, None,30
8.0, None, 11.86, 96.9, None,2022-07-24 18:00:00, 12.8, None, 11.0, 11.9, 8.8, 0.1, None, 97.0, None, None, None, None,30
8.2, None, 11.93, 98.1, None,2022-07-24 19:00:00, 12.0, None, 11.0, 11.9, 11.7, 0.2, None, 98.0, None, None, None, None,30
8.2, None, 11.84, 98.1, None,2022-07-24 20:00:00, 12.1, None, 12.0, 11.8, 11.7, 0.0, None, 98.0, None, None, None, None,30
8.6, None, 11.2, 98.6, None,2022-07-24 21:00:00, 12.1, None, 11.0, 11.2, 11.2, 0.4, None, 99.0, None, None, None, None,30
9.0, None, 10.85, 98.8, None,2022-07-24 22:00:00, 12.1, None, 11.0, 10.9, 10.8, 0.4, None, 99.0, None, None, None, None,30
8.9, None, 10.54, 98.9, None,2022-07-24 23:00:00, 12.1, None, 11.0, 10.5, 10.5, 0.2, None, 99.0, None, None, None, None,30
8.7, None, 10.51, 99.0, None,2022-07-25 00:00:00, 12.1, None, 10.0, 10.5, 10.4, 0.2, None, 99.0, None, None, None, None,30
8.7, None, 10.5, 99.0, None,2022-07-25 01:00:00, 12.1, None, 10.0, 10.5, 10.4, 0.0, None, 99.0, None, None, None, None,30
7.9, None, 10.4, 99.0, None,2022-07-25 02:00:00, 12.1, None, 10.0, 10.4, 10.3, 0.0, None, 99.0, None, None, None, None,30
7.5, None, 10.58, 99.2, None,2022-07-25 03:00:00, 12.1, None, 11.0, 10.6, 10.3, 0.0, None, 99.0, None, None, None, None,30
7.5, None, 10.58, 99.2, None,2022-07-25 04:00:00, 12.1, None, 11.0, 10.6, 10.3, 0.0, None, 99.0, None, None, None, None,30
7.5, None, 10.37, 99.2, None,2022-07-25 05:00:00, 12.1, None, 10.0, 10.4, 10.3, 0.0, None, 99.0, None, None, None, None,30
7.5, None, 10.3, 99.0, None,2022-07-25 06:00:00, 12.1, None, 10.0, 10.3, 10.3, 0.0, None, 99.0, None, None, None, None,30
7.5, None, 10.83, 99.3, None,2022-07-25 07:00:00, 10.9, None, 11.0, 10.8, 10.3, 0.0, None, 99.0, None, None, None, None,30
None, None, 11.33, 99.1, None,2022-07-25 08:00:00, 11.3, None, 11.0, 11.3, 10.3, -0.1, None, 99.0, None, None, None, None,30
None, None, 13.42, 97.7, None,2022-07-25 09:00:00, 13.4, None, 13.0, 13.4, 10.3, None, None, 98.0, None, None, None, None,30
None, None, 14.44, 94.8, None,2022-07-25 10:00:00, 14.4, None, 13.0, 14.4, 10.3, -0.2, None, 95.0, None, None, None, None,30
None, None, 14.82, 91.2, None,2022-07-25 11:00:00, 15.3, None, 14.0, 14.8, 10.3, -0.2, None, 91.0, None, None, None, None,30
None, None, 16.39, 80.3, None,2022-07-25 12:00:00, 16.5, None, 12.0, 16.4, 10.3, 0.0, None, 80.0, None, None, None, None,30
None, None, 16.95, 75.81, None,2022-07-25 13:00:00, 17.0, None, 14.0, 17.0, 10.3, -0.1, None, 76.0, None, None, None, None,30
None, None, 17.62, 78.72, None,2022-07-25 14:00:00, 17.9, None, 14.0, 17.6, 10.3, 0.0, None, 79.0, None, None, None, None,30
None, None, 17.51, 81.6, None,2022-07-25 15:00:00, 17.9, None, 15.0, 17.5, 10.3, 0.0, None, 82.0, None, None, None, None,30
None, None, 18.01, 84.8, None,2022-07-25 16:00:00, 18.4, None, 15.0, 18.0, 10.3, 0.0, None, 85.0, None, None, None, None,30
None, None, 16.78, 89.0, None,2022-07-25 17:00:00, 18.8, None, 15.0, 16.8, 10.3, 0.1, None, 89.0, None, None, None, None,30
None, None, 18.46, 76.76, None,2022-07-25 18:00:00, 18.9, None, 14.0, 18.5, 10.3, 0.1, None, 77.0, None, None, None, None,30
None, None, 16.4, 87.9, None,2022-07-25 19:00:00, 19.0, None, 14.0, 16.4, 16.5, 0.0, None, 88.0, None, None, None, None,30
None, None, 15.16, 94.7, None,2022-07-25 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None, 14.27, 96.1, None,2022-07-25 21:00:00, 19.0, None, 14.0, 14.3, 14.3, 0.2, None, 96.0, None, None, None, None,30
