pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,10.7,10.7, 1021.5, 0.0, None,11.3,89.0,2022-07-23 19:00:00, None,10.0, 926.0,30
None,10.4,10.3, 1021.6, 0.3, None,11.3,92.0,2022-07-23 20:00:00, None,9.0, 926.0,30
None,10.2,10.0, 1021.6, 0.0, None,11.3,92.0,2022-07-23 21:00:00, None,9.0, 926.0,30
None,10.1,10.0, 1021.5, 0.0, None,11.3,90.0,2022-07-23 22:00:00, None,9.0, 926.0,30
None,9.8,9.7, 1021.4, 0.0, None,11.3,94.0,2022-07-23 23:00:00, None,9.0, 926.0,30
None,9.4,9.2, 1021.5, 0.2, None,11.3,97.0,2022-07-24 00:00:00, None,9.0, 926.0,30
None,9.1,9.0, 1021.6, 0.1, None,11.3,98.0,2022-07-24 01:00:00, None,9.0, 926.0,30
None,9.0,8.9, 1021.6, 0.5, None,11.3,99.0,2022-07-24 02:00:00, None,9.0, 926.0,30
None,9.0,8.8, 1021.6, 0.6, None,11.3,99.0,2022-07-24 03:00:00, None,9.0, 926.0,30
None,8.9,8.8, 1021.6, 0.1, None,11.3,100.0,2022-07-24 04:00:00, None,10.0, 926.0,30
None,8.7,8.7, 1021.7, 0.0, None,11.3,100.0,2022-07-24 05:00:00, None,9.0, 926.0,30
None,8.7,8.7, 1021.7, 0.1, None,11.3,100.0,2022-07-24 06:00:00, None,9.0, 926.0,30
None,8.8,8.7, 1021.7, 0.0, None,9.1,100.0,2022-07-24 07:00:00, None,9.0, 926.0,30
None,8.8,8.7, 1020.7, 0.7, None,9.1,100.0,2022-07-24 08:00:00, None,9.0, 925.0,30
None,9.0,8.7, 1020.7, 1.7, None,9.1,98.0,2022-07-24 09:00:00, None,8.0, 925.0,30
None,9.1,8.7, 1020.7, 1.3, None,9.3,97.0,2022-07-24 10:00:00, None,8.0, 925.0,30
None,9.7,8.7, 1019.5, 1.5, None,9.7,97.0,2022-07-24 11:00:00, None,10.0, 924.0,30
None,9.9,8.7, 1019.5, 0.2, None,10.2,96.0,2022-07-24 12:00:00, None,10.0, 924.0,30
None,10.0,8.7, 1019.6, 0.3, None,10.2,98.0,2022-07-24 13:00:00, None,10.0, 924.0,30
None,10.8,8.7, 1019.5, 0.1, None,10.8,96.0,2022-07-24 14:00:00, None,10.0, 924.0,30
None,11.8,8.7, 1019.4, 0.0, None,11.9,90.0,2022-07-24 15:00:00, None,10.0, 924.0,30
None,12.2,8.7, 1019.4, 0.0, None,12.3,91.0,2022-07-24 16:00:00, None,11.0, 924.0,30
7.5,13.1,8.7, 1019.3, 0.1, None,13.1,86.0,2022-07-24 17:00:00, None,11.0, 924.0,30
None,13.1,8.7, 1019.3, -0.6, None,13.4,86.0,2022-07-24 18:00:00, None,11.0, 924.0,30
None,14.1,13.1, 1019.2, 0.4, None,14.3,81.0,2022-07-24 19:00:00, None,11.0, 924.0,30
None,13.1,13.1, 1019.3, 0.2, None,14.4,87.0,2022-07-24 20:00:00, None,11.0, 924.0,30
None,12.7,12.6, 1020.4, -0.4, None,14.4,89.0,2022-07-24 21:00:00, None,11.0, 925.0,30
None,12.2,12.1, 1020.4, 0.5, None,14.4,93.0,2022-07-24 22:00:00, None,11.0, 925.0,30
None,12.0,11.9, 1020.4, -0.2, None,14.4,92.0,2022-07-24 23:00:00, None,10.0, 925.0,30
None,11.9,11.9, 1020.4, 0.1, None,14.4,92.0,2022-07-25 00:00:00, None,10.0, 925.0,30
None,11.5,11.4, 1020.4, 0.0, None,14.4,96.0,2022-07-25 01:00:00, None,11.0, 925.0,30
None,11.5,11.3, 1021.5, 0.1, None,14.4,96.0,2022-07-25 02:00:00, None,10.0, 926.0,30
None,11.3,11.2, 1021.4, 0.1, None,14.4,97.0,2022-07-25 03:00:00, None,11.0, 926.0,30
None,11.3,11.2, 1021.3, -0.1, None,14.4,97.0,2022-07-25 04:00:00, None,11.0, 926.0,30
None,11.3,11.2, 1022.4, 0.1, None,14.4,97.0,2022-07-25 05:00:00, None,10.0, 927.0,30
None,11.3,11.2, 1022.4, 0.0, None,14.4,97.0,2022-07-25 06:00:00, None,11.0, 927.0,30
None,11.2,11.1, 1022.3, 0.0, None,11.4,98.0,2022-07-25 07:00:00, None,11.0, 927.0,30
None,11.6,11.1, 1023.4, 0.2, None,11.8,96.0,2022-07-25 08:00:00, None,11.0, 928.0,30
None,12.0,11.1, 1023.4, 0.0, None,12.1,93.0,2022-07-25 09:00:00, None,11.0, 928.0,30
None,13.4,11.1, 1023.3, 0.1, None,13.5,86.0,2022-07-25 10:00:00, None,11.0, 928.0,30
None,15.0,11.1, 1023.2, -0.2, None,15.4,80.0,2022-07-25 11:00:00, None,12.0, 928.0,30
None,16.0,11.1, 1023.1, 0.0, None,15.9,74.0,2022-07-25 12:00:00, None,12.0, 928.0,30
None,17.2,11.1, 1023.1, 0.0, None,17.3,70.0,2022-07-25 13:00:00, None,11.0, 928.0,30
None,17.9,11.1, 1023.0, -0.1, None,18.5,68.0,2022-07-25 14:00:00, None,12.0, 928.0,30
None,18.7,11.1, 1022.9, -0.6, None,18.9,64.0,2022-07-25 15:00:00, None,12.0, 928.0,30
None,19.7,11.1, 1022.8, 0.2, None,20.0,62.0,2022-07-25 16:00:00, None,13.0, 928.0,30
None,20.1,11.1, 1022.8, -0.3, None,20.4,62.0,2022-07-25 17:00:00, None,12.0, 928.0,30
None,20.1,11.1, 1021.7, 0.3, None,20.4,61.0,2022-07-25 18:00:00, None,12.0, 927.0,30
None,19.5,19.5, 1021.8, 0.0, None,20.5,64.0,2022-07-25 19:00:00, None,12.0, 927.0,30
None,17.9,17.8, 1021.8, -0.5, None,20.5,72.0,2022-07-25 21:00:00, None,13.0, 927.0,30
None,16.4,16.4, 1021.8, 0.0, None,20.5,78.0,2022-07-25 22:00:00, None,12.0, 927.0,30
None,15.4,15.3, 1022.9, 0.3, None,20.5,83.0,2022-07-25 23:00:00, None,12.0, 928.0,30
None,14.5,14.3, 1022.9, -0.1, None,20.5,89.0,2022-07-26 00:00:00, None,12.0, 928.0,30
None,13.6,13.5, 1022.9, 0.0, None,20.5,91.0,2022-07-26 01:00:00, None,13.0, 928.0,30
None,13.0,12.9, 1022.9, 0.0, None,20.5,95.0,2022-07-26 02:00:00, None,12.0, 928.0,30
None,12.7,12.5, 1022.8, 0.2, None,20.5,96.0,2022-07-26 03:00:00, None,12.0, 928.0,30
None,12.7,12.5, 1022.7, 0.0, None,20.5,97.0,2022-07-26 04:00:00, None,12.0, 928.0,30
None,12.5,12.5, 1022.7, 0.0, None,20.5,97.0,2022-07-26 05:00:00, None,12.0, 928.0,30
None,12.4,12.4, 1022.7, 0.0, None,20.5,98.0,2022-07-26 06:00:00, None,12.0, 928.0,30
None,12.4,12.3, 1022.8, 0.1, None,12.6,98.0,2022-07-26 07:00:00, None,12.0, 928.0,30
None,12.2,12.2, 1022.8, 0.0, None,12.6,98.0,2022-07-26 08:00:00, None,12.0, 928.0,30
None,12.2,12.2, 1024.0, -0.1, None,12.6,98.0,2022-07-26 09:00:00, None,12.0, 929.0,30
None,12.8,12.2, 1024.1, 0.1, None,13.0,94.0,2022-07-26 10:00:00, None,12.0, 929.0,30
None,13.5,12.2, 1023.0, 0.2, None,13.7,91.0,2022-07-26 11:00:00, None,12.0, 928.0,30
None,16.0,12.2, 1021.8, -0.4, None,15.8,82.0,2022-07-26 12:00:00, None,12.0, 927.0,30
None,18.4,12.2, 1021.6, -0.2, None,18.6,72.0,2022-07-26 13:00:00, None,14.0, 927.0,30
None,21.4,12.2, 1020.3, 0.5, None,21.5,62.0,2022-07-26 14:00:00, None,14.0, 926.0,30
None,23.9,12.2, 1019.0, -0.2, None,24.2,51.0,2022-07-26 15:00:00, None,13.0, 925.0,30
None,25.1,12.2, 1018.9, 0.1, None,25.2,48.0,2022-07-26 16:00:00, None,13.0, 925.0,30
None,26.0,12.2, 1017.8, -0.1, None,26.0,44.0,2022-07-26 17:00:00, None,13.0, 924.0,30
None,25.3,12.2, 1017.8, -0.4, None,26.2,45.0,2022-07-26 18:00:00, None,12.0, 924.0,30
None,24.9,24.9, 1017.9, -0.3, None,25.7,46.0,2022-07-26 19:00:00, None,12.0, 924.0,30
None,23.9,23.8, 1018.0, -0.3, None,25.7,50.0,2022-07-26 20:00:00, None,12.0, 924.0,30
None,22.0,21.8, 1018.1, -0.5, None,25.7,54.0,2022-07-26 21:00:00, None,12.0, 924.0,30
None,20.0,19.9, 1018.3, 0.0, None,25.7,65.0,2022-07-26 22:00:00, None,13.0, 924.0,30
None,18.3,18.3, 1019.5, -0.4, None,25.7,72.0,2022-07-26 23:00:00, None,13.0, 925.0,30
None,17.0,17.0, 1019.4, 0.2, None,25.7,77.0,2022-07-27 00:00:00, None,13.0, 925.0,30
None,15.6,15.7, 1019.3, 0.0, None,25.7,83.0,2022-07-27 01:00:00, None,13.0, 925.0,30
None,15.0,14.9, 1019.1, 0.0, None,25.7,85.0,2022-07-27 02:00:00, None,12.0, 925.0,30
None,14.2,14.2, 1020.0, 0.1, None,25.7,88.0,2022-07-27 03:00:00, None,12.0, 926.0,30
None,13.1,13.3, 1020.0, 0.0, None,25.7,92.0,2022-07-27 04:00:00, None,12.0, 926.0,30
None,10.9,10.9, 1020.1, 0.0, None,25.7,95.0,2022-07-27 05:00:00, None,10.0, 926.0,30
None,10.0,10.0, 1020.3, 0.0, None,25.7,98.0,2022-07-27 06:00:00, None,10.0, 926.0,30
None,10.6,9.4, 1021.3, -0.1, None,10.5,94.0,2022-07-27 07:00:00, None,9.0, 927.0,30
None,11.9,9.4, 1020.2, 0.2, None,12.5,94.0,2022-07-27 08:00:00, None,11.0, 926.0,30
None,13.7,9.4, 1020.2, 0.0, None,13.6,90.0,2022-07-27 09:00:00, None,12.0, 926.0,30
None,16.1,9.4, 1020.2, 0.0, None,16.1,80.0,2022-07-27 10:00:00, None,12.0, 926.0,30
None,18.2,9.4, 1019.0, -0.1, None,18.2,71.0,2022-07-27 11:00:00, None,13.0, 925.0,30
None,20.2,9.4, 1019.0, 0.0, None,20.3,63.0,2022-07-27 12:00:00, None,14.0, 925.0,30
None,22.5,9.4, 1018.9, -0.1, None,22.3,55.0,2022-07-27 13:00:00, None,13.0, 925.0,30
None,24.0,9.4, 1017.7, 0.0, None,24.3,48.0,2022-07-27 14:00:00, None,12.0, 924.0,30
None,24.7,9.4, 1017.7, -0.3, None,25.0,41.0,2022-07-27 15:00:00, None,11.0, 924.0,30
None,25.8,9.4, 1016.6, -0.4, None,26.1,33.0,2022-07-27 16:00:00, None,8.0, 923.0,30
None,26.2,9.4, 1016.8, -0.2, None,26.5,34.0,2022-07-27 17:00:00, None,9.0, 923.0,30
None,26.1,9.4, 1016.9, -0.4, None,26.5,30.0,2022-07-27 18:00:00, None,7.0, 923.0,30
None,25.5,25.5, 1016.9, -0.5, None,26.4,32.0,2022-07-27 19:00:00, None,9.0, 923.0,30
None,24.2,24.1, 1016.9, -0.3, None,26.4,36.0,2022-07-27 20:00:00, None,8.0, 923.0,30
None,22.2,22.2, 1016.9, -0.1, None,26.4,41.0,2022-07-27 21:00:00, None,8.0, 923.0,30
None,20.3,20.3, 1017.9, -0.3, None,26.4,46.0,2022-07-27 22:00:00, None,8.0, 924.0,30
None,18.7,18.7, 1017.9, -0.4, None,26.4,50.0,2022-07-27 23:00:00, None,8.0, 924.0,30
None,17.6,17.5, 1017.8, -0.1, None,26.4,55.0,2022-07-28 00:00:00, None,9.0, 924.0,30
None,16.4,16.4, 1017.7, 0.0, None,26.4,59.0,2022-07-28 01:00:00, None,8.0, 924.0,30
None,15.4,15.2, 1017.7, 0.0, None,26.4,64.0,2022-07-28 02:00:00, None,9.0, 924.0,30
None,14.4,14.4, 1017.7, -0.1, None,26.4,66.0,2022-07-28 03:00:00, None,9.0, 924.0,30
None,14.1,13.8, 1017.6, 0.1, None,26.4,66.0,2022-07-28 04:00:00, None,8.0, 924.0,30
None,13.5,13.3, 1017.7, -0.1, None,26.4,69.0,2022-07-28 05:00:00, None,8.0, 924.0,30
None,13.2,13.1, 1017.7, 0.1, None,26.4,69.0,2022-07-28 06:00:00, None,8.0, 924.0,30
None,13.3,13.0, 1017.7, -0.1, None,13.4,70.0,2022-07-28 07:00:00, None,8.0, 924.0,30
None,14.7,13.0, 1017.7, 0.2, None,14.8,67.0,2022-07-28 08:00:00, None,8.0, 924.0,30
None,15.0,13.0, 1017.9, -0.3, None,15.1,68.0,2022-07-28 09:00:00, None,9.0, 924.0,30
None,15.6,13.0, 1018.0, 0.1, None,15.7,64.0,2022-07-28 10:00:00, None,9.0, 924.0,30
None,16.2,13.0, 1018.1, -0.2, None,16.4,63.0,2022-07-28 11:00:00, None,10.0, 924.0,30
None,17.4,13.0, 1018.1, 0.1, None,17.3,63.0,2022-07-28 12:00:00, None,10.0, 924.0,30
None,18.2,13.0, 1018.1, 0.0, None,18.4,59.0,2022-07-28 13:00:00, None,10.0, 924.0,30
None,18.9,13.0, 1018.1, 0.0, None,19.2,58.0,2022-07-28 14:00:00, None,10.0, 924.0,30
None,17.0,13.0, 1018.4, 0.2, None,19.5,77.0,2022-07-28 15:00:00, None,13.0, 924.0,30
None,17.5,13.0, 1018.4, 0.0, None,19.5,76.0,2022-07-28 16:00:00, None,13.0, 924.0,30
None,17.3,13.0, 1018.5, 0.0, None,19.5,78.0,2022-07-28 17:00:00, None,13.0, 924.0,30
None,17.9,13.0, 1018.4, 0.1, None,19.5,75.0,2022-07-28 18:00:00, None,13.0, 924.0,30
None,18.1,17.7, 1018.4, -0.3, None,18.6,72.0,2022-07-28 19:00:00, None,13.0, 924.0,30
None,17.4,17.4, 1018.3, 0.2, None,18.6,75.0,2022-07-28 20:00:00, None,13.0, 924.0,30
None,17.0,16.8, 1018.3, 0.1, None,18.6,78.0,2022-07-28 21:00:00, None,13.0, 924.0,30
None,16.3,16.3, 1018.4, -0.1, None,18.6,81.0,2022-07-28 22:00:00, None,13.0, 924.0,30
None,15.5,15.6, 1018.4, 0.0, None,18.6,85.0,2022-07-28 23:00:00, None,13.0, 924.0,30
None,14.8,14.8, 1018.3, 0.1, None,18.6,90.0,2022-07-29 00:00:00, None,13.0, 924.0,30
None,14.2,14.3, 1018.3, 0.0, None,18.6,93.0,2022-07-29 01:00:00, None,13.0, 924.0,30
None,14.3,14.0, 1017.1, 0.0, None,18.6,93.0,2022-07-29 02:00:00, None,13.0, 923.0,30
None,14.0,14.0, 1017.3, 0.2, None,18.6,94.0,2022-07-29 03:00:00, None,13.0, 923.0,30
None,13.6,13.5, 1017.3, 0.5, None,18.6,98.0,2022-07-29 04:00:00, None,14.0, 923.0,30
None,13.5,13.4, 1017.4, 0.0, None,18.6,99.0,2022-07-29 05:00:00, None,13.0, 923.0,30
None,13.3,13.3, 1017.3, 1.1, None,18.6,99.0,2022-07-29 06:00:00, None,13.0, 923.0,30
None,13.3,13.2, 1017.3, 0.7, None,13.5,98.0,2022-07-29 07:00:00, None,13.0, 923.0,30
None,13.4,13.2, 1017.4, 0.3, None,13.6,98.0,2022-07-29 08:00:00, None,13.0, 923.0,30
None,13.7,13.2, 1017.4, 0.0, None,13.7,96.0,2022-07-29 09:00:00, None,13.0, 923.0,30
None,14.4,13.2, 1017.4, 0.1, None,14.3,97.0,2022-07-29 10:00:00, None,13.0, 923.0,30
None,14.8,13.2, 1017.4, 0.1, None,14.8,95.0,2022-07-29 11:00:00, None,14.0, 923.0,30
None,15.2,13.2, 1017.4, -0.1, None,15.4,92.0,2022-07-29 12:00:00, None,14.0, 923.0,30
None,16.7,13.2, 1017.3, 0.1, None,16.8,83.0,2022-07-29 13:00:00, None,13.0, 923.0,30
None,17.4,13.2, 1017.3, -0.1, None,17.5,78.0,2022-07-29 14:00:00, None,13.0, 923.0,30
None,19.0,13.2, 1017.1, 0.0, None,18.8,71.0,2022-07-29 15:00:00, None,13.0, 923.0,30
None,19.9,13.2, 1017.1, 0.0, None,20.4,66.0,2022-07-29 16:00:00, None,13.0, 923.0,30
None,20.0,13.2, 1017.1, -0.3, None,20.8,66.0,2022-07-29 17:00:00, None,14.0, 923.0,30
None,19.8,13.2, 1017.1, 0.0, None,20.8,66.0,2022-07-29 18:00:00, None,13.0, 923.0,30
None,19.7,19.6, 1016.0, -0.2, None,20.3,68.0,2022-07-29 19:00:00, None,15.0, 922.0,30
None,19.1,19.2, 1016.1, -0.1, None,20.5,69.0,2022-07-29 20:00:00, None,13.0, 922.0,30
None,18.5,18.5, 1017.2, 0.0, None,20.5,74.0,2022-07-29 21:00:00, None,13.0, 923.0,30
None,17.3,17.4, 1017.3, -0.1, None,20.5,79.0,2022-07-29 22:00:00, None,13.0, 923.0,30
None,16.0,16.0, 1017.3, 0.0, None,20.5,86.0,2022-07-29 23:00:00, None,14.0, 923.0,30
