pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 9.19, None, None, None, None, None, None, None, None, None, 9.2, 8.5, 0.0, None, None, None, 10.0, None, None, None, None,2022-07-23 07:00:00, None, None, None, None,30
None, 11.7, None, None, None, None, None, None, None, None, None, 11.7, 8.5, 0.0, None, None, None, 11.7, None, None, None, None,2022-07-23 08:00:00, None, None, None, None,30
None, 12.75, None, None, None, None, None, None, None, None, None, 12.8, 8.5, 0.0, None, None, None, 12.8, None, None, None, None,2022-07-23 09:00:00, None, None, None, None,30
None, 14.21, None, None, None, None, None, None, None, None, None, 14.2, 8.5, -0.1, None, None, None, 14.2, None, None, None, None,2022-07-23 10:00:00, None, None, None, None,30
None, 15.47, None, None, None, None, None, None, None, None, None, 15.5, 8.5, -0.2, None, None, None, 15.5, None, None, None, None,2022-07-23 11:00:00, None, None, None, None,30
None, 16.72, None, None, None, None, None, None, None, None, None, 16.7, 8.5, -0.3, None, None, None, 16.7, None, None, None, None,2022-07-23 12:00:00, None, None, None, None,30
None, 17.1, None, None, None, None, None, None, None, None, None, 17.1, 8.5, 0.0, None, None, None, 17.1, None, None, None, None,2022-07-23 13:00:00, None, None, None, None,30
None, 18.28, None, None, None, None, None, None, None, None, None, 18.3, 8.5, -0.3, None, None, None, 18.4, None, None, None, None,2022-07-23 14:00:00, None, None, None, None,30
None, 17.96, None, None, None, None, None, None, None, None, None, 18.0, 8.5, -0.4, None, None, None, 18.4, None, None, None, None,2022-07-23 15:00:00, None, None, None, None,30
None, 19.85, None, None, None, None, None, None, None, None, None, 19.9, 8.5, 0.0, None, None, None, 19.9, None, None, None, None,2022-07-23 16:00:00, None, None, None, None,30
None, 20.41, None, None, None, None, None, None, None, None, None, 20.4, 8.5, -0.8, None, None, None, 20.6, None, None, None, None,2022-07-23 17:00:00, None, None, None, None,30
None, 20.32, None, None, None, None, None, None, None, None, None, 20.3, 8.5, -7.1, None, None, None, 20.6, None, None, None, None,2022-07-23 18:00:00, None, None, None, None,30
None, 19.23, None, None, None, None, None, None, None, None, None, 19.2, 19.2, 0.6, None, None, None, 20.6, None, None, None, None,2022-07-23 19:00:00, None, None, None, None,30
None, 17.47, None, None, None, None, None, None, None, None, None, 17.5, 17.5, -2.0, None, None, None, 20.6, None, None, None, None,2022-07-23 20:00:00, None, None, None, None,30
None, 15.9, None, None, None, None, None, None, None, None, None, 15.9, 15.8, 0.1, None, None, None, 20.6, None, None, None, None,2022-07-23 21:00:00, None, None, None, None,30
None, None, None, None, None, None, None, None, None, None, None, 16.5, 15.5, -0.6, None, None, None, 20.6, None, None, None, None,2022-07-23 22:00:00, None, None, None, None,30
None, 16.05, None, None, None, None, None, None, None, None, None, 16.1, 15.5, -0.6, None, None, None, 20.6, None, None, None, None,2022-07-23 23:00:00, None, None, None, None,30
None, 16.0, None, None, None, None, None, None, None, None, None, 16.0, 15.5, -0.1, None, None, None, 20.6, None, None, None, None,2022-07-24 00:00:00, None, None, None, None,30
None, 15.03, None, None, None, None, None, None, None, None, None, 15.0, 15.0, -0.1, None, None, None, 20.6, None, None, None, None,2022-07-24 01:00:00, None, None, None, None,30
None, 13.75, None, None, None, None, None, None, None, None, None, 13.8, 13.8, -0.4, None, None, None, 20.6, None, None, None, None,2022-07-24 02:00:00, None, None, None, None,30
None, 12.21, None, None, None, None, None, None, None, None, None, 12.2, 12.2, -0.8, None, None, None, 20.6, None, None, None, None,2022-07-24 03:00:00, None, None, None, None,30
None, 12.03, None, None, None, None, None, None, None, None, None, 12.0, 11.7, -0.1, None, None, None, 20.6, None, None, None, None,2022-07-24 04:00:00, None, None, None, None,30
None, 12.68, None, None, None, None, None, None, None, None, None, 12.7, 11.7, -0.3, None, None, None, 20.6, None, None, None, None,2022-07-24 05:00:00, None, None, None, None,30
None, 12.64, None, None, None, None, None, None, None, None, None, 12.6, 11.7, -0.1, None, None, None, 20.6, None, None, None, None,2022-07-24 06:00:00, None, None, None, None,30
None, 13.26, None, None, None, None, None, None, None, None, None, 13.3, 12.6, 0.0, None, None, None, 13.7, None, None, None, None,2022-07-24 07:00:00, None, None, None, None,30
None, 15.43, None, None, None, None, None, None, None, None, None, 15.4, 12.6, 0.1, None, None, None, 15.4, None, None, None, None,2022-07-24 08:00:00, None, None, None, None,30
None, 17.43, None, None, None, None, None, None, None, None, None, 17.4, 12.6, 0.4, None, None, None, 17.4, None, None, None, None,2022-07-24 09:00:00, None, None, None, None,30
None, 18.66, None, None, None, None, None, None, None, None, None, 18.7, 12.6, 0.0, None, None, None, 18.7, None, None, None, None,2022-07-24 10:00:00, None, None, None, None,30
None, 19.11, None, None, None, None, None, None, None, None, None, 19.1, 12.6, -0.5, None, None, None, 19.6, None, None, None, None,2022-07-24 11:00:00, None, None, None, None,30
None, 20.2, None, None, None, None, None, None, None, None, None, 20.2, 12.6, -0.1, None, None, None, 20.3, None, None, None, None,2022-07-24 12:00:00, None, None, None, None,30
None, 21.19, None, None, None, None, None, None, None, None, None, 21.2, 12.6, -0.3, None, None, None, 21.2, None, None, None, None,2022-07-24 13:00:00, None, None, None, None,30
None, 21.62, None, None, None, None, None, None, None, None, None, 21.6, 12.6, 0.0, None, None, None, 22.4, None, None, None, None,2022-07-24 14:00:00, None, None, None, None,30
None, 21.95, None, None, None, None, None, None, None, None, None, 22.0, 12.6, -0.6, None, None, None, 22.4, None, None, None, None,2022-07-24 15:00:00, None, None, None, None,30
None, 22.33, None, None, None, None, None, None, None, None, None, 22.3, 12.6, 0.2, None, None, None, 22.6, None, None, None, None,2022-07-24 16:00:00, None, None, None, None,30
None, 22.45, None, None, None, None, None, None, None, None, None, 22.5, 12.6, -0.3, None, None, None, 22.6, None, None, None, None,2022-07-24 17:00:00, None, None, None, None,30
None, 22.75, None, None, None, None, None, None, None, None, None, 22.8, 12.6, 0.3, None, None, None, 23.0, None, None, None, None,2022-07-24 18:00:00, None, None, None, None,30
None, 21.75, None, None, None, None, None, None, None, None, None, 21.8, 21.8, 0.2, None, None, None, 23.1, None, None, None, None,2022-07-24 19:00:00, None, None, None, None,30
None, 18.36, None, None, None, None, None, None, None, None, None, 18.4, 18.4, -0.2, None, None, None, 23.1, None, None, None, None,2022-07-24 20:00:00, None, None, None, None,30
None, 17.76, None, None, None, None, None, None, None, None, None, 17.8, 17.8, -0.4, None, None, None, 23.1, None, None, None, None,2022-07-24 21:00:00, None, None, None, None,30
None, 17.38, None, None, None, None, None, None, None, None, None, 17.4, 17.3, -0.2, None, None, None, 23.1, None, None, None, None,2022-07-24 22:00:00, None, None, None, None,30
None, 17.6, None, None, None, None, None, None, None, None, None, 17.6, 17.3, -0.2, None, None, None, 23.1, None, None, None, None,2022-07-24 23:00:00, None, None, None, None,30
None, 17.11, None, None, None, None, None, None, None, None, None, 17.1, 17.1, -1.2, None, None, None, 23.1, None, None, None, None,2022-07-25 00:00:00, None, None, None, None,30
None, 16.85, None, None, None, None, None, None, None, None, None, 16.9, 16.8, 0.2, None, None, None, 23.1, None, None, None, None,2022-07-25 01:00:00, None, None, None, None,30
None, 16.47, None, None, None, None, None, None, None, None, None, 16.5, 16.5, -0.7, None, None, None, 23.1, None, None, None, None,2022-07-25 02:00:00, None, None, None, None,30
None, 16.41, None, None, None, None, None, None, None, None, None, 16.4, 16.1, -0.7, None, None, None, 23.1, None, None, None, None,2022-07-25 04:00:00, None, None, None, None,30
None, 16.31, None, None, None, None, None, None, None, None, None, 16.3, 16.1, 0.0, None, None, None, 23.1, None, None, None, None,2022-07-25 05:00:00, None, None, None, None,30
None, 16.02, None, None, None, None, None, None, None, None, None, 16.0, 15.7, 0.2, None, None, None, 23.1, None, None, None, None,2022-07-25 06:00:00, None, None, None, None,30
None, 17.56, None, None, None, None, None, None, None, None, None, 17.6, 16.0, -0.5, None, None, None, 17.6, None, None, None, None,2022-07-25 07:00:00, None, None, None, None,30
None, 20.48, None, None, None, None, None, None, None, None, None, 20.5, 16.0, -0.2, None, None, None, 20.5, None, None, None, None,2022-07-25 08:00:00, None, None, None, None,30
None, None, None, None, None, None, None, None, None, None, None, 25.5, 16.0, -1.0, None, None, None, 25.5, None, None, None, None,2022-07-25 12:00:00, None, None, None, None,30
None, 24.72, None, None, None, None, None, None, None, None, None, 24.7, 16.0, -0.7, None, None, None, 26.0, None, None, None, None,2022-07-25 13:00:00, None, None, None, None,30
None, None, None, None, None, None, None, None, None, None, None, 20.2, 20.2, 0.0, None, None, None, 26.0, None, None, None, None,2022-07-25 22:00:00, None, None, None, None,30
None, 20.13, None, None, None, None, None, None, None, None, None, 20.1, 19.8, -0.9, None, None, None, 26.0, None, None, None, None,2022-07-25 23:00:00, None, None, None, None,30
None, 22.93, None, None, None, None, None, None, None, None, None, 22.9, 22.9, -0.4, None, None, None, 27.3, None, None, None, None,2022-07-26 20:00:00, None, None, None, None,30
None, 22.48, None, None, None, None, None, None, None, None, None, 22.5, 22.2, -0.3, None, None, None, 27.3, None, None, None, None,2022-07-26 23:00:00, None, None, None, None,30
None, None, None, None, None, None, None, None, None, None, None, 21.6, 21.4, -0.8, None, None, None, 27.3, None, None, None, None,2022-07-27 02:00:00, None, None, None, None,30
None, 20.12, None, None, None, None, None, None, None, None, None, 20.1, 19.2, -0.6, None, None, None, 20.2, None, None, None, None,2022-07-27 07:00:00, None, None, None, None,30
None, None, None, None, None, None, None, None, None, None, None, 22.1, 19.2, -0.2, None, None, None, 22.1, None, None, None, None,2022-07-27 08:00:00, None, None, None, None,30
None, 23.79, None, None, None, None, None, None, None, None, None, 23.8, 19.2, -0.7, None, None, None, 23.8, None, None, None, None,2022-07-27 09:00:00, None, None, None, None,30
None, 24.8, None, None, None, None, None, None, None, None, None, 24.8, 19.2, -0.9, None, None, None, 24.9, None, None, None, None,2022-07-27 10:00:00, None, None, None, None,30
None, 26.89, None, None, None, None, None, None, None, None, None, 26.9, 19.2, -0.6, None, None, None, 26.9, None, None, None, None,2022-07-27 12:00:00, None, None, None, None,30
None, 25.83, None, None, None, None, None, None, None, None, None, 25.8, 19.2, -0.8, None, None, None, 26.9, None, None, None, None,2022-07-27 13:00:00, None, None, None, None,30
None, 26.58, None, None, None, None, None, None, None, None, None, 26.6, 19.2, -1.0, None, None, None, 26.9, None, None, None, None,2022-07-27 14:00:00, None, None, None, None,30
None, 26.9, None, None, None, None, None, None, None, None, None, 26.9, 19.2, -0.4, None, None, None, 27.2, None, None, None, None,2022-07-27 15:00:00, None, None, None, None,30
None, 26.77, None, None, None, None, None, None, None, None, None, 26.8, 19.2, -1.0, None, None, None, 27.8, None, None, None, None,2022-07-27 16:00:00, None, None, None, None,30
