RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
43.81, None, None, None, 12.36, 283.0, 0.0, 12.1, 0.0, None, None, None, None, None, None, None, None, None, 12.15, None, 19.6, 44.0, None, 19.35, None, 12.2, -0.4, None,2022-07-23 00:00:00,30
46.17, None, None, None, 15.62, 276.8, 0.0, 11.4, 0.0, None, None, None, None, None, None, None, None, None, 11.41, None, 19.6, 46.0, None, 12.94, None, 11.4, -0.1, None,2022-07-23 01:00:00,30
43.22, None, None, None, 12.77, 274.2, 0.0, 11.4, 0.0, None, None, None, None, None, None, None, None, None, 11.49, None, 19.6, 43.0, None, 15.65, None, 11.5, -0.1, None,2022-07-23 02:00:00,30
41.26, None, None, None, 11.75, 272.0, -1.0, 11.4, -1.0, None, None, None, None, None, None, None, None, None, 11.45, None, 19.6, 41.0, None, 18.87, None, 11.5, -0.1, None,2022-07-23 03:00:00,30
42.09, None, None, None, 13.54, 271.7, -1.0, 11.1, -1.0, None, None, None, None, None, None, None, None, None, 11.08, None, 19.6, 42.0, None, 16.17, None, 11.1, -0.1, None,2022-07-23 04:00:00,30
49.56, None, None, None, 7.515, 312.5, 1.0, 10.3, 1.0, None, None, None, None, None, None, None, None, None, 10.5, None, 19.6, 50.0, None, 53.05, None, 10.5, 0.1, None,2022-07-23 05:00:00,30
50.77, None, None, None, 3.528, 9.1, 1.0, 10.3, 1.0, None, None, None, None, None, None, None, None, None, 10.35, None, 19.6, 51.0, None, 36.38, None, 10.4, 0.0, None,2022-07-23 06:00:00,30
53.83, None, None, None, 2.141, 312.1, 2.0, 10.3, 2.0, None, None, None, None, None, None, None, None, None, 10.77, None, 10.8, 54.0, None, 33.08, None, 10.8, -0.1, None,2022-07-23 07:00:00,30
51.45, None, None, None, 2.163, 312.9, 3.0, 10.3, 3.0, None, None, None, None, None, None, None, None, None, 12.55, None, 12.5, 51.0, None, 28.57, None, 12.6, -0.1, None,2022-07-23 08:00:00,30
48.31, None, None, None, 2.676, 295.1, 5.0, 10.3, 5.0, None, None, None, None, None, None, None, None, None, 16.39, None, 16.5, 48.0, None, 56.95, None, 16.4, -0.2, None,2022-07-23 09:00:00,30
