pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 10.28, None, None, None, None, 13.75, None, 4.82, 346.6, None, None, 10.3, 9.8, -0.1, None, 19.4, None, None, None, None,2022-07-23 00:00:00, None, None, None, None,30
None, 9.56, None, None, None, None, 9.33, None, 5.071, 341.7, None, None, 9.6, 9.4, -0.1, None, 19.4, None, None, None, None,2022-07-23 01:00:00, None, None, None, None,30
None, 9.0, None, None, None, None, 8.39, None, 4.979, 338.3, None, None, 9.0, 8.9, 0.0, None, 19.4, None, None, None, None,2022-07-23 02:00:00, None, None, None, None,30
None, 8.43, None, None, None, None, 9.34, None, 5.007, 339.8, None, None, 8.4, 8.4, -0.1, None, 19.4, None, None, None, None,2022-07-23 03:00:00, None, None, None, None,30
None, 7.893, None, None, None, None, 10.37, None, 4.475, 344.0, None, None, 7.9, 7.9, 0.0, None, 19.4, None, None, None, None,2022-07-23 04:00:00, None, None, None, None,30
None, 8.41, None, None, None, None, 13.15, None, 4.659, 346.0, None, None, 8.4, 7.8, -0.1, None, 19.4, None, None, None, None,2022-07-23 05:00:00, None, None, None, None,30
None, 7.956, None, None, None, None, 11.78, None, 4.079, 345.7, None, None, 8.0, 7.8, 0.0, None, 19.4, None, None, None, None,2022-07-23 06:00:00, None, None, None, None,30
None, 8.85, None, None, None, None, 12.31, None, 3.694, 345.5, None, None, 8.9, 7.9, 0.0, None, 8.7, None, None, None, None,2022-07-23 07:00:00, None, None, None, None,30
None, 11.47, None, None, None, None, 15.96, None, 2.144, 358.3, None, None, 11.5, 7.9, 0.0, None, 11.2, None, None, None, None,2022-07-23 08:00:00, None, None, None, None,30
None, 12.04, None, None, None, None, 40.34, None, 1.89, 150.5, None, None, 12.0, 7.9, 0.3, None, 13.6, None, None, None, None,2022-07-23 09:00:00, None, None, None, None,30
None, 13.31, None, None, None, None, 21.79, None, 3.32, 170.1, None, None, 13.3, 7.9, 0.2, None, 13.6, None, None, None, None,2022-07-23 10:00:00, None, None, None, None,30
None, 14.53, None, None, None, None, 21.4, None, 5.547, 182.7, None, None, 14.5, 7.9, 0.2, None, 14.4, None, None, None, None,2022-07-23 11:00:00, None, None, None, None,30
None, 15.12, None, None, None, None, 28.73, None, 5.334, 168.4, None, None, 15.1, 7.9, 0.1, None, 15.7, None, None, None, None,2022-07-23 12:00:00, None, None, None, None,30
None, 15.83, None, None, None, None, 20.97, None, 6.338, 170.7, None, None, 15.8, 7.9, 0.1, None, 16.6, None, None, None, None,2022-07-23 13:00:00, None, None, None, None,30
None, 17.66, None, None, None, None, 25.76, None, 6.225, 177.3, None, None, 17.7, 7.9, 0.1, None, 18.0, None, None, None, None,2022-07-23 14:00:00, None, None, None, None,30
None, 19.91, None, None, None, None, 30.47, None, 7.651, 160.3, None, None, 19.9, 7.9, 0.2, None, 20.1, None, None, None, None,2022-07-23 15:00:00, None, None, None, None,30
None, 18.97, None, None, None, None, 30.73, None, 7.575, 156.6, None, None, 19.0, 7.9, 0.1, None, 20.1, None, None, None, None,2022-07-23 16:00:00, None, None, None, None,30
None, 18.57, None, None, None, None, 27.67, None, 7.804, 159.1, None, None, 18.6, 7.9, None, None, 20.1, None, None, None, None,2022-07-23 17:00:00, None, None, None, None,30
None, 18.86, None, None, None, None, 38.56, None, 6.994, 172.1, None, None, 18.9, 7.9, 0.1, None, 20.1, None, None, None, None,2022-07-23 18:00:00, None, None, None, None,30
None, 17.98, None, None, None, None, 32.49, None, 6.125, 158.5, None, None, 18.0, 17.9, -0.1, None, 18.9, None, None, None, None,2022-07-23 19:00:00, None, None, None, None,30
None, 16.5, None, None, None, None, 37.57, None, 5.512, 164.5, None, None, 16.5, 16.4, 0.0, None, 18.9, None, None, None, None,2022-07-23 20:00:00, None, None, None, None,30
None, 15.42, None, None, None, None, 64.76, None, 2.921, 160.6, None, None, 15.4, 15.4, -0.2, None, 18.9, None, None, None, None,2022-07-23 21:00:00, None, None, None, None,30
