pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
None, 13.4, 13.3, 1020.7, 0.0, 0.0, 22.3, 80.0,2022-07-23 00:00:00, 10.0, 985.0,30
None, 12.6, 12.5, 1020.7, 0.0, 0.0, 22.3, 85.0,2022-07-23 01:00:00, 10.0, 985.0,30
None, 12.4, 12.2, 1021.7, 0.0, 0.0, 22.3, 86.0,2022-07-23 02:00:00, 10.0, 986.0,30
None, 12.4, 12.2, 1020.6, 0.0, 0.0, 22.3, 86.0,2022-07-23 03:00:00, 10.0, 985.0,30
None, 12.0, 11.4, 1021.7, 0.0, 0.0, 22.3, 89.0,2022-07-23 04:00:00, 10.0, 986.0,30
None, 12.1, 11.4, 1021.6, 0.0, 0.0, 22.3, 89.0,2022-07-23 05:00:00, 10.0, 986.0,30
None, 11.8, 11.0, 1021.7, 0.0, 0.0, 22.3, 91.0,2022-07-23 06:00:00, 10.0, 986.0,30
None, 12.3, 11.6, 1021.7, 0.0, 0.0, 12.4, 89.0,2022-07-23 07:00:00, 11.0, 986.0,30
None, 12.7, 11.6, 1021.7, 0.0, 0.0, 12.7, 87.0,2022-07-23 08:00:00, 11.0, 986.0,30
None, 14.7, 11.6, 1021.8, 0.0, 0.0, 14.8, 79.0,2022-07-23 09:00:00, 11.0, 986.0,30
None, 15.7, 11.6, 1022.8, 0.0, 0.0, 15.8, 74.0,2022-07-23 10:00:00, 11.0, 987.0,30
None, 17.3, 11.6, 1022.8, 0.0, 0.0, 17.3, 68.0,2022-07-23 11:00:00, 11.0, 987.0,30
None, 18.7, 11.6, 1022.8, 0.0, 0.0, 18.6, 64.0,2022-07-23 12:00:00, 12.0, 987.0,30
None, 19.2, 11.6, 1021.7, 0.0, 0.0, 19.5, 62.0,2022-07-23 13:00:00, 12.0, 986.0,30
None, 21.6, 11.6, 1021.7, 0.0, 0.0, 21.6, 55.0,2022-07-23 14:00:00, 12.0, 986.0,30
None, 22.4, 11.6, 1021.6, 0.0, 0.0, 22.5, 52.0,2022-07-23 15:00:00, 12.0, 986.0,30
None, 23.3, 11.6, 1021.6, 0.0, 0.0, 23.3, 42.0,2022-07-23 16:00:00, 10.0, 986.0,30
None, 23.6, 11.6, 1020.6, 0.0, 0.0, 23.7, 39.0,2022-07-23 17:00:00, 9.0, 985.0,30
None, 23.1, 11.6, 1020.6, 0.0, 0.0, 23.9, 42.0,2022-07-23 18:00:00, 10.0, 985.0,30
None, 22.8, 22.8, 1020.6, 0.0, 0.0, 23.6, 42.0,2022-07-23 19:00:00, 9.0, 985.0,30
None, 20.3, 20.4, 1020.7, 0.0, 0.0, 23.6, 56.0,2022-07-23 20:00:00, 11.0, 985.0,30
None, 17.6, 17.6, 1021.7, 0.0, 0.0, 23.6, 68.0,2022-07-23 21:00:00, 12.0, 986.0,30
0.0, 16.4, 16.1, 1021.7, 0.0, 0.0, 23.6, 72.0,2022-07-23 22:00:00, 11.0, 986.0,30
0.0, 15.5, 15.5, 1021.7, 0.0, 0.0, 23.6, 74.0,2022-07-23 23:00:00, 11.0, 986.0,30
0.0, 15.7, 15.2, 1021.6, 0.0, 0.0, 23.6, 68.0,2022-07-24 00:00:00, 10.0, 986.0,30
0.0, 14.9, 14.9, 1021.7, 0.0, 0.0, 23.6, 73.0,2022-07-24 01:00:00, 10.0, 986.0,30
0.0, 13.6, 13.6, 1021.6, 0.0, 0.0, 23.6, 81.0,2022-07-24 02:00:00, 10.0, 986.0,30
0.0, 13.1, 13.2, 1022.6, 0.0, 0.0, 23.6, 83.0,2022-07-24 03:00:00, 10.0, 987.0,30
0.0, 12.3, 12.3, 1022.6, 0.0, 0.0, 23.6, 87.0,2022-07-24 04:00:00, 10.0, 987.0,30
0.0, 11.9, 11.7, 1021.6, 0.0, 0.0, 23.6, 91.0,2022-07-24 05:00:00, 10.0, 986.0,30
0.0, 11.6, 11.4, 1022.7, 0.0, 0.0, 23.6, 93.0,2022-07-24 06:00:00, 11.0, 987.0,30
0.0, 12.0, 11.5, 1022.7, 0.0, 0.0, 12.0, 92.0,2022-07-24 07:00:00, 11.0, 987.0,30
0.0, 13.0, 11.5, 1022.7, 0.0, 0.0, 13.0, 88.0,2022-07-24 08:00:00, 11.0, 987.0,30
0.0, 15.0, 11.5, 1022.7, 0.0, 0.0, 15.0, 79.0,2022-07-24 09:00:00, 11.0, 987.0,30
0.0, 15.9, 11.5, 1023.8, 0.0, 0.0, 16.4, 75.0,2022-07-24 10:00:00, 11.0, 988.0,30
0.0, 18.1, 11.5, 1023.7, 0.0, 0.0, 18.0, 67.0,2022-07-24 11:00:00, 12.0, 988.0,30
0.0, 20.1, 11.5, 1022.6, 0.0, 0.0, 20.2, 58.0,2022-07-24 12:00:00, 11.0, 987.0,30
0.0, 21.3, 11.5, 1022.6, 0.0, 0.0, 21.7, 53.0,2022-07-24 13:00:00, 11.0, 987.0,30
0.0, 22.5, 11.5, 1022.6, 0.0, 0.0, 22.6, 48.0,2022-07-24 14:00:00, 11.0, 987.0,30
0.0, 24.5, 11.5, 1022.6, 0.0, 0.0, 24.5, 42.0,2022-07-24 15:00:00, 11.0, 987.0,30
0.0, 24.3, 11.5, 1021.6, 0.0, 0.0, 24.9, 43.0,2022-07-24 16:00:00, 11.0, 986.0,30
0.0, 23.8, 11.5, 1021.6, 0.0, 0.0, 25.1, 45.0,2022-07-24 17:00:00, 11.0, 986.0,30
0.0, 23.9, 11.5, 1020.6, 0.0, 0.0, 25.1, 46.0,2022-07-24 18:00:00, 11.0, 985.0,30
None, 22.2, 22.3, 1020.6, 0.0, 0.0, 24.0, 54.0,2022-07-24 20:00:00, 12.0, 985.0,30
