AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
14.8, 0.0,0.0, 1.4, 0.016,2020-08-19 00:00:00, 130.0, -1.3,85.0,34
15.0, None,0.0, 2.7, None,2020-08-19 00:15:00, 180.0, None,83.0,34
15.6, None,0.0, 6.4, None,2020-08-19 00:30:00, 210.0, None,80.0,34
15.6, None,0.0, 6.0, None,2020-08-19 00:45:00, 201.0, None,80.0,34
15.0, 0.0,0.0, 3.3, 0.014,2020-08-19 01:00:00, 142.0, -1.3,83.0,34
15.6, None,0.0, 6.0, None,2020-08-19 01:15:00, 158.0, None,77.0,34
15.5, None,0.0, 3.0, None,2020-08-19 01:30:00, 144.0, None,79.0,34
15.3, None,0.0, 4.6, None,2020-08-19 01:45:00, 186.0, None,79.0,34
15.4, 0.0,0.0, 5.0, 0.017,2020-08-19 02:00:00, 189.0, -1.3,79.0,34
15.9, None,0.0, 6.2, None,2020-08-19 02:15:00, 162.0, None,76.0,34
15.7, None,0.0, 3.0, None,2020-08-19 02:30:00, 175.0, None,78.0,34
15.0, None,0.0, 3.3, None,2020-08-19 02:45:00, 106.0, None,82.0,34
14.3, 0.0,0.0, 3.8, 0.016,2020-08-19 03:00:00, 106.0, -1.3,85.0,34
14.2, None,0.0, 2.2, None,2020-08-19 03:15:00, 98.0, None,86.0,34
14.0, None,0.0, 3.1, None,2020-08-19 03:30:00, 88.0, None,88.0,34
13.9, None,0.0, 3.0, None,2020-08-19 03:45:00, 105.0, None,88.0,34
13.7, 1.0,0.0, 2.9, 0.022,2020-08-19 04:00:00, 83.0, -1.3,89.0,34
13.5, None,0.0, 2.6, None,2020-08-19 04:15:00, 92.0, None,90.0,34
13.7, None,0.0, 0.7, None,2020-08-19 04:30:00, 248.0, None,89.0,34
13.7, None,0.0, 3.1, None,2020-08-19 04:45:00, 124.0, None,90.0,34
13.6, 0.0,0.0, 2.1, 0.016,2020-08-19 05:00:00, 31.0, -1.3,89.0,34
13.5, None,0.0, 1.7, None,2020-08-19 05:15:00, 56.0, None,89.0,34
13.2, None,0.0, 5.2, None,2020-08-19 05:30:00, 112.0, None,92.0,34
13.2, None,0.0, 5.4, None,2020-08-19 05:45:00, 106.0, None,93.0,34
13.5, -1.0,0.0, 4.8, 0.012,2020-08-19 06:00:00, 103.0, -1.3,90.0,34
14.6, None,0.0, 1.1, None,2020-08-19 06:15:00, 306.0, None,86.0,34
15.6, None,0.0, 0.6, None,2020-08-19 06:30:00, 41.0, None,85.0,34
16.6, None,0.0, 1.9, None,2020-08-19 06:45:00, 41.0, None,81.0,34
17.2, -1.0,0.0, 3.6, 0.02,2020-08-19 07:00:00, 36.0, -1.3,77.0,34
17.0, None,0.0, 3.1, None,2020-08-19 07:15:00, 339.0, None,79.0,34
17.3, None,0.0, 3.7, None,2020-08-19 07:30:00, 12.0, None,78.0,34
