AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
14.8, 0.0, 0.0, 4.8, 0.003,2020-08-19 00:00:00, 193.0, 5.2, 80.0,34
14.7, None, 0.0, 5.3, None,2020-08-19 00:15:00, 191.0, None, 80.0,34
14.8, None, 0.0, 5.2, None,2020-08-19 00:30:00, 197.0, None, 79.0,34
14.9, None, 0.0, 4.8, None,2020-08-19 00:45:00, 193.0, None, 78.0,34
14.8, 0.0, 0.0, 5.2, 0.001,2020-08-19 01:00:00, 177.0, 5.1, 79.0,34
14.6, None, 0.0, 5.0, None,2020-08-19 01:15:00, 175.0, None, 81.0,34
14.6, None, 0.0, 7.4, None,2020-08-19 01:30:00, 178.0, None, 81.0,34
14.6, None, 0.0, 6.9, None,2020-08-19 01:45:00, 191.0, None, 80.0,34
14.5, 0.0, 0.0, 6.8, 0.005,2020-08-19 02:00:00, 182.0, 4.9, 81.0,34
14.6, None, 0.0, 6.4, None,2020-08-19 02:15:00, 167.0, None, 80.0,34
14.6, None, 0.0, 5.7, None,2020-08-19 02:30:00, 184.0, None, 78.0,34
14.1, None, 0.0, 1.1, None,2020-08-19 02:45:00, 123.0, None, 81.0,34
13.8, 0.0, 0.0, 1.4, 0.006,2020-08-19 03:00:00, 317.0, 5.2, 80.0,34
13.4, None, 0.0, 1.5, None,2020-08-19 03:15:00, 340.0, None, 82.0,34
13.2, None, 0.0, 1.5, None,2020-08-19 03:30:00, 303.0, None, 81.0,34
13.4, None, 0.0, 2.6, None,2020-08-19 03:45:00, 284.0, None, 78.0,34
13.6, 0.0, 0.0, 2.9, 0.006,2020-08-19 04:00:00, 304.0, 5.2, 78.0,34
13.4, None, 0.0, 3.1, None,2020-08-19 04:15:00, 305.0, None, 78.0,34
13.5, None, 0.0, 2.7, None,2020-08-19 04:30:00, 300.0, None, 77.0,34
13.7, None, 0.0, 2.7, None,2020-08-19 04:45:00, 299.0, None, 77.0,34
