SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
0.0, 13.6, 0.0,0.0, 4.4, 0.0,2020-08-19 00:00:00, 2.0,93.0,34
None, 13.4, None,0.0, 3.8, None,2020-08-19 00:15:00, 350.0,94.0,34
None, 13.3, None,0.0, 2.6, None,2020-08-19 00:30:00, 358.0,93.0,34
None, 13.2, None,0.0, 4.2, None,2020-08-19 00:45:00, 345.0,94.0,34
0.0, 13.0, 1.0,0.0, 2.0, 0.0,2020-08-19 01:00:00, 6.0,94.0,34
None, 12.7, None,0.0, 1.5, None,2020-08-19 01:15:00, 4.0,94.0,34
None, 12.7, None,0.0, 3.1, None,2020-08-19 01:30:00, 333.0,95.0,34
None, 12.5, None,0.0, 3.3, None,2020-08-19 01:45:00, 336.0,95.0,34
0.0, 12.3, 0.0,0.0, 2.2, 0.0,2020-08-19 02:00:00, 6.0,95.0,34
None, 12.3, None,0.0, 1.9, None,2020-08-19 02:15:00, 63.0,95.0,34
None, 12.1, None,0.0, 0.7, None,2020-08-19 02:30:00, 74.0,96.0,34
None, 12.0, None,0.0, 1.2, None,2020-08-19 02:45:00, 23.0,96.0,34
0.0, 11.9, 0.0,0.0, 2.0, 0.0,2020-08-19 03:00:00, 93.0,96.0,34
None, 11.8, None,0.0, 2.7, None,2020-08-19 03:15:00, 64.0,96.0,34
None, 11.7, None,0.0, 0.4, None,2020-08-19 03:30:00, 18.0,96.0,34
None, 11.7, None,0.0, 1.6, None,2020-08-19 03:45:00, 39.0,96.0,34
0.0, 11.6, 0.0,0.0, 1.1, 0.0,2020-08-19 04:00:00, 9.0,96.0,34
None, 11.6, None,0.0, 1.5, None,2020-08-19 04:15:00, 341.0,96.0,34
None, 11.3, None,0.0, 1.0, None,2020-08-19 04:30:00, 3.0,96.0,34
None, 11.3, None,0.0, 2.1, None,2020-08-19 04:45:00, 344.0,96.0,34
0.0, 11.5, 0.0,0.0, 1.1, 0.0,2020-08-19 05:00:00, 26.0,96.0,34
None, 11.5, None,0.0, 2.0, None,2020-08-19 05:15:00, 328.0,96.0,34
None, 11.5, None,0.0, 1.0, None,2020-08-19 05:30:00, 337.0,96.0,34
None, 11.7, None,0.0, 1.3, None,2020-08-19 05:45:00, 76.0,96.0,34
9.0, 11.8, 0.0,0.0, 1.1, 0.0,2020-08-19 06:00:00, 314.0,96.0,34
None, 11.9, None,0.0, 1.4, None,2020-08-19 06:15:00, 336.0,96.0,34
None, 12.2, None,0.0, 2.3, None,2020-08-19 06:30:00, 133.0,96.0,34
None, 12.4, None,0.0, 3.0, None,2020-08-19 06:45:00, 145.0,96.0,34
32.0, 12.7, 1.0,0.0, 3.8, 0.0,2020-08-19 07:00:00, 147.0,96.0,34
None, 13.2, None,0.0, 4.3, None,2020-08-19 07:15:00, 150.0,96.0,34
None, 14.2, None,0.0, 5.2, None,2020-08-19 07:30:00, 144.0,96.0,34
None, 15.7, None,0.0, 6.1, None,2020-08-19 07:45:00, 135.0,94.0,34
236.0, 16.9, 0.0,0.0, 4.9, 0.0,2020-08-19 08:00:00, 142.0,86.0,34
None, 18.2, None,0.0, 6.8, None,2020-08-19 08:15:00, 142.0,77.0,34
None, 18.9, None,0.0, 5.6, None,2020-08-19 08:30:00, 154.0,74.0,34
None, 19.3, None,0.0, 6.1, None,2020-08-19 08:45:00, 175.0,70.0,34
472.0, 20.0, 1.0,0.0, 5.7, 0.0,2020-08-19 09:00:00, 158.0,66.0,34
None, 20.5, None,0.0, 7.2, None,2020-08-19 09:15:00, 150.0,65.0,34
None, 20.8, None,0.0, 6.3, None,2020-08-19 09:30:00, 170.0,62.0,34
None, 21.1, None,0.0, 7.7, None,2020-08-19 09:45:00, 154.0,59.0,34
625.0, 21.3, 0.0,0.0, 5.5, 0.0,2020-08-19 10:00:00, 175.0,58.0,34
None, 21.5, None,0.0, 5.6, None,2020-08-19 10:15:00, 151.0,57.0,34
None, 22.0, None,0.0, 9.4, None,2020-08-19 10:30:00, 150.0,55.0,34
None, 21.9, None,0.0, 9.8, None,2020-08-19 10:45:00, 147.0,55.0,34
637.0, 22.4, 0.0,0.0, 6.6, 0.0,2020-08-19 11:00:00, 153.0,53.0,34
None, 22.4, None,0.0, 7.5, None,2020-08-19 11:15:00, 155.0,51.0,34
None, 22.0, None,0.0, 8.4, None,2020-08-19 11:30:00, 177.0,54.0,34
None, 21.8, None,0.0, 8.8, None,2020-08-19 11:45:00, 146.0,57.0,34
550.0, 21.7, 0.0,0.0, 10.2, 0.0,2020-08-19 12:00:00, 137.0,54.0,34
None, 21.7, None,0.0, 7.4, None,2020-08-19 12:15:00, 163.0,53.0,34
