AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
14.4,0.0, 7.1, 0.002,2020-08-19 00:00:00, 272.0,94.0,34
14.3,0.0, 6.7, None,2020-08-19 00:15:00, 269.0,94.0,34
14.1,0.0, 6.6, None,2020-08-19 00:30:00, 263.0,94.0,34
14.3,0.0, 7.8, None,2020-08-19 00:45:00, 251.0,94.0,34
14.2,0.0, 7.1, 0.0,2020-08-19 01:00:00, 245.0,95.0,34
13.7,0.0, 6.0, None,2020-08-19 01:15:00, 247.0,96.0,34
13.5,0.0, 6.1, None,2020-08-19 01:30:00, 238.0,96.0,34
13.1,0.0, 6.8, None,2020-08-19 01:45:00, 238.0,97.0,34
13.7,0.0, 7.9, 0.002,2020-08-19 02:00:00, 239.0,96.0,34
13.5,0.0, 5.8, None,2020-08-19 02:15:00, 243.0,97.0,34
13.0,0.0, 5.6, None,2020-08-19 02:30:00, 247.0,98.0,34
13.0,0.0, 5.9, None,2020-08-19 02:45:00, 250.0,98.0,34
12.7,0.0, 5.3, 0.0,2020-08-19 03:00:00, 250.0,98.0,34
12.6,0.0, 5.5, None,2020-08-19 03:15:00, 270.0,98.0,34
12.3,0.0, 5.5, None,2020-08-19 03:30:00, 276.0,98.0,34
12.0,0.0, 5.4, None,2020-08-19 03:45:00, 261.0,98.0,34
11.9,0.0, 4.9, 0.001,2020-08-19 04:00:00, 263.0,98.0,34
11.9,0.0, 5.8, None,2020-08-19 04:15:00, 254.0,98.0,34
11.9,0.0, 5.7, None,2020-08-19 04:30:00, 269.0,98.0,34
11.7,0.0, 3.7, None,2020-08-19 04:45:00, 263.0,98.0,34
11.6,0.0, 4.6, 0.001,2020-08-19 05:00:00, 268.0,98.0,34
11.5,0.0, 4.7, None,2020-08-19 05:15:00, 270.0,98.0,34
11.2,0.0, 3.4, None,2020-08-19 05:30:00, 268.0,98.0,34
11.5,0.0, 3.9, None,2020-08-19 05:45:00, 278.0,98.0,34
11.7,0.0, 3.9, 0.002,2020-08-19 06:00:00, 251.0,98.0,34
12.3,0.0, 3.9, None,2020-08-19 06:15:00, 254.0,98.0,34
12.8,0.0, 4.5, None,2020-08-19 06:30:00, 255.0,99.0,34
13.6,0.0, 4.1, None,2020-08-19 06:45:00, 270.0,96.0,34
15.2,0.0, 3.0, 0.002,2020-08-19 07:00:00, 270.0,92.0,34
16.7,0.0, 2.1, None,2020-08-19 07:15:00, 189.0,85.0,34
17.7,0.0, 3.0, None,2020-08-19 07:30:00, 183.0,79.0,34
18.7,0.0, 2.6, None,2020-08-19 07:45:00, 151.0,76.0,34
19.0,0.0, 3.4, 0.0,2020-08-19 08:00:00, 86.0,74.0,34
19.5,0.0, 5.3, None,2020-08-19 08:15:00, 194.0,73.0,34
20.4,0.0, 2.7, None,2020-08-19 08:30:00, 127.0,70.0,34
20.6,0.0, 3.8, None,2020-08-19 08:45:00, 103.0,68.0,34
21.4,0.0, 4.0, 0.0,2020-08-19 09:00:00, 81.0,66.0,34
