AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
10.9, 0.0,0.0,6.6, 0.0,2020-08-19 00:00:00,26.0,98.0,34
10.2, None,0.0,3.8, None,2020-08-19 00:15:00,41.0,97.0,34
10.3, None,0.0,3.1, None,2020-08-19 00:30:00,41.0,97.0,34
10.7, None,0.0,4.0, None,2020-08-19 00:45:00,41.0,97.0,34
10.5, 0.0,0.0,1.9, 0.001,2020-08-19 01:00:00,14.0,97.0,34
10.5, None,0.0,3.9, None,2020-08-19 01:15:00,39.0,98.0,34
10.1, None,0.0,2.3, None,2020-08-19 01:30:00,20.0,98.0,34
9.7, None,0.0,3.5, None,2020-08-19 01:45:00,53.0,98.0,34
10.4, 0.0,0.0,1.6, 0.0,2020-08-19 02:00:00,332.0,98.0,34
10.4, None,0.0,1.0, None,2020-08-19 02:15:00,316.0,99.0,34
10.0, None,0.0,1.1, None,2020-08-19 02:30:00,136.0,99.0,34
10.2, None,0.0,1.3, None,2020-08-19 02:45:00,358.0,99.0,34
9.7, 1.0,0.0,2.1, 0.0,2020-08-19 03:00:00,55.0,99.0,34
9.9, None,0.0,0.9, None,2020-08-19 03:15:00,25.0,99.0,34
9.9, None,0.0,1.8, None,2020-08-19 03:30:00,16.0,99.0,34
9.8, None,0.0,1.6, None,2020-08-19 03:45:00,296.0,99.0,34
9.9, 0.0,0.0,0.9, 0.001,2020-08-19 04:00:00,328.0,99.0,34
9.8, None,0.0,1.8, None,2020-08-19 04:15:00,29.0,99.0,34
9.7, None,0.0,1.4, None,2020-08-19 04:30:00,341.0,99.0,34
9.8, None,0.0,1.4, None,2020-08-19 04:45:00,295.0,99.0,34
9.7, 0.0,0.0,0.8, 0.001,2020-08-19 05:00:00,330.0,99.0,34
9.7, None,0.0,0.8, None,2020-08-19 05:15:00,326.0,99.0,34
9.8, None,0.0,1.4, None,2020-08-19 05:30:00,355.0,99.0,34
10.0, None,0.0,0.9, None,2020-08-19 05:45:00,261.0,99.0,34
9.9, 0.0,0.0,1.0, 0.0,2020-08-19 06:00:00,66.0,99.0,34
10.0, None,0.0,1.0, None,2020-08-19 06:15:00,356.0,99.0,34
10.8, None,0.0,1.0, None,2020-08-19 06:30:00,19.0,98.0,34
12.1, None,0.0,0.8, None,2020-08-19 06:45:00,44.0,97.0,34
13.5, -1.0,0.0,1.6, 0.0,2020-08-19 07:00:00,267.0,96.0,34
15.0, None,0.0,0.9, None,2020-08-19 07:15:00,53.0,94.0,34
17.4, None,0.0,2.4, None,2020-08-19 07:30:00,160.0,81.0,34
