WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, 4.4, 6.737, None,2017-10-22 00:00:00, 4.716,43
None, 4.7, 5.942, None,2017-10-22 01:00:00, 4.594,43
None, 4.6, 3.246, None,2017-10-22 02:00:00, 4.312,43
None, 4.3, 3.822, None,2017-10-22 03:00:00, 4.607,43
None, 4.6, 3.853, None,2017-10-22 04:00:00, 4.763,43
None, 4.8, 4.284, None,2017-10-22 05:00:00, 4.786,43
None, 4.8, 5.801, None,2017-10-22 06:00:00, 4.827,43
None, 4.8, 6.245, None,2017-10-22 07:00:00, 4.823,43
None, 4.8, 7.55, None,2017-10-22 08:00:00, 5.034,43
None, 5.0, 7.04, None,2017-10-22 09:00:00, 5.425,43
None, 5.4, 5.749, None,2017-10-22 10:00:00, 5.942,43
None, 5.9, 5.892, None,2017-10-22 11:00:00, 7.61,43
None, 7.6, 5.051, None,2017-10-22 12:00:00, 8.83,43
None, 8.8, 4.799, None,2017-10-22 13:00:00, 9.88,43
None, 9.9, 3.832, None,2017-10-22 14:00:00, 10.79,43
None, 10.8, 3.46, None,2017-10-22 15:00:00, 10.42,43
None, 10.4, 3.907, None,2017-10-22 16:00:00, 10.25,43
None, 10.3, 2.588, None,2017-10-22 17:00:00, 10.03,43
None, 10.0, 4.248, None,2017-10-22 18:00:00, 9.77,43
None, 9.8, 3.24, None,2017-10-22 19:00:00, 8.95,43
None, 8.9, 5.201, None,2017-10-22 20:00:00, 8.35,43
None, 8.4, 3.569, None,2017-10-22 21:00:00, 7.43,43
None, 7.4, 3.03, None,2017-10-22 22:00:00, 7.15,43
None, 7.2, 4.234, None,2017-10-22 23:00:00, 6.98,43
None, 7.0, 3.607, None,2017-10-23 00:00:00, 6.693,43
None, 6.7, 4.103, None,2017-10-23 01:00:00, 6.569,43
None, 6.6, 3.156, None,2017-10-23 02:00:00, 6.251,43
None, 6.3, 1.394, None,2017-10-23 03:00:00, 5.006,43
None, 5.0, 1.846, None,2017-10-23 04:00:00, 4.601,43
None, 4.6, 2.202, None,2017-10-23 05:00:00, 4.161,43
None, 4.2, 2.065, None,2017-10-23 06:00:00, 3.891,43
None, 3.9, 2.148, None,2017-10-23 07:00:00, 3.786,43
None, 3.8, 3.161, None,2017-10-23 08:00:00, 4.049,43
None, 4.0, 4.278, None,2017-10-23 09:00:00, 5.053,43
None, 5.1, 5.126, None,2017-10-23 10:00:00, 6.816,43
None, 6.8, 5.492, None,2017-10-23 11:00:00, 7.08,43
None, 7.1, 5.059, None,2017-10-23 12:00:00, 5.776,43
None, 5.8, 3.919, None,2017-10-23 13:00:00, 4.903,43
None, 4.9, 2.605, None,2017-10-23 14:00:00, 5.688,43
None, 5.7, 4.713, None,2017-10-23 15:00:00, 7.28,43
None, 7.3, 5.706, None,2017-10-23 16:00:00, 8.97,43
None, 9.0, 7.1, None,2017-10-23 17:00:00, 10.3,43
None, 10.3, 9.31, None,2017-10-23 18:00:00, 10.88,43
None, 10.9, 8.95, None,2017-10-23 19:00:00, 11.11,43
None, 11.1, 9.25, None,2017-10-23 20:00:00, 11.32,43
None, 11.3, 10.15, None,2017-10-23 21:00:00, 11.47,43
None, 11.5, 10.68, None,2017-10-23 22:00:00, 11.48,43
None, 11.5, 10.1, None,2017-10-23 23:00:00, 11.54,43
None, 11.5, 9.25, None,2017-10-24 00:00:00, 11.6,43
