time,TEMP_MEAN,HUMIDITY,week_of_year
2017-10-22 00:00:00,2.2, 52.4,43
2017-10-22 01:00:00,1.7, 55.9,43
2017-10-22 02:00:00,1.4, 59.0,43
2017-10-22 03:00:00,0.2, 77.1,43
2017-10-22 04:00:00,-0.6, 89.4,43
2017-10-22 05:00:00,-0.3, 87.3,43
2017-10-22 06:00:00,0.0, 85.3,43
2017-10-22 07:00:00,0.4, 87.8,43
2017-10-22 08:00:00,0.8, 86.4,43
2017-10-22 09:00:00,1.2, 85.2,43
2017-10-22 10:00:00,3.7, 74.8,43
2017-10-22 11:00:00,4.7, 72.4,43
2017-10-22 12:00:00,6.4, 66.1,43
2017-10-22 13:00:00,6.8, 61.5,43
2017-10-22 14:00:00,7.2, 58.3,43
2017-10-22 15:00:00,7.3, 56.6,43
2017-10-22 16:00:00,7.2, 57.6,43
2017-10-22 17:00:00,6.9, 59.2,43
2017-10-22 18:00:00,6.5, 59.1,43
2017-10-22 19:00:00,5.6, 61.8,43
2017-10-22 20:00:00,5.3, 64.9,43
2017-10-22 21:00:00,5.2, 65.1,43
2017-10-22 22:00:00,5.2, 64.5,43
2017-10-22 23:00:00,4.8, 66.9,43
2017-10-23 00:00:00,4.4, 71.0,43
2017-10-23 01:00:00,4.1, 70.9,43
2017-10-23 02:00:00,4.0, 67.9,43
2017-10-23 03:00:00,4.2, 66.5,43
2017-10-23 04:00:00,4.3, 63.8,43
2017-10-23 05:00:00,4.1, 62.9,43
2017-10-23 06:00:00,4.3, 60.5,43
2017-10-23 07:00:00,4.7, 59.0,43
2017-10-23 08:00:00,4.8, 59.4,43
2017-10-23 09:00:00,5.3, 59.0,43
2017-10-23 10:00:00,6.0, 58.0,43
2017-10-23 11:00:00,6.9, 54.1,43
2017-10-23 12:00:00,7.8, 50.8,43
2017-10-23 13:00:00,7.8, 50.5,43
2017-10-23 14:00:00,7.7, 51.5,43
2017-10-23 15:00:00,7.6, 49.6,43
2017-10-23 16:00:00,7.4, 50.1,43
2017-10-23 17:00:00,7.5, 50.5,43
2017-10-23 18:00:00,7.1, 52.0,43
2017-10-23 19:00:00,7.4, 55.2,43
2017-10-23 20:00:00,6.6, 55.8,43
2017-10-23 21:00:00,6.0, 59.7,43
2017-10-23 22:00:00,6.4, 62.1,43
2017-10-23 23:00:00,7.1, 62.6,43
2017-10-24 00:00:00,9.5, 61.1,43
2017-10-24 01:00:00,12.6, 54.6,43
2017-10-24 02:00:00,12.7, 55.2,43
2017-10-24 03:00:00,12.3, 58.2,43
2017-10-24 04:00:00,12.6, 56.7,43
2017-10-24 05:00:00,12.7, 53.9,43
2017-10-24 06:00:00,12.6, 53.8,43
2017-10-24 07:00:00,12.7, 53.1,43
2017-10-24 08:00:00,12.4, 54.5,43
2017-10-24 09:00:00,12.4, 54.0,43
2017-10-24 10:00:00,12.1, 52.1,43
2017-10-24 11:00:00,11.4, 51.7,43
2017-10-24 12:00:00,10.1, 53.4,43
2017-10-24 13:00:00,7.2, 72.1,43
2017-10-24 14:00:00,5.4, 88.9,43
2017-10-24 15:00:00,4.7, 94.3,43
