WSPD_SCLR,time,week_of_year
2.291,2017-10-22 00:00:00,43
2.589,2017-10-22 01:00:00,43
3.689,2017-10-22 02:00:00,43
3.356,2017-10-22 03:00:00,43
2.224,2017-10-22 04:00:00,43
1.65,2017-10-22 05:00:00,43
1.916,2017-10-22 06:00:00,43
0.811,2017-10-22 07:00:00,43
1.254,2017-10-22 08:00:00,43
2.702,2017-10-22 09:00:00,43
3.377,2017-10-22 10:00:00,43
5.629,2017-10-22 11:00:00,43
5.966,2017-10-22 12:00:00,43
6.365,2017-10-22 13:00:00,43
6.904,2017-10-22 14:00:00,43
5.52,2017-10-22 15:00:00,43
5.517,2017-10-22 16:00:00,43
3.829,2017-10-22 17:00:00,43
5.159,2017-10-22 18:00:00,43
4.304,2017-10-22 19:00:00,43
4.432,2017-10-22 20:00:00,43
4.833,2017-10-22 21:00:00,43
4.075,2017-10-22 22:00:00,43
4.285,2017-10-22 23:00:00,43
4.18,2017-10-23 00:00:00,43
3.051,2017-10-23 01:00:00,43
6.77,2017-10-23 02:00:00,43
6.637,2017-10-23 03:00:00,43
4.924,2017-10-23 04:00:00,43
4.033,2017-10-23 05:00:00,43
3.282,2017-10-23 06:00:00,43
5.262,2017-10-23 07:00:00,43
5.273,2017-10-23 08:00:00,43
6.0,2017-10-23 09:00:00,43
5.677,2017-10-23 10:00:00,43
7.058,2017-10-23 11:00:00,43
8.32,2017-10-23 12:00:00,43
6.576,2017-10-23 13:00:00,43
3.972,2017-10-23 14:00:00,43
3.799,2017-10-23 15:00:00,43
3.962,2017-10-23 16:00:00,43
2.368,2017-10-23 17:00:00,43
3.492,2017-10-23 18:00:00,43
3.569,2017-10-23 19:00:00,43
3.308,2017-10-23 20:00:00,43
3.064,2017-10-23 21:00:00,43
2.05,2017-10-23 22:00:00,43
5.257,2017-10-23 23:00:00,43
11.5,2017-10-24 00:00:00,43
11.03,2017-10-24 01:00:00,43
10.24,2017-10-24 02:00:00,43
10.31,2017-10-24 03:00:00,43
8.92,2017-10-24 04:00:00,43
9.66,2017-10-24 05:00:00,43
8.39,2017-10-24 06:00:00,43
5.166,2017-10-24 07:00:00,43
3.763,2017-10-24 08:00:00,43
2.853,2017-10-24 09:00:00,43
4.472,2017-10-24 10:00:00,43
