time,TEMP_MEAN,HUMIDITY,week_of_year
2021-06-04 00:00:00, None,50.4,23
2021-06-04 01:00:00, None,56.2,23
2021-06-04 02:00:00, None,67.2,23
2021-06-04 03:00:00, None,81.7,23
2021-06-04 04:00:00, None,82.0,23
2021-06-04 05:00:00, None,78.0,23
2021-06-04 06:00:00, None,67.6,23
2021-06-04 07:00:00, None,50.5,23
2021-06-04 08:00:00, None,41.7,23
2021-06-04 09:00:00, None,37.7,23
2021-06-04 10:00:00, None,27.3,23
2021-06-04 11:00:00, None,27.9,23
2021-06-04 12:00:00, None,23.1,23
2021-06-04 13:00:00, None,20.8,23
2021-06-04 14:00:00, None,19.5,23
2021-06-04 15:00:00, None,21.2,23
2021-06-04 16:00:00, None,19.3,23
2021-06-04 17:00:00, None,21.3,23
2021-06-04 18:00:00, None,23.4,23
2021-06-04 19:00:00, None,26.4,23
2021-06-04 20:00:00, None,47.6,23
2021-06-04 21:00:00, None,22.6,23
2021-06-04 22:00:00, None,25.5,23
2021-06-04 23:00:00, None,27.6,23
2021-06-05 00:00:00, None,27.0,23
2021-06-05 01:00:00, None,26.0,23
2021-06-05 02:00:00, None,26.7,23
2021-06-05 03:00:00, None,26.8,23
2021-06-05 04:00:00, None,32.2,23
2021-06-05 05:00:00, None,45.8,23
2021-06-05 06:00:00, None,34.6,23
2021-06-05 07:00:00, None,33.6,23
2021-06-05 08:00:00, None,29.9,23
2021-06-05 09:00:00, None,31.9,23
2021-06-05 10:00:00, None,29.3,23
2021-06-05 11:00:00, None,34.5,23
2021-06-05 12:00:00, None,32.6,23
2021-06-05 13:00:00, None,45.4,23
2021-06-05 14:00:00, None,47.8,23
2021-06-05 15:00:00, None,68.0,23
2021-06-05 16:00:00, None,43.2,23
2021-06-05 17:00:00, None,85.3,23
2021-06-05 18:00:00, None,62.3,23
2021-06-05 19:00:00, None,62.6,23
2021-06-05 20:00:00, None,71.3,23
2021-06-05 21:00:00, None,72.3,23
2021-06-05 22:00:00, None,70.6,23
2021-06-05 23:00:00, None,70.2,23
2021-06-06 00:00:00, None,72.2,23
2021-06-06 01:00:00, None,72.6,23
2021-06-06 02:00:00, None,85.9,23
2021-06-06 03:00:00, None,81.3,23
2021-06-06 04:00:00, None,76.9,23
2021-06-06 05:00:00, None,80.1,23
2021-06-06 06:00:00, None,71.9,23
2021-06-06 07:00:00, None,61.2,23
2021-06-06 08:00:00, None,52.0,23
2021-06-06 09:00:00, None,42.9,23
2021-06-06 10:00:00, None,41.7,23
2021-06-06 11:00:00, None,38.3,23
2021-06-06 12:00:00, None,31.8,23
2021-06-06 13:00:00, None,32.7,23
2021-06-06 14:00:00, None,32.3,23
2021-06-06 15:00:00, None,31.8,23
2021-06-06 16:00:00, None,37.6,23
2021-06-06 17:00:00, None,38.7,23
2021-06-06 18:00:00, None,44.0,23
2021-06-06 19:00:00, None,49.0,23
2021-06-06 20:00:00, None,45.7,23
2021-06-06 21:00:00, None,50.9,23
2021-06-06 22:00:00, None,56.4,23
2021-06-06 23:00:00, None,59.6,23
2021-06-07 00:00:00, None,61.6,23
2021-06-07 01:00:00, None,65.0,23
2021-06-07 02:00:00, None,66.6,23
2021-06-07 03:00:00, None,71.7,23
2021-06-07 04:00:00, None,80.7,23
2021-06-07 05:00:00, None,82.4,23
2021-06-07 06:00:00, None,52.9,23
2021-06-07 07:00:00, None,49.3,23
2021-06-07 08:00:00, None,50.4,23
2021-06-07 09:00:00, None,51.8,23
2021-06-07 10:00:00, None,41.9,23
2021-06-07 11:00:00, None,37.1,23
2021-06-07 12:00:00, None,34.1,23
2021-06-07 13:00:00, None,35.4,23
2021-06-07 14:00:00, None,29.4,23
2021-06-07 15:00:00, None,48.8,23
2021-06-07 16:00:00, None,31.6,23
2021-06-07 17:00:00, None,35.7,23
2021-06-07 18:00:00, None,35.7,23
2021-06-07 19:00:00, None,39.8,23
2021-06-07 20:00:00, None,54.8,23
2021-06-07 21:00:00, None,68.9,23
2021-06-07 22:00:00, None,75.0,23
2021-06-07 23:00:00, None,82.1,23
2021-06-08 00:00:00, None,85.2,23
2021-06-08 01:00:00, None,87.8,23
2021-06-08 02:00:00, None,90.8,23
2021-06-08 03:00:00, None,89.8,23
2021-06-08 04:00:00, None,89.1,23
2021-06-08 05:00:00, None,83.2,23
2021-06-08 06:00:00, None,78.7,23
2021-06-08 07:00:00, None,71.2,23
2021-06-08 08:00:00, None,79.5,23
2021-06-08 09:00:00, None,62.1,23
2021-06-08 10:00:00, None,60.5,23
2021-06-08 11:00:00, None,49.3,23
2021-06-08 12:00:00, None,42.4,23
