WDIR_VECT,time,TEMP_MEAN,week_of_year
130.3,2021-06-04 00:00:00, None,23
131.3,2021-06-04 01:00:00, None,23
128.7,2021-06-04 02:00:00, None,23
131.2,2021-06-04 03:00:00, None,23
126.5,2021-06-04 10:00:00, None,23
123.0,2021-06-04 11:00:00, None,23
118.9,2021-06-04 12:00:00, None,23
187.7,2021-06-04 13:00:00, None,23
193.0,2021-06-04 14:00:00, None,23
193.0,2021-06-04 15:00:00, None,23
175.4,2021-06-04 16:00:00, None,23
132.4,2021-06-04 17:00:00, None,23
56.8,2021-06-04 18:00:00, None,23
64.3,2021-06-04 19:00:00, None,23
255.6,2021-06-04 20:00:00, None,23
355.6,2021-06-04 21:00:00, None,23
12.1,2021-06-04 22:00:00, None,23
8.7,2021-06-04 23:00:00, None,23
19.2,2021-06-05 00:00:00, None,23
17.6,2021-06-05 01:00:00, None,23
65.9,2021-06-05 02:00:00, None,23
104.0,2021-06-05 03:00:00, None,23
142.3,2021-06-05 04:00:00, None,23
127.5,2021-06-05 05:00:00, None,23
143.3,2021-06-05 06:00:00, None,23
160.0,2021-06-05 07:00:00, None,23
158.1,2021-06-05 08:00:00, None,23
167.3,2021-06-05 09:00:00, None,23
184.8,2021-06-05 10:00:00, None,23
213.7,2021-06-05 11:00:00, None,23
228.9,2021-06-05 12:00:00, None,23
239.1,2021-06-05 13:00:00, None,23
290.1,2021-06-05 14:00:00, None,23
292.4,2021-06-05 15:00:00, None,23
262.8,2021-06-05 16:00:00, None,23
248.9,2021-06-05 17:00:00, None,23
231.8,2021-06-05 18:00:00, None,23
223.4,2021-06-05 19:00:00, None,23
267.1,2021-06-05 20:00:00, None,23
348.5,2021-06-05 21:00:00, None,23
213.0,2021-06-05 22:00:00, None,23
180.5,2021-06-05 23:00:00, None,23
0.5,2021-06-06 00:00:00, None,23
356.2,2021-06-06 01:00:00, None,23
133.6,2021-06-06 02:00:00, None,23
103.3,2021-06-06 03:00:00, None,23
75.7,2021-06-06 04:00:00, None,23
107.6,2021-06-06 05:00:00, None,23
86.6,2021-06-06 06:00:00, None,23
81.7,2021-06-06 07:00:00, None,23
88.3,2021-06-06 08:00:00, None,23
97.6,2021-06-06 09:00:00, None,23
54.8,2021-06-06 10:00:00, None,23
12.3,2021-06-06 11:00:00, None,23
10.3,2021-06-06 12:00:00, None,23
26.1,2021-06-06 13:00:00, None,23
30.7,2021-06-06 14:00:00, None,23
