time,HUMIDITY,week_of_year
2021-06-09 09:00:00,62.2,23
2021-06-09 10:00:00,59.6,23
2021-06-09 11:00:00,55.7,23
2021-06-09 12:00:00,53.2,23
2021-06-09 13:00:00,45.8,23
2021-06-09 14:00:00,44.9,23
2021-06-09 15:00:00,45.7,23
2021-06-09 16:00:00,42.1,23
2021-06-09 17:00:00,42.6,23
2021-06-09 18:00:00,51.6,23
2021-06-09 19:00:00,56.0,23
2021-06-09 20:00:00,61.4,23
2021-06-09 21:00:00,66.0,23
2021-06-09 22:00:00,66.4,23
2021-06-09 23:00:00,71.9,23
2021-06-10 00:00:00,79.1,23
2021-06-10 01:00:00,80.1,23
2021-06-10 02:00:00,85.2,23
2021-06-10 03:00:00,85.4,23
2021-06-10 04:00:00,87.4,23
2021-06-10 05:00:00,86.4,23
2021-06-10 06:00:00,86.5,23
2021-06-10 07:00:00,83.7,23
2021-06-10 08:00:00,66.7,23
2021-06-10 09:00:00,60.1,23
2021-06-10 10:00:00,56.7,23
2021-06-10 11:00:00,67.3,23
2021-06-10 12:00:00,66.5,23
2021-06-10 13:00:00,73.1,23
2021-06-10 14:00:00,65.5,23
2021-06-10 15:00:00,56.8,23
2021-06-10 16:00:00,43.4,23
2021-06-10 17:00:00,42.4,23
2021-06-10 18:00:00,45.3,23
2021-06-10 19:00:00,48.6,23
2021-06-10 20:00:00,52.1,23
2021-06-10 21:00:00,58.3,23
2021-06-10 22:00:00,62.6,23
2021-06-10 23:00:00,67.8,23
