pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,1.495, None, None, None, None,14.07, None,3.607,348.2, None, None, None, None, None, None, None, None, None, None, None,2018-04-23 00:00:00, None, None, 125.6, None,17
None,1.211, None, None, None, None,14.12, None,4.121,350.9, None, None, None, None, None, None, None, None, None, None, None,2018-04-23 01:00:00, None, None, 125.4, None,17
None,1.818, None, None, None, None,13.45, None,3.745,350.0, None, None, None, None, None, None, None, None, None, None, None,2018-04-23 02:00:00, None, None, 125.5, None,17
None,1.704, None, None, None, None,16.79, None,3.557,352.3, None, None, None, None, None, None, None, None, None, None, None,2018-04-23 03:00:00, None, None, 125.5, None,17
None,1.828, None, None, None, None,19.95, None,3.379,348.5, None, None, None, None, None, None, None, None, None, None, None,2018-04-23 04:00:00, None, None, 125.5, None,17
None,1.324, None, None, None, None,13.1, None,3.717,348.1, None, None, None, None, None, None, None, None, None, None, None,2018-04-23 05:00:00, None, None, 125.6, None,17
None,1.457, None, None, None, None,17.06, None,3.716,346.5, None, None, None, None, None, None, None, None, None, None, None,2018-04-23 06:00:00, None, None, 125.4, None,17
None,1.666, None, None, None, None,16.35, None,3.361,347.5, None, None, None, None, None, None, None, None, None, None, None,2018-04-23 07:00:00, None, None, 125.5, None,17
None,2.949, None, None, None, None,15.24, None,3.696,354.1, None, None, None, None, None, None, None, None, None, None, None,2018-04-23 08:00:00, None, None, 125.5, None,17
None,6.797, None, None, None, None,38.22, None,1.106,0.417, None, None, None, None, None, None, None, None, None, None, None,2018-04-23 09:00:00, None, None, 125.3, None,17
None,6.754, None, None, None, None,40.19, None,1.344,157.1, None, None, None, None, None, None, None, None, None, None, None,2018-04-23 10:00:00, None, None, 125.5, None,17
None,6.532, None, None, None, None,31.76, None,3.027,152.2, None, None, None, None, None, None, None, None, None, None, None,2018-04-23 11:00:00, None, None, 125.5, None,17
None,6.967, None, None, None, None,28.71, None,3.755,132.5, None, None, None, None, None, None, None, None, None, None, None,2018-04-23 12:00:00, None, None, 124.4, None,17
None,7.42, None, None, None, None,24.16, None,3.573,129.7, None, None, None, None, None, None, None, None, None, None, None,2018-04-23 13:00:00, None, None, 124.5, None,17
None,8.16, None, None, None, None,31.52, None,4.243,131.9, None, None, None, None, None, None, None, None, None, None, None,2018-04-23 14:00:00, None, None, 123.4, None,17
None,8.31, None, None, None, None,22.98, None,5.774,129.9, None, None, None, None, None, None, None, None, None, None, None,2018-04-23 15:00:00, None, None, 123.9, None,17
None,8.53, None, None, None, None,38.99, None,3.274,151.5, None, None, None, None, None, None, None, None, None, None, None,2018-04-23 16:00:00, None, None, 123.4, None,17
None,8.65, None, None, None, None,43.65, None,2.463,161.8, None, None, None, None, None, None, None, None, None, None, None,2018-04-23 17:00:00, None, None, 123.0, None,17
None,8.39, None, None, None, None,37.57, None,2.531,169.8, None, None, None, None, None, None, None, None, None, None, None,2018-04-23 18:00:00, None, None, 122.5, None,17
None,7.93, None, None, None, None,42.83, None,2.605,172.3, None, None, None, None, None, None, None, None, None, None, None,2018-04-23 19:00:00, None, None, 122.1, None,17
None,6.527, None, None, None, None,48.12, None,1.359,175.6, None, None, None, None, None, None, None, None, None, None, None,2018-04-23 20:00:00, None, None, 122.0, None,17
