RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,4.209,71.6, None, None, None, None, None, None, None, None, None, None, None,2.428, None, None, None, None,29.51, None, None, None, None,2018-04-23 00:00:00, None,17
None, None, None, None,1.531,97.8, None, None, None, None, None, None, None, None, None, None, None,1.999, None, None, None, None,32.84, None, None, None, None,2018-04-23 01:00:00, None,17
None, None, None, None,3.476,99.3, None, None, None, None, None, None, None, None, None, None, None,2.171, None, None, None, None,25.2, None, None, None, None,2018-04-23 02:00:00, None,17
None, None, None, None,4.048,100.8, None, None, None, None, None, None, None, None, None, None, None,1.951, None, None, None, None,20.04, None, None, None, None,2018-04-23 03:00:00, None,17
None, None, None, None,3.211,100.5, None, None, None, None, None, None, None, None, None, None, None,1.674, None, None, None, None,15.37, None, None, None, None,2018-04-23 04:00:00, None,17
None, None, None, None,3.412,101.6, None, None, None, None, None, None, None, None, None, None, None,1.244, None, None, None, None,21.1, None, None, None, None,2018-04-23 05:00:00, None,17
None, None, None, None,4.69,95.9, None, None, None, None, None, None, None, None, None, None, None,1.693, None, None, None, None,23.0, None, None, None, None,2018-04-23 06:00:00, None,17
None, None, None, None,5.467,103.1, None, None, None, None, None, None, None, None, None, None, None,1.76, None, None, None, None,18.87, None, None, None, None,2018-04-23 07:00:00, None,17
None, None, None, None,6.46,101.7, None, None, None, None, None, None, None, None, None, None, None,1.54, None, None, None, None,23.54, None, None, None, None,2018-04-23 08:00:00, None,17
None, None, None, None,7.28,105.8, None, None, None, None, None, None, None, None, None, None, None,2.457, None, None, None, None,18.19, None, None, None, None,2018-04-23 09:00:00, None,17
None, None, None, None,4.613,113.8, None, None, None, None, None, None, None, None, None, None, None,3.403, None, None, None, None,23.3, None, None, None, None,2018-04-23 10:00:00, None,17
None, None, None, None,3.71,120.1, None, None, None, None, None, None, None, None, None, None, None,3.488, None, None, None, None,24.42, None, None, None, None,2018-04-23 11:00:00, None,17
None, None, None, None,2.862,123.2, None, None, None, None, None, None, None, None, None, None, None,4.37, None, None, None, None,25.23, None, None, None, None,2018-04-23 12:00:00, None,17
None, None, None, None,3.027,229.2, None, None, None, None, None, None, None, None, None, None, None,5.1, None, None, None, None,27.83, None, None, None, None,2018-04-23 13:00:00, None,17
None, None, None, None,5.009,228.5, None, None, None, None, None, None, None, None, None, None, None,4.282, None, None, None, None,24.23, None, None, None, None,2018-04-23 14:00:00, None,17
None, None, None, None,3.652,217.2, None, None, None, None, None, None, None, None, None, None, None,3.928, None, None, None, None,30.83, None, None, None, None,2018-04-23 15:00:00, None,17
None, None, None, None,1.945,237.2, None, None, None, None, None, None, None, None, None, None, None,4.043, None, None, None, None,33.11, None, None, None, None,2018-04-23 16:00:00, None,17
