RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.002, 138.3, None, None, None, None, None, None, None, None, 360.5, None, None,-6.383, None, None, None, 31.92, None, None, None, None, None,2018-04-23 00:00:00, None,17
None, None, None, None, 0.006, 143.7, None, None, None, None, None, None, None, None, 360.4, None, None,-6.82, None, None, None, 40.68, None, None, None, None, None,2018-04-23 01:00:00, None,17
None, None, None, None, 0.182, 120.9, None, None, None, None, None, None, None, None, 360.4, None, None,-6.983, None, None, None, 52.29, None, None, None, None, None,2018-04-23 02:00:00, None,17
None, None, None, None, 0.191, 105.9, None, None, None, None, None, None, None, None, 360.1, None, None,-6.301, None, None, None, 57.63, None, None, None, None, None,2018-04-23 03:00:00, None,17
None, None, None, None, 0.53, 80.1, None, None, None, None, None, None, None, None, 360.2, None, None,-6.345, None, None, None, 43.58, None, None, None, None, None,2018-04-23 04:00:00, None,17
None, None, None, None, 0.308, 37.27, None, None, None, None, None, None, None, None, 360.2, None, None,-5.524, None, None, None, 66.38, None, None, None, None, None,2018-04-23 05:00:00, None,17
None, None, None, None, 0.782, 91.0, None, None, None, None, None, None, None, None, 359.8, None, None,-4.762, None, None, None, 55.28, None, None, None, None, None,2018-04-23 06:00:00, None,17
None, None, None, None, 1.01, 82.5, None, None, None, None, None, None, None, None, 359.8, None, None,-3.709, None, None, None, 46.22, None, None, None, None, None,2018-04-23 07:00:00, None,17
None, None, None, None, 2.138, 81.7, None, None, None, None, None, None, None, None, 359.9, None, None,-1.879, None, None, None, 41.22, None, None, None, None, None,2018-04-23 08:00:00, None,17
None, None, None, None, 2.942, 57.76, None, None, None, None, None, None, None, None, 360.2, None, None,2.427, None, None, None, 48.47, None, None, None, None, None,2018-04-23 09:00:00, None,17
None, None, None, None, 3.588, 18.69, None, None, None, None, None, None, None, None, 360.3, None, None,2.26, None, None, None, 37.75, None, None, None, None, None,2018-04-23 10:00:00, None,17
None, None, None, None, 4.204, 26.8, None, None, None, None, None, None, None, None, 360.2, None, None,4.093, None, None, None, 42.79, None, None, None, None, None,2018-04-23 11:00:00, None,17
None, None, None, None, 4.882, 13.0, None, None, None, None, None, None, None, None, 359.7, None, None,6.13, None, None, None, 38.17, None, None, None, None, None,2018-04-23 12:00:00, None,17
None, None, None, None, 4.056, 8.67, None, None, None, None, None, None, None, None, 358.6, None, None,7.858, None, None, None, 42.04, None, None, None, None, None,2018-04-23 13:00:00, None,17
None, None, None, None, 3.831, 355.1, None, None, None, None, None, None, None, None, 358.3, None, None,8.17, None, None, None, 46.18, None, None, None, None, None,2018-04-23 14:00:00, None,17
None, None, None, None, 2.643, 10.05, None, None, None, None, None, None, None, None, 358.2, None, None,7.032, None, None, None, 55.76, None, None, None, None, None,2018-04-23 15:00:00, None,17
None, None, None, None, 3.261, 338.6, None, None, None, None, None, None, None, None, 356.5, None, None,10.0, None, None, None, 42.59, None, None, None, None, None,2018-04-23 16:00:00, None,17
None, None, None, None, 2.137, 0.075, None, None, None, None, None, None, None, None, 357.4, None, None,9.53, None, None, None, 48.7, None, None, None, None, None,2018-04-23 17:00:00, None,17
