CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
0.019,63.44, None, None, 28.18, 0.871, 111.3, None, None, None, None, None, None, -6.0,879.0, None, None,2018-04-23 00:00:00, None,17
-1.311,68.14, None, None, 20.09, 0.389, 113.1, None, None, None, None, None, None, -6.0,879.0, None, None,2018-04-23 01:00:00, None,17
-1.443,70.67, None, None, 30.75, 0.665, 134.4, None, None, None, None, None, None, -6.0,880.0, None, None,2018-04-23 02:00:00, None,17
-1.449,66.13, None, None, 26.87, 0.101, 135.6, None, None, None, None, None, None, -6.0,881.0, None, None,2018-04-23 03:00:00, None,17
-2.293,73.36, None, None, 21.98, 0.039, 104.3, None, None, None, None, None, None, -6.0,881.0, None, None,2018-04-23 04:00:00, None,17
-2.746,74.65, None, None, 59.89, 0.138, 102.3, None, None, None, None, None, None, -6.0,881.0, None, None,2018-04-23 05:00:00, None,17
-3.285,78.06, None, None, 41.29, 0.0, 118.0, None, None, None, None, None, None, -6.0,881.0, None, None,2018-04-23 06:00:00, None,17
-1.674,71.22, None, None, 29.15, 0.077, 99.4, None, None, None, None, None, None, -6.0,881.0, None, None,2018-04-23 07:00:00, None,17
1.28,53.26, None, None, 57.75, 0.504, 7.845, None, None, None, None, None, None, -7.0,881.0, None, None,2018-04-23 08:00:00, None,17
2.745,45.26, None, None, 38.08, 0.62, 295.9, None, None, None, None, None, None, -8.0,878.0, None, None,2018-04-23 09:00:00, None,17
4.755,36.29, None, None, 46.6, 2.904, 265.7, None, None, None, None, None, None, -9.0,877.0, None, None,2018-04-23 10:00:00, None,17
