pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,3.537, None, None,2018-04-23 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 47.21,17
None, None,3.242, None, None,2018-04-23 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 47.0,17
None, None,3.242, None, None,2018-04-23 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 46.77,17
None, None,3.45, None, None,2018-04-23 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 47.08,17
None, None,3.042, None, None,2018-04-23 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 46.94,17
None, None,2.757, None, None,2018-04-23 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 46.87,17
None, None,2.491, None, None,2018-04-23 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 46.33,17
None, None,2.965, None, None,2018-04-23 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 46.55,17
None, None,4.22, None, None,2018-04-23 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 47.31,17
None, None,4.67, None, None,2018-04-23 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 46.82,17
None, None,5.337, None, None,2018-04-23 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 46.62,17
None, None,5.909, None, None,2018-04-23 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 46.22,17
None, None,6.877, None, None,2018-04-23 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 45.93,17
None, None,7.01, None, None,2018-04-23 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.85,17
None, None,7.09, None, None,2018-04-23 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.72,17
None, None,7.13, None, None,2018-04-23 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 43.99,17
None, None,5.908, None, None,2018-04-23 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.06,17
None, None,5.619, None, None,2018-04-23 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 43.64,17
None, None,5.153, None, None,2018-04-23 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 43.39,17
None, None,4.869, None, None,2018-04-23 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 43.09,17
None, None,4.776, None, None,2018-04-23 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.65,17
None, None,3.671, None, None,2018-04-23 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.44,17
None, None,2.427, None, None,2018-04-23 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.56,17
None, None,2.311, None, None,2018-04-23 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.61,17
None, None,2.017, None, None,2018-04-24 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.38,17
None, None,1.903, None, None,2018-04-24 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.66,17
None, None,1.306, None, None,2018-04-24 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.69,17
None, None,1.079, None, None,2018-04-24 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.68,17
None, None,0.965, None, None,2018-04-24 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.64,17
None, None,0.87, None, None,2018-04-24 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.66,17
None, None,0.823, None, None,2018-04-24 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.57,17
None, None,0.889, None, None,2018-04-24 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.65,17
None, None,1.722, None, None,2018-04-24 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.55,17
None, None,3.022, None, None,2018-04-24 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.59,17
None, None,4.327, None, None,2018-04-24 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.49,17
None, None,5.62, None, None,2018-04-24 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 41.22,17
None, None,6.033, None, None,2018-04-24 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 41.24,17
None, None,7.44, None, None,2018-04-24 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.9,17
None, None,7.71, None, None,2018-04-24 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.22,17
None, None,6.844, None, None,2018-04-24 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.93,17
None, None,7.67, None, None,2018-04-24 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.2,17
None, None,8.06, None, None,2018-04-24 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.53,17
None, None,7.33, None, None,2018-04-24 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.23,17
None, None,6.793, None, None,2018-04-24 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 37.74,17
None, None,6.185, None, None,2018-04-24 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 37.94,17
None, None,5.077, None, None,2018-04-24 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 37.33,17
None, None,2.836, None, None,2018-04-24 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.64,17
None, None,1.621, None, None,2018-04-24 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 37.06,17
None, None,1.033, None, None,2018-04-25 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.42,17
None, None,0.256, None, None,2018-04-25 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.69,17
