pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 15.21, 58.48, 26.0, 58.0, 7.0, 15.2, 15.2, 7.0, 0.0, 0.0,2021-06-04 00:00:00, -6999.0, 724.0,23
0.0, 13.73, 63.05, 26.0, 63.0, 7.0, 13.7, 13.7, 7.0, 0.0, 0.0,2021-06-04 01:00:00, -6999.0, 724.0,23
0.0, 12.64, 66.72, 26.0, 67.0, 6.0, 12.6, 12.5, 6.0, 0.0, 0.0,2021-06-04 02:00:00, -6999.0, 724.0,23
0.0, 11.6, 70.66, 26.0, 71.0, 6.0, 11.6, 11.5, 6.0, 0.0, 0.0,2021-06-04 03:00:00, -6999.0, 724.0,23
0.0, 11.32, 70.72, 26.0, 71.0, 6.0, 11.3, 11.1, 6.0, 0.0, 0.0,2021-06-04 04:00:00, -6999.0, 724.0,23
0.0, 10.88, 71.67, 26.0, 72.0, 6.0, 10.9, 10.9, 6.0, 0.0, 0.0,2021-06-04 05:00:00, -6999.0, 724.0,23
0.0, 11.76, 65.32, 26.0, 65.0, 6.0, 11.8, 10.7, 6.0, 0.0, 0.0,2021-06-04 06:00:00, -6999.0, 724.0,23
0.0, 11.9, 65.25, 11.9, 65.0, 5.0, 11.9, 11.4, 5.0, 0.0, 0.0,2021-06-04 07:00:00, -6999.0, 724.0,23
0.0, 13.83, 59.83, 13.7, 60.0, 6.0, 13.8, 11.4, 6.0, 0.0, 0.0,2021-06-04 08:00:00, -6999.0, 724.0,23
0.0, 16.76, 46.34, 16.7, 46.0, 5.0, 16.8, 11.4, 5.0, 0.0, 0.0,2021-06-04 09:00:00, -6999.0, 724.0,23
0.0, 19.69, 37.98, 19.8, 38.0, 5.0, 19.7, 11.4, 5.0, 0.0, 0.0,2021-06-04 10:00:00, -6999.0, 724.0,23
0.0, 21.38, 29.78, 21.3, 30.0, 3.0, 21.4, 11.4, 3.0, 0.0, 0.0,2021-06-04 11:00:00, -6999.0, 723.0,23
0.0, 21.67, 21.8, 22.5, 22.0, -1.0, 21.7, 11.4, -1.0, 0.0, 0.0,2021-06-04 12:00:00, -6999.0, 723.0,23
0.0, 22.41, 20.75, 22.5, 21.0, -1.0, 22.4, 11.4, -1.0, 0.0, 0.0,2021-06-04 13:00:00, -6999.0, 723.0,23
0.0, 24.0, 15.48, 24.2, 15.0, -4.0, 24.0, 11.4, -4.0, 0.0, 0.0,2021-06-04 14:00:00, -6999.0, 723.0,23
0.0, 23.5, 18.92, 24.8, 19.0, -1.0, 23.5, 11.4, -1.0, 0.0, 0.0,2021-06-04 15:00:00, -6999.0, 723.0,23
0.0, 23.06, 22.14, 24.8, 22.0, 0.0, 23.1, 11.4, 0.0, 0.0, 0.0,2021-06-04 16:00:00, -6999.0, 723.0,23
0.0, 21.96, 26.77, 24.8, 27.0, 2.0, 22.0, 11.4, 2.0, 0.0, 0.0,2021-06-04 17:00:00, -6999.0, 723.0,23
0.0, 19.94, 33.42, 24.8, 33.0, 3.0, 19.9, 11.4, 3.0, 0.0, 0.0,2021-06-04 18:00:00, -6999.0, 723.0,23
0.0, 18.49, 37.1, 19.9, 37.0, 3.0, 18.5, 18.6, 3.0, 0.0, 0.0,2021-06-04 19:00:00, -6999.0, 723.0,23
0.0, 17.21, 40.55, 19.9, 41.0, 4.0, 17.2, 17.3, 4.0, 0.0, 0.0,2021-06-04 20:00:00, -6999.0, 724.0,23
0.0, 15.48, 45.05, 19.9, 45.0, 4.0, 15.5, 15.6, 4.0, 0.0, 0.0,2021-06-04 21:00:00, -6999.0, 724.0,23
0.0, 14.95, 48.39, 19.9, 48.0, 4.0, 15.0, 14.5, 4.0, 0.0, 0.0,2021-06-04 22:00:00, -6999.0, 724.0,23
