pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
0.0, 14.3, 56.19, None, None, None, None, None, None, None, 6.0, 14.3, 14.3, 0.0, None, 28.9, None, 56.0, None,2021-06-04 00:00:00, None,23
0.0, 13.6, 59.13, None, None, None, None, None, None, None, 6.0, 13.6, 13.6, 0.0, None, 28.9, None, 59.0, None,2021-06-04 01:00:00, None,23
0.0, 13.8, 60.06, None, None, None, None, None, None, None, 6.0, 13.8, 13.6, 0.0, None, 28.9, None, 60.0, None,2021-06-04 02:00:00, None,23
0.0, 15.63, 52.91, None, None, None, None, None, None, None, 6.0, 15.6, 13.6, 0.0, None, 28.9, None, 53.0, None,2021-06-04 03:00:00, None,23
0.0, 15.17, 56.78, None, None, None, None, None, None, None, 7.0, 15.2, 13.6, 0.0, None, 28.9, None, 57.0, None,2021-06-04 04:00:00, None,23
0.0, 14.77, 59.06, None, None, None, None, None, None, None, 7.0, 14.8, 13.6, 0.0, None, 28.9, None, 59.0, None,2021-06-04 05:00:00, None,23
0.0, 14.39, 60.4, None, None, None, None, None, None, None, 7.0, 14.4, 13.6, 0.0, None, 28.9, None, 60.0, None,2021-06-04 06:00:00, None,23
0.0, 15.5, 58.45, None, None, None, None, None, None, None, 7.0, 15.5, 14.4, 0.0, None, 15.5, None, 58.0, None,2021-06-04 07:00:00, None,23
0.0, 16.78, 46.92, None, None, None, None, None, None, None, 6.0, 16.8, 14.4, 0.0, None, 17.7, None, 47.0, None,2021-06-04 08:00:00, None,23
0.0, 20.15, 31.04, None, None, None, None, None, None, None, 2.0, 20.2, 14.4, 0.0, None, 20.0, None, 31.0, None,2021-06-04 09:00:00, None,23
0.0, 21.52, 28.11, None, None, None, None, None, None, None, 3.0, 21.5, 14.4, 0.0, None, 22.8, None, 28.0, None,2021-06-04 10:00:00, None,23
0.0, 23.32, 21.18, None, None, None, None, None, None, None, -1.0, 23.3, 14.4, 0.0, None, 23.3, None, 21.0, None,2021-06-04 11:00:00, None,23
0.0, 23.08, 21.72, None, None, None, None, None, None, None, 0.0, 23.1, 14.4, 0.0, None, 24.0, None, 22.0, None,2021-06-04 12:00:00, None,23
0.0, 21.89, 25.4, None, None, None, None, None, None, None, 2.0, 21.9, 14.4, 0.0, None, 24.0, None, 25.0, None,2021-06-04 13:00:00, None,23
0.0, 21.05, 25.89, None, None, None, None, None, None, None, 1.0, 21.1, 14.4, 0.0, None, 24.0, None, 26.0, None,2021-06-04 14:00:00, None,23
0.0, 22.06, 24.58, None, None, None, None, None, None, None, 1.0, 22.1, 14.4, 0.0, None, 24.0, None, 25.0, None,2021-06-04 15:00:00, None,23
0.0, 23.24, 23.32, None, None, None, None, None, None, None, 1.0, 23.2, 14.4, 0.0, None, 24.0, None, 23.0, None,2021-06-04 16:00:00, None,23
