CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
6.161,94.5,2021-06-05 21:00:00,6.0,23
6.071,95.3,2021-06-05 22:00:00,5.0,23
5.275,94.1,2021-06-05 23:00:00,5.0,23
4.802,96.0,2021-06-06 00:00:00,4.0,23
3.724,96.6,2021-06-06 01:00:00,3.0,23
2.171,97.4,2021-06-06 02:00:00,2.0,23
2.051,97.6,2021-06-06 03:00:00,2.0,23
2.155,97.7,2021-06-06 04:00:00,2.0,23
1.444,97.9,2021-06-06 05:00:00,2.0,23
2.652,98.2,2021-06-06 06:00:00,2.0,23
3.676,93.0,2021-06-06 07:00:00,2.0,23
4.754,84.4,2021-06-06 08:00:00,2.0,23
7.745,64.91,2021-06-06 09:00:00,2.0,23
8.13,49.67,2021-06-06 10:00:00,-2.0,23
8.66,49.62,2021-06-06 11:00:00,-1.0,23
9.07,48.12,2021-06-06 12:00:00,-1.0,23
11.37,41.75,2021-06-06 13:00:00,-1.0,23
12.15,42.87,2021-06-06 14:00:00,1.0,23
10.43,41.8,2021-06-06 15:00:00,-2.0,23
9.92,51.47,2021-06-06 16:00:00,0.0,23
8.21,59.85,2021-06-06 17:00:00,1.0,23
7.568,69.65,2021-06-06 18:00:00,3.0,23
7.137,71.6,2021-06-06 19:00:00,2.0,23
6.915,73.36,2021-06-06 20:00:00,2.0,23
6.457,77.3,2021-06-06 21:00:00,3.0,23
5.725,89.3,2021-06-06 22:00:00,4.0,23
4.295,91.7,2021-06-06 23:00:00,3.0,23
4.308,93.8,2021-06-07 00:00:00,3.0,23
4.355,94.9,2021-06-07 01:00:00,4.0,23
3.73,95.2,2021-06-07 02:00:00,3.0,23
3.009,96.3,2021-06-07 03:00:00,2.0,23
3.052,96.2,2021-06-07 04:00:00,3.0,23
2.361,96.9,2021-06-07 05:00:00,2.0,23
2.856,96.9,2021-06-07 06:00:00,3.0,23
4.007,95.8,2021-06-07 07:00:00,4.0,23
5.766,86.5,2021-06-07 08:00:00,3.0,23
5.962,79.66,2021-06-07 09:00:00,3.0,23
7.002,70.56,2021-06-07 10:00:00,2.0,23
7.787,62.84,2021-06-07 11:00:00,1.0,23
9.23,56.64,2021-06-07 12:00:00,1.0,23
9.64,53.03,2021-06-07 13:00:00,1.0,23
9.98,53.09,2021-06-07 14:00:00,1.0,23
9.81,56.49,2021-06-07 15:00:00,2.0,23
8.88,69.99,2021-06-07 16:00:00,4.0,23
9.49,65.27,2021-06-07 17:00:00,3.0,23
9.38,62.73,2021-06-07 18:00:00,2.0,23
9.38,63.94,2021-06-07 19:00:00,3.0,23
7.849,73.18,2021-06-07 20:00:00,3.0,23
5.819,87.0,2021-06-07 21:00:00,4.0,23
5.221,92.6,2021-06-07 22:00:00,4.0,23
4.497,94.8,2021-06-07 23:00:00,4.0,23
3.878,94.9,2021-06-08 00:00:00,3.0,23
2.347,96.1,2021-06-08 01:00:00,2.0,23
-0.014,96.0,2021-06-08 02:00:00,-1.0,23
-0.726,96.7,2021-06-08 03:00:00,-1.0,23
-1.077,96.4,2021-06-08 04:00:00,-2.0,23
-1.639,96.2,2021-06-08 05:00:00,-2.0,23
-0.723,97.5,2021-06-08 06:00:00,-1.0,23
2.666,96.7,2021-06-08 07:00:00,3.0,23
5.764,88.5,2021-06-08 08:00:00,4.0,23
7.851,77.29,2021-06-08 09:00:00,4.0,23
9.61,64.51,2021-06-08 10:00:00,3.0,23
10.89,52.38,2021-06-08 11:00:00,2.0,23
11.98,43.35,2021-06-08 12:00:00,0.0,23
12.72,36.29,2021-06-08 13:00:00,-2.0,23
12.58,38.16,2021-06-08 14:00:00,-2.0,23
10.78,49.49,2021-06-08 15:00:00,0.0,23
12.37,42.83,2021-06-08 16:00:00,0.0,23
11.41,46.08,2021-06-08 17:00:00,0.0,23
11.6,44.98,2021-06-08 18:00:00,0.0,23
12.32,44.69,2021-06-08 19:00:00,1.0,23
11.6,47.25,2021-06-08 20:00:00,1.0,23
8.99,64.99,2021-06-08 21:00:00,3.0,23
7.027,68.26,2021-06-08 22:00:00,1.0,23
3.854,79.61,2021-06-08 23:00:00,1.0,23
2.45,85.6,2021-06-09 00:00:00,0.0,23
2.258,86.7,2021-06-09 01:00:00,0.0,23
2.529,86.3,2021-06-09 02:00:00,0.0,23
2.887,87.0,2021-06-09 03:00:00,1.0,23
2.491,89.2,2021-06-09 04:00:00,1.0,23
0.759,92.1,2021-06-09 05:00:00,-1.0,23
1.516,93.4,2021-06-09 06:00:00,1.0,23
7.551,72.39,2021-06-09 07:00:00,3.0,23
8.88,65.77,2021-06-09 08:00:00,3.0,23
9.61,53.45,2021-06-09 09:00:00,1.0,23
11.58,42.57,2021-06-09 10:00:00,-1.0,23
11.83,39.43,2021-06-09 11:00:00,-2.0,23
13.41,36.15,2021-06-09 12:00:00,-2.0,23
12.79,36.62,2021-06-09 13:00:00,-1.0,23
14.38,33.31,2021-06-09 14:00:00,-2.0,23
10.47,66.3,2021-06-09 15:00:00,5.0,23
11.57,43.6,2021-06-09 16:00:00,-1.0,23
12.13,37.75,2021-06-09 17:00:00,-2.0,23
13.41,36.85,2021-06-09 18:00:00,-1.0,23
13.05,33.85,2021-06-09 19:00:00,-3.0,23
10.49,54.84,2021-06-09 20:00:00,2.0,23
9.24,58.7,2021-06-09 21:00:00,2.0,23
6.535,72.53,2021-06-09 22:00:00,2.0,23
3.218,82.4,2021-06-09 23:00:00,1.0,23
1.093,88.1,2021-06-10 00:00:00,-1.0,23
-0.266,89.4,2021-06-10 01:00:00,-2.0,23
0.695,87.7,2021-06-10 02:00:00,-1.0,23
1.03,88.5,2021-06-10 03:00:00,-1.0,23
-0.806,91.2,2021-06-10 04:00:00,-2.0,23
-1.586,92.3,2021-06-10 05:00:00,-3.0,23
-1.048,93.1,2021-06-10 06:00:00,-2.0,23
3.98,77.16,2021-06-10 07:00:00,0.0,23
8.42,59.39,2021-06-10 08:00:00,1.0,23
9.99,49.47,2021-06-10 09:00:00,0.0,23
10.64,43.47,2021-06-10 10:00:00,-1.0,23
11.64,40.45,2021-06-10 11:00:00,-1.0,23
10.75,46.53,2021-06-10 12:00:00,0.0,23
11.8,42.74,2021-06-10 13:00:00,-1.0,23
11.4,43.07,2021-06-10 14:00:00,0.0,23
12.05,34.31,2021-06-10 15:00:00,-3.0,23
12.83,30.39,2021-06-10 16:00:00,-4.0,23
11.54,49.72,2021-06-10 17:00:00,2.0,23
12.37,41.12,2021-06-10 18:00:00,0.0,23
10.6,47.33,2021-06-10 19:00:00,0.0,23
11.0,47.7,2021-06-10 20:00:00,0.0,23
9.27,54.84,2021-06-10 21:00:00,1.0,23
6.474,71.18,2021-06-10 22:00:00,1.0,23
3.04,79.76,2021-06-10 23:00:00,0.0,23
