pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 13.62, 45.75, 24.1, None, 38.31, 5.694, 239.6, 2.0, None, 13.6, 13.5, 1011.9, 0.5, 2.0, 972.0, None, None, 46.0,2021-06-04 00:00:00, None, None, 972.0,23
None, 11.09, 60.54, 24.1, None, 39.77, 3.063, 199.6, 4.0, None, 11.1, 11.1, 1013.0, -2.0, 4.0, 973.0, None, None, 61.0,2021-06-04 01:00:00, None, None, 973.0,23
None, 10.88, 61.49, 24.1, None, 26.12, 3.398, 199.7, 3.0, None, 10.9, 10.8, 1013.0, 1.9, 3.0, 973.0, None, None, 61.0,2021-06-04 02:00:00, None, None, 973.0,23
None, 11.54, 51.58, 24.1, None, 30.45, 7.373, 220.6, 2.0, None, 11.5, 10.1, 1012.9, 1.0, 2.0, 973.0, None, None, 52.0,2021-06-04 03:00:00, None, None, 973.0,23
None, 10.34, 59.58, 24.1, None, 34.41, 6.079, 232.1, 3.0, None, 10.3, 10.1, 1014.0, -0.8, 3.0, 974.0, None, None, 60.0,2021-06-04 04:00:00, None, None, 974.0,23
None, 9.68, 65.28, 24.1, None, 25.23, 5.131, 206.2, 4.0, None, 9.7, 9.5, 1013.9, 0.2, 4.0, 974.0, None, None, 65.0,2021-06-04 05:00:00, None, None, 974.0,23
None, 10.21, 65.37, 24.1, None, 41.61, 3.274, 210.5, 4.0, None, 10.2, 9.5, 1013.9, 0.1, 4.0, 974.0, None, None, 65.0,2021-06-04 06:00:00, None, None, 974.0,23
None, 12.05, 64.0, 12.0, None, 43.16, 4.495, 211.5, 5.0, None, 12.1, 10.1, 1013.9, 0.1, 5.0, 974.0, None, None, 64.0,2021-06-04 07:00:00, None, None, 974.0,23
None, 13.32, 62.25, 13.3, None, 40.53, 4.858, 168.3, 6.0, None, 13.3, 10.1, 1015.0, 0.0, 6.0, 975.0, None, None, 62.0,2021-06-04 08:00:00, None, None, 975.0,23
None, 15.1, 57.79, 15.1, None, 32.85, 9.41, 215.0, 7.0, None, 15.1, 10.1, 1015.0, -0.1, 7.0, 975.0, None, None, 58.0,2021-06-04 09:00:00, None, None, 975.0,23
None, 15.15, 55.16, 15.6, None, 31.2, 10.45, 223.3, 6.0, None, 15.2, 10.1, 1016.1, -1.3, 6.0, 976.0, None, None, 55.0,2021-06-04 10:00:00, None, None, 976.0,23
None, 14.7, 61.69, 15.7, None, 38.05, 6.108, 226.9, 8.0, None, 14.7, 10.1, 1016.2, 1.6, 8.0, 976.0, None, None, 62.0,2021-06-04 11:00:00, None, None, 976.0,23
None, 16.15, 51.58, 16.9, None, 35.71, 7.059, 179.2, 6.0, None, 16.2, 10.1, 1016.2, -1.5, 6.0, 976.0, None, None, 52.0,2021-06-04 12:00:00, None, None, 976.0,23
None, 15.04, 48.0, 16.9, None, 23.69, 9.61, 221.3, 4.0, None, 15.0, 10.1, 1016.3, 0.3, 4.0, 976.0, None, None, 48.0,2021-06-04 13:00:00, None, None, 976.0,23
None, 14.45, 51.79, 16.9, None, 22.15, 9.01, 215.2, 4.0, None, 14.5, 10.1, 1017.4, 0.2, 4.0, 977.0, None, None, 52.0,2021-06-04 14:00:00, None, None, 977.0,23
None, 15.44, 47.47, 16.9, None, 23.01, 11.4, 213.7, 5.0, None, 15.4, 10.1, 1016.3, 0.1, 5.0, 976.0, None, None, 47.0,2021-06-04 15:00:00, None, None, 976.0,23
None, 15.97, 45.74, 16.9, None, 24.92, 14.17, 219.2, 4.0, None, 16.0, 10.1, 1016.3, -0.5, 4.0, 976.0, None, None, 46.0,2021-06-04 16:00:00, None, None, 976.0,23
None, 15.91, 47.48, 16.9, None, 21.42, 11.49, 226.0, 4.0, None, 15.9, 10.1, 1016.3, 0.7, 4.0, 976.0, None, None, 47.0,2021-06-04 17:00:00, None, None, 976.0,23
None, 15.38, 49.02, 16.9, None, 21.54, 8.24, 215.7, 5.0, None, 15.4, 10.1, 1015.3, -0.8, 5.0, 975.0, None, None, 49.0,2021-06-04 18:00:00, None, None, 975.0,23
None, 14.58, 52.36, 15.5, None, 17.9, 7.279, 211.3, 5.0, None, 14.6, 14.6, 1014.2, 0.5, 5.0, 974.0, None, None, 52.0,2021-06-04 19:00:00, None, None, 974.0,23
None, 14.02, 54.35, 15.5, None, 13.55, 7.354, 204.9, 5.0, None, 14.0, 14.0, 1014.2, -0.1, 5.0, 974.0, None, None, 54.0,2021-06-04 20:00:00, None, None, 974.0,23
