pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 7.852, 74.15, None, None, None, None, 26.81, 0.0, 19.59, 304.0, 3.0, None, 7.9, 7.6, -0.4, None, None, 14.1, None, None, 74.0, None,2021-06-04 00:00:00, 3.0, None, 2.678,23
None, None, 6.73, 77.67, None, None, None, None, 20.14, 0.0, 15.07, 240.5, 3.0, None, 6.7, 5.8, 0.0, None, None, 14.1, None, None, 78.0, None,2021-06-04 01:00:00, 4.0, None, 3.502,23
None, None, 5.824, 79.17, None, None, None, None, 27.71, 0.0, 14.53, 154.6, 2.0, None, 5.8, 5.6, -0.4, None, None, 14.1, None, None, 79.0, None,2021-06-04 02:00:00, 4.0, None, 3.799,23
None, None, 5.717, 73.41, None, None, None, None, 26.31, 0.0, 11.69, 138.2, 1.0, None, 5.7, 5.6, 0.0, None, None, 14.1, None, None, 73.0, None,2021-06-04 03:00:00, 4.0, None, 3.98,23
None, None, 5.539, 68.42, None, None, None, None, 33.26, 0.0, 15.22, 85.4, -1.0, None, 5.5, 4.9, -0.1, None, None, 14.1, None, None, 68.0, None,2021-06-04 04:00:00, 5.0, None, 4.843,23
None, None, 5.474, 65.21, None, None, None, None, 29.26, 0.0, 14.15, 23.24, -1.0, None, 5.5, 4.9, -0.1, None, None, 14.1, None, None, 65.0, None,2021-06-04 05:00:00, 4.0, None, 4.213,23
None, None, 4.756, 66.67, None, None, None, None, 13.87, 0.0, 11.52, 350.6, -1.0, None, 4.8, 4.2, -0.1, None, None, 14.1, None, None, 67.0, None,2021-06-04 06:00:00, 4.0, None, 4.431,23
None, None, 4.071, 72.51, None, None, None, None, 24.6, 0.0, 11.87, 349.1, 0.0, None, 4.1, 3.8, -0.1, None, None, 14.1, None, None, 73.0, None,2021-06-04 07:00:00, 4.0, None, 4.295,23
None, None, 4.267, 75.35, None, None, None, None, 28.3, 0.0, 6.539, 7.424, 1.0, None, 4.3, 3.8, -0.2, None, None, 4.5, None, None, 75.0, None,2021-06-04 08:00:00, 4.0, None, 3.805,23
None, None, 5.186, 74.12, None, None, None, None, 37.1, 0.0, 5.452, 19.55, 2.0, None, 5.2, 3.8, -0.8, None, None, 6.5, None, None, 74.0, None,2021-06-04 09:00:00, 4.0, None, 3.521,23
None, None, 8.1, 61.86, None, None, None, None, 50.6, 0.0, 4.895, 349.4, 1.0, None, 8.1, 3.8, 0.6, None, None, 10.4, None, None, 62.0, None,2021-06-04 10:00:00, 3.0, None, 2.949,23
None, None, 9.96, 53.46, None, None, None, None, 46.54, 0.0, 8.15, 356.5, 1.0, None, 10.0, 3.8, 0.9, None, None, 11.7, None, None, 53.0, None,2021-06-04 11:00:00, 3.0, None, 3.473,23
None, None, 11.49, 46.22, None, None, None, None, 45.62, 0.0, 10.64, 69.14, -1.0, None, 11.5, 3.8, 0.0, None, None, 12.9, None, None, 46.0, None,2021-06-04 12:00:00, 3.0, None, 3.28,23
None, None, 12.94, 42.88, None, None, None, None, 51.13, 0.0, 11.47, 124.9, 1.0, None, 12.9, 3.8, 0.1, None, None, 14.4, None, None, 43.0, None,2021-06-04 13:00:00, 4.0, None, 4.027,23
None, None, 12.98, 44.62, None, None, None, None, 59.3, 0.0, 8.31, 17.81, 1.0, None, 13.0, 3.8, 0.2, None, None, 14.4, None, None, 45.0, None,2021-06-04 14:00:00, 3.0, None, 2.554,23
None, None, 12.35, 47.09, None, None, None, None, 54.61, 0.0, 12.11, 65.63, 2.0, None, 12.4, 3.8, -0.3, None, None, 14.5, None, None, 47.0, None,2021-06-04 15:00:00, 4.0, None, 4.365,23
None, None, 10.94, 54.53, None, None, None, None, 45.95, 0.0, 14.37, 197.7, 2.0, None, 10.9, 3.8, 0.3, None, None, 14.5, None, None, 55.0, None,2021-06-04 16:00:00, 3.0, None, 2.698,23
None, None, 8.13, 66.18, None, None, None, None, 60.44, 0.0, 13.74, 140.7, 2.0, None, 8.1, 3.8, -0.2, None, None, 14.5, None, None, 66.0, None,2021-06-04 17:00:00, 4.0, None, 4.303,23
None, None, 6.892, 72.04, None, None, None, None, 50.67, 0.0, 20.8, 93.9, 2.0, None, 6.9, 3.8, -0.5, None, None, 14.5, None, None, 72.0, None,2021-06-04 18:00:00, 4.0, None, 3.986,23
None, None, 6.146, 73.94, None, None, None, None, 35.33, 0.0, 21.3, 297.0, 2.0, None, 6.1, 3.8, -0.4, None, None, 14.5, None, None, 74.0, None,2021-06-04 19:00:00, 4.0, None, 4.006,23
None, None, 5.177, 78.81, None, None, None, None, 20.67, 0.0, 22.56, 191.0, 2.0, None, 5.2, 4.9, -0.2, None, None, 5.5, None, None, 79.0, None,2021-06-04 20:00:00, 4.0, None, 3.704,23
None, None, 4.372, 80.6, None, None, None, None, 38.93, 0.0, 14.74, 147.8, 1.0, None, 4.4, 3.9, -0.2, None, None, 5.5, None, None, 81.0, None,2021-06-04 21:00:00, 4.0, None, 4.413,23
None, None, 3.954, 79.94, None, None, None, None, 40.2, 0.0, 12.86, 95.1, 1.0, None, 4.0, 3.8, -0.2, None, None, 5.5, None, None, 80.0, None,2021-06-04 22:00:00, 4.0, None, 4.257,23
None, None, 3.938, 78.63, None, None, None, None, 35.94, 0.0, 10.61, 48.04, 1.0, None, 3.9, 3.5, -0.3, None, None, 5.5, None, None, 79.0, None,2021-06-04 23:00:00, 4.0, None, 4.369,23
None, None, 3.931, 77.69, None, None, None, None, 22.92, 0.0, 13.1, 42.95, 0.0, None, 3.9, 3.5, 0.0, None, None, 5.5, None, None, 78.0, None,2021-06-05 00:00:00, 4.0, None, 4.059,23
None, None, 4.184, 75.69, None, None, None, None, 32.87, 0.0, 12.81, 23.32, 0.0, None, 4.2, 3.5, -0.2, None, None, 5.5, None, None, 76.0, None,2021-06-05 01:00:00, 4.0, None, 4.395,23
None, None, 4.071, 77.77, None, None, None, None, 23.56, 0.0, 14.92, 28.84, 1.0, None, 4.1, 3.5, -0.1, None, None, 5.5, None, None, 78.0, None,2021-06-05 02:00:00, 4.0, None, 4.114,23
None, None, 3.937, 81.0, None, None, None, None, 14.27, 0.0, 14.75, 29.42, 1.0, None, 3.9, 3.5, -0.1, None, None, 5.5, None, None, 81.0, None,2021-06-05 03:00:00, 4.0, None, 4.161,23
None, None, 3.679, 85.8, None, None, None, None, 11.88, 0.0, 18.57, 21.2, 2.0, None, 3.7, 3.4, 0.3, None, None, 5.5, None, None, 86.0, None,2021-06-05 04:00:00, 4.0, None, 4.253,23
None, None, 2.943, 91.7, None, None, None, None, 34.73, 0.0, 13.12, 93.2, 2.0, None, 2.9, 2.6, 0.1, None, None, 5.5, None, None, 92.0, None,2021-06-05 05:00:00, 4.0, None, 4.161,23
None, None, 2.387, 96.3, None, None, None, None, 45.84, 0.0, 14.38, 304.4, 2.0, None, 2.4, 2.0, 1.5, None, None, 5.5, None, None, 96.0, None,2021-06-05 06:00:00, 4.0, None, 4.43,23
None, None, 2.213, 98.6, None, None, None, None, 29.05, 0.0, 15.03, 272.4, 2.0, None, 2.2, 2.0, 0.4, None, None, 5.5, None, None, 99.0, None,2021-06-05 07:00:00, 5.0, None, 4.701,23
None, None, 2.14, 98.9, None, None, None, None, 34.62, 0.0, 10.2, 229.7, 2.0, None, 2.1, 2.0, 0.7, None, None, 2.5, None, None, 99.0, None,2021-06-05 08:00:00, 5.0, None, 4.592,23
