CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 7.755, 65.0, None, None, None, None, 23.32, None, 18.43, 223.4, 2.0, None, 7.8, 7.4, None, None, None, None, 12.1, None, None, 65.0, None,2021-06-04 00:00:00, None, None,23
None, 7.34, 55.81, None, None, None, None, 26.8, None, 15.97, 221.1, -1.0, None, 7.3, 7.2, None, None, None, None, 12.1, None, None, 56.0, None,2021-06-04 01:00:00, None, None,23
None, 6.609, 48.85, None, None, None, None, 43.49, None, 12.13, 234.0, -4.0, None, 6.6, 6.6, None, None, None, None, 12.1, None, None, 49.0, None,2021-06-04 02:00:00, None, None,23
None, 6.099, 62.48, None, None, None, None, 23.74, None, 18.87, 212.5, -1.0, None, 6.1, 5.9, None, None, None, None, 12.1, None, None, 62.0, None,2021-06-04 03:00:00, None, None,23
None, 6.049, 40.41, None, None, None, None, 20.6, None, 24.7, 216.6, -7.0, None, 6.0, 5.9, None, None, None, None, 12.1, None, None, 40.0, None,2021-06-04 04:00:00, None, None,23
None, 5.21, 59.77, None, None, None, None, 25.12, None, 18.88, 221.1, -2.0, None, 5.2, 5.1, None, None, None, None, 12.1, None, None, 60.0, None,2021-06-04 05:00:00, None, None,23
None, 4.158, 82.7, None, None, None, None, 24.8, None, 17.58, 199.6, 1.0, None, 4.2, 4.2, None, None, None, None, 12.1, None, None, 83.0, None,2021-06-04 06:00:00, None, None,23
None, 3.98, 97.0, None, None, None, None, 34.45, None, 11.19, 202.9, 4.0, None, 4.0, 3.8, None, None, None, None, 4.2, None, None, 97.0, None,2021-06-04 07:00:00, None, None,23
None, 3.806, 97.1, None, None, None, None, 38.24, None, 10.95, 214.0, 3.0, None, 3.8, 3.5, None, None, None, None, 4.2, None, None, 97.0, None,2021-06-04 08:00:00, None, None,23
None, 3.806, 94.2, None, None, None, None, 55.6, None, 5.011, 216.9, 3.0, None, 3.8, 3.5, None, None, None, None, 4.2, None, None, 94.0, None,2021-06-04 09:00:00, None, None,23
