RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.381, 262.3, -6999.0, 7.0, None, 968.0, None, None, None, 0.0, None, None, None, None, 7.06, None, 12.7, -6999.0, None, 19.03, None, 7.1, 1012.1, 0.2, 0.0,2021-06-04 00:00:00, 968.0,23
None, None, None, None, 0.176, 248.2, -6999.0, 6.7, None, 968.0, None, None, None, 0.0, None, None, None, None, 6.678, None, 12.7, -6999.0, None, 39.73, None, 6.7, 1012.2, 0.0, 0.0,2021-06-04 01:00:00, 968.0,23
None, None, None, None, 0.032, 54.43, -6999.0, 6.4, None, 968.0, None, None, None, 0.0, None, None, None, None, 6.458, None, 12.7, -6999.0, None, 29.53, None, 6.5, 1012.1, 0.1, 0.0,2021-06-04 02:00:00, 968.0,23
None, None, None, None, 0.046, 74.0, -6999.0, 6.2, None, 967.0, None, None, None, 0.0, None, None, None, None, 6.19, None, 12.7, -6999.0, None, 11.55, None, 6.2, 1011.1, 0.0, 0.0,2021-06-04 03:00:00, 967.0,23
None, None, None, None, 0.005, 3.436, -6999.0, 6.0, None, 967.0, None, None, None, 0.0, None, None, None, None, 5.979, None, 12.7, -6999.0, None, 1.69, None, 6.0, 1011.1, 0.3, 0.0,2021-06-04 04:00:00, 967.0,23
None, None, None, None, 0.007, 136.9, -6999.0, 5.7, None, 967.0, None, None, None, 0.0, None, None, None, None, 5.731, None, 12.7, -6999.0, None, 39.49, None, 5.7, 1011.2, 0.7, 0.0,2021-06-04 05:00:00, 967.0,23
None, None, None, None, 0.065, 109.3, -6999.0, 5.7, None, 965.0, None, None, None, 0.0, None, None, None, None, 5.846, None, 12.7, -6999.0, None, 72.3, None, 5.8, 1009.1, 0.0, 0.0,2021-06-04 06:00:00, 965.0,23
None, None, None, None, 0.033, 105.2, -6999.0, 5.7, None, 965.0, None, None, None, 0.0, None, None, None, None, 5.98, None, 6.0, -6999.0, None, 75.1, None, 6.0, 1009.1, 0.4, 0.0,2021-06-04 07:00:00, 965.0,23
None, None, None, None, 0.134, 154.0, -6999.0, 5.7, None, 965.0, None, None, None, 0.0, None, None, None, None, 6.209, None, 6.2, -6999.0, None, 40.63, None, 6.2, 1009.1, 0.5, 0.0,2021-06-04 08:00:00, 965.0,23
None, None, None, None, 1.262, 125.3, -6999.0, 5.7, None, 964.0, None, None, None, 0.0, None, None, None, None, 6.429, None, 6.5, -6999.0, None, 23.66, None, 6.4, 1008.1, 0.7, 0.0,2021-06-04 09:00:00, 964.0,23
