pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 6.982, 79.5, None, None, None, None, 1.0, None, None, 3.0, 7.0, 6.6, 0.0, 3.0, 17.3, 80.0, None,2021-06-04 00:00:00, 0.0, -0.494,23
None, None, 6.859, 80.2, None, None, None, None, 0.0, None, None, 4.0, 6.9, 6.3, 0.0, 4.0, 17.3, 80.0, None,2021-06-04 01:00:00, -1.0, -0.939,23
None, None, 6.275, 73.06, None, None, None, None, 0.0, None, None, 2.0, 6.3, 6.1, 0.0, 2.0, 17.3, 73.0, None,2021-06-04 02:00:00, -1.0, -0.997,23
None, None, 6.247, 69.83, None, None, None, None, 0.0, None, None, 1.0, 6.2, 5.9, 0.0, 1.0, 17.3, 70.0, None,2021-06-04 03:00:00, -1.0, -1.215,23
None, None, 6.165, 69.44, None, None, None, None, 1.0, None, None, 1.0, 6.2, 5.5, 0.0, 1.0, 17.3, 69.0, None,2021-06-04 04:00:00, -1.0, -0.735,23
None, None, 6.661, 68.18, None, None, None, None, 0.0, None, None, 1.0, 6.7, 5.5, 0.0, 1.0, 17.3, 68.0, None,2021-06-04 05:00:00, -1.0, -0.761,23
None, None, 5.854, 73.41, None, None, None, None, 0.0, None, None, 1.0, 5.9, 5.5, 0.0, 1.0, 17.3, 73.0, None,2021-06-04 06:00:00, -1.0, -0.852,23
None, None, 7.102, 75.79, None, None, None, None, 1.0, None, None, 3.0, 7.1, 5.9, 0.0, 3.0, 7.4, 76.0, None,2021-06-04 07:00:00, 0.0, -0.494,23
None, None, 7.685, 76.62, None, None, None, None, 0.0, None, None, 4.0, 7.7, 5.9, 0.0, 4.0, 7.6, 77.0, None,2021-06-04 08:00:00, 0.0, -0.352,23
None, None, 9.19, 67.27, None, None, None, None, 1.0, None, None, 3.0, 9.2, 5.9, 1.0, 3.0, 9.8, 67.0, None,2021-06-04 09:00:00, 0.0, -0.024,23
None, None, 10.75, 60.18, None, None, None, None, 0.0, None, None, 3.0, 10.8, 5.9, 0.0, 3.0, 10.6, 60.0, None,2021-06-04 10:00:00, 0.0, 0.038,23
None, None, 11.88, 48.4, None, None, None, None, 0.0, None, None, 2.0, 11.9, 5.9, 0.0, 2.0, 12.2, 48.0, None,2021-06-04 11:00:00, 0.0, -0.263,23
None, None, 12.43, 40.97, None, None, None, None, 0.0, None, None, -1.0, 12.4, 5.9, -0.5, -1.0, 12.7, 41.0, None,2021-06-04 12:00:00, 0.0, -0.042,23
None, None, 11.51, 37.94, None, None, None, None, 0.0, None, None, -3.0, 11.5, 5.9, -0.4, -3.0, 12.7, 38.0, None,2021-06-04 13:00:00, 0.0, -0.224,23
None, None, 12.41, 37.18, None, None, None, None, 0.0, None, None, -3.0, 12.4, 5.9, -0.1, -3.0, 12.9, 37.0, None,2021-06-04 14:00:00, 0.0, -0.043,23
None, None, 12.35, 40.65, None, None, None, None, 0.0, None, None, 0.0, 12.4, 5.9, -0.1, 0.0, 13.0, 41.0, None,2021-06-04 15:00:00, 0.0, 0.059,23
None, None, 11.15, 45.33, None, None, None, None, 0.0, None, None, 0.0, 11.2, 5.9, 0.1, 0.0, 13.0, 45.0, None,2021-06-04 16:00:00, 0.0, -0.107,23
