CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
14.47, 31.47, 18.4, 31.0, None, 33.97, None, 276.5, 14.46, 14.5, 14.4, -2.0, None, -2.0,2021-06-04 00:00:00,23
13.82, 33.88, 18.4, 34.0, None, 31.08, None, 277.0, 18.79, 13.8, 13.8, -2.0, None, -2.0,2021-06-04 01:00:00,23
13.27, 39.89, 18.4, 40.0, None, 32.96, None, 274.3, 18.35, 13.3, 13.2, 0.0, None, 0.0,2021-06-04 02:00:00,23
12.82, 43.46, 18.4, 43.0, None, 33.18, None, 275.2, 17.06, 12.8, 12.7, 1.0, None, 1.0,2021-06-04 03:00:00,23
12.29, 46.56, 18.4, 47.0, None, 38.1, None, 272.7, 13.96, 12.3, 12.2, 1.0, None, 1.0,2021-06-04 04:00:00,23
12.42, 47.6, 18.4, 48.0, None, 42.34, None, 276.4, 13.62, 12.4, 12.2, 2.0, None, 2.0,2021-06-04 05:00:00,23
10.96, 49.99, 18.4, 50.0, None, 49.7, None, 274.1, 11.4, 11.0, 11.0, 1.0, None, 1.0,2021-06-04 06:00:00,23
10.55, 52.82, 11.0, 53.0, None, 43.89, None, 260.1, 8.87, 10.6, 9.6, 1.0, None, 1.0,2021-06-04 07:00:00,23
10.39, 56.68, 11.0, 57.0, None, 37.49, None, 254.1, 9.43, 10.4, 9.6, 2.0, None, 2.0,2021-06-04 08:00:00,23
10.57, 58.78, 11.1, 59.0, None, 37.34, None, 257.8, 8.66, 10.6, 9.6, 3.0, None, 3.0,2021-06-04 09:00:00,23
10.43, 61.59, 11.1, 62.0, None, 31.62, None, 294.2, 11.99, 10.4, 9.6, 3.0, None, 3.0,2021-06-04 10:00:00,23
10.74, 62.28, 11.1, 62.0, None, 30.77, None, 285.0, 11.48, 10.7, 9.6, 4.0, None, 4.0,2021-06-04 11:00:00,23
11.6, 51.88, 11.7, 52.0, None, 22.9, None, 287.7, 19.74, 11.6, 9.6, 2.0, None, 2.0,2021-06-04 12:00:00,23
11.55, 51.89, 12.0, 52.0, None, 23.87, None, 285.3, 21.56, 11.6, 9.6, 2.0, None, 2.0,2021-06-04 13:00:00,23
12.03, 49.66, 12.4, 50.0, None, 24.96, None, 289.5, 21.25, 12.0, 9.6, 2.0, None, 2.0,2021-06-04 14:00:00,23
12.8, 43.31, 12.8, 43.0, None, 28.91, None, 290.0, 19.64, 12.8, 9.6, 1.0, None, 1.0,2021-06-04 15:00:00,23
13.38, 34.66, 13.4, 35.0, None, 30.15, None, 285.4, 18.67, 13.4, 9.6, -2.0, None, -2.0,2021-06-04 16:00:00,23
12.58, 32.73, 13.9, 33.0, None, 31.86, None, 289.7, 16.54, 12.6, 9.6, -3.0, None, -3.0,2021-06-04 17:00:00,23
13.52, 28.4, 13.9, 28.0, None, 26.51, None, 290.3, 17.16, 13.5, 9.6, -4.0, None, -4.0,2021-06-04 18:00:00,23
12.97, 21.83, 13.7, 22.0, None, 23.41, None, 290.4, 19.51, 13.0, 12.6, -8.0, None, -8.0,2021-06-04 19:00:00,23
11.27, 20.86, 13.7, 21.0, None, 28.61, None, 285.4, 13.34, 11.3, 11.3, -10.0, None, -10.0,2021-06-04 20:00:00,23
10.22, 21.13, 13.7, 21.0, None, 33.04, None, 281.4, 12.15, 10.2, 10.2, -11.0, None, -11.0,2021-06-04 21:00:00,23
9.65, 20.14, 13.7, 20.0, None, 35.13, None, 277.0, 14.69, 9.7, 9.6, -12.0, None, -12.0,2021-06-04 22:00:00,23
8.8, 27.92, 13.7, 28.0, None, 35.16, None, 279.9, 13.2, 8.8, 8.8, -9.0, None, -9.0,2021-06-04 23:00:00,23
8.04, 32.66, 13.7, 33.0, None, 27.38, None, 275.6, 15.71, 8.0, 8.0, -7.0, None, -7.0,2021-06-05 00:00:00,23
7.597, 38.76, 13.7, 39.0, None, 28.79, None, 279.9, 14.29, 7.6, 7.3, -6.0, None, -6.0,2021-06-05 01:00:00,23
6.977, 42.88, 13.7, 43.0, None, 34.44, None, 277.9, 13.35, 7.0, 6.8, -5.0, None, -5.0,2021-06-05 02:00:00,23
6.193, 46.24, 13.7, 46.0, None, 32.6, None, 271.3, 10.7, 6.2, 6.2, -5.0, None, -5.0,2021-06-05 03:00:00,23
5.163, 54.02, 13.7, 54.0, None, 34.98, None, 269.3, 12.45, 5.2, 5.1, -3.0, None, -3.0,2021-06-05 04:00:00,23
4.629, 57.45, 13.7, 57.0, None, 42.44, None, 269.5, 10.9, 4.6, 4.6, -3.0, None, -3.0,2021-06-05 05:00:00,23
4.059, 60.85, 13.7, 61.0, None, 38.37, None, 279.2, 11.91, 4.1, 4.0, -3.0, None, -3.0,2021-06-05 06:00:00,23
3.603, 66.23, 4.2, 66.0, None, 37.45, None, 288.9, 12.38, 3.6, 3.6, -2.0, None, -2.0,2021-06-05 07:00:00,23
3.789, 68.68, 4.2, 69.0, None, 35.63, None, 286.2, 11.12, 3.8, 3.4, -2.0, None, -2.0,2021-06-05 08:00:00,23
2.733, 75.58, 4.2, 76.0, None, 31.84, None, 276.9, 12.73, 2.7, 2.7, -1.0, None, -1.0,2021-06-05 09:00:00,23
3.123, 70.23, 4.2, 70.0, None, 26.66, None, 291.1, 16.2, 3.1, 2.6, -2.0, None, -2.0,2021-06-05 10:00:00,23
2.482, 64.72, 4.2, 65.0, None, 32.62, None, 284.2, 17.63, 2.5, 2.4, -3.0, None, -3.0,2021-06-05 11:00:00,23
0.474, 87.2, 4.2, 87.0, None, 26.64, None, 283.4, 17.83, 0.5, 0.4, -1.0, None, -1.0,2021-06-05 12:00:00,23
1.502, 90.4, 4.2, 90.0, None, 25.43, None, 266.4, 14.55, 1.5, 0.2, 0.0, None, 0.0,2021-06-05 13:00:00,23
3.637, 82.4, 4.2, 82.0, None, 27.8, None, 279.2, 14.4, 3.6, 0.2, 1.0, None, 1.0,2021-06-05 14:00:00,23
1.697, 91.1, 4.3, 91.0, None, 34.72, None, 291.5, 16.35, 1.7, 0.2, 1.0, None, 1.0,2021-06-05 15:00:00,23
0.268, 99.1, 4.3, 99.0, None, 23.29, None, 282.0, 18.08, 0.3, 0.2, 0.0, None, 0.0,2021-06-05 16:00:00,23
-1.277, 99.1, 4.3, 99.0, None, 21.96, None, 278.3, 22.9, -1.3, -1.3, -1.0, None, -1.0,2021-06-05 17:00:00,23
-1.569, 99.1, 4.3, 99.0, None, 19.32, None, 267.2, 18.0, -1.6, -1.5, -2.0, None, -2.0,2021-06-05 18:00:00,23
-2.28, 99.2, -1.5, 99.0, None, 19.1, None, 272.5, 26.17, -2.3, -2.5, -3.0, None, -3.0,2021-06-05 19:00:00,23
-1.34, 90.7, -1.3, 91.0, None, 12.5, None, 267.5, 25.19, -1.3, -2.5, -2.0, None, -2.0,2021-06-05 20:00:00,23
-1.392, 86.9, -1.1, 87.0, None, 13.38, None, 264.1, 26.7, -1.4, -2.5, -3.0, None, -3.0,2021-06-05 21:00:00,23
-1.476, 87.9, -1.1, 88.0, None, 13.67, None, 257.3, 19.02, -1.5, -2.5, -3.0, None, -3.0,2021-06-05 22:00:00,23
-1.056, 81.9, -1.1, 82.0, None, 9.24, None, 254.4, 21.14, -1.1, -2.5, -4.0, None, -4.0,2021-06-05 23:00:00,23
-1.578, 95.8, -0.9, 96.0, None, 11.96, None, 260.2, 24.12, -1.6, -2.5, -2.0, None, -2.0,2021-06-06 00:00:00,23
-1.921, 95.9, -0.9, 96.0, None, 13.53, None, 260.3, 24.75, -1.9, -2.5, -3.0, None, -3.0,2021-06-06 01:00:00,23
-2.167, 94.2, -0.9, 94.0, None, 13.6, None, 266.1, 26.14, -2.2, -2.5, -3.0, None, -3.0,2021-06-06 02:00:00,23
-2.078, 82.5, -0.9, 83.0, None, 12.48, None, 265.6, 27.5, -2.1, -2.5, -4.0, None, -4.0,2021-06-06 03:00:00,23
-2.584, 99.1, -0.9, 99.0, None, 12.62, None, 263.0, 22.94, -2.6, -2.7, -3.0, None, -3.0,2021-06-06 04:00:00,23
-2.479, 99.1, -0.9, 99.0, None, 16.79, None, 260.6, 17.63, -2.5, -2.7, -2.0, None, -2.0,2021-06-06 05:00:00,23
-2.565, 99.1, -0.9, 99.0, None, 29.23, None, 271.7, 9.69, -2.6, -2.7, -3.0, None, -3.0,2021-06-06 06:00:00,23
-2.491, 99.1, -2.2, 99.0, None, 46.03, None, 269.1, 4.582, -2.5, -2.6, -3.0, None, -3.0,2021-06-06 07:00:00,23
-2.157, 99.1, -1.7, 99.0, None, 45.6, None, 291.3, 4.035, -2.2, -2.6, -2.0, None, -2.0,2021-06-06 08:00:00,23
-1.896, 99.1, -0.9, 99.0, None, 77.26, None, 159.9, 4.611, -1.9, -2.6, -2.0, None, -2.0,2021-06-06 09:00:00,23
-2.114, 99.1, -0.9, 99.0, None, 59.47, None, 106.9, 6.297, -2.1, -2.8, -2.0, None, -2.0,2021-06-06 10:00:00,23
-1.663, 99.1, -0.6, 99.0, None, 59.83, None, 105.5, 4.745, -1.7, -2.8, -2.0, None, -2.0,2021-06-06 11:00:00,23
-1.564, 89.7, -0.6, 90.0, None, 71.16, None, 123.7, 5.086, -1.6, -2.8, -3.0, None, -3.0,2021-06-06 12:00:00,23
-2.0, 90.6, -0.6, 91.0, None, 53.54, None, 102.6, 7.563, -2.0, -2.8, -3.0, None, -3.0,2021-06-06 13:00:00,23
-2.126, 99.1, -0.6, 99.0, None, 69.79, None, 69.99, 4.829, -2.1, -2.8, -2.0, None, -2.0,2021-06-06 14:00:00,23
-1.868, 99.1, -0.6, 99.0, None, 72.99, None, 80.5, 4.865, -1.9, -2.8, -2.0, None, -2.0,2021-06-06 15:00:00,23
-2.932, 99.1, -0.6, 99.0, None, 62.51, None, 325.2, 5.403, -2.9, -3.3, -3.0, None, -3.0,2021-06-06 16:00:00,23
-2.35, 99.0, -0.6, 99.0, None, 69.67, None, 319.6, 6.919, -2.4, -3.4, -2.0, None, -2.0,2021-06-06 17:00:00,23
-2.77, 90.5, -0.6, 91.0, None, 66.93, None, 325.0, 5.677, -2.8, -3.4, -4.0, None, -4.0,2021-06-06 18:00:00,23
-3.318, 99.1, -2.7, 99.0, None, 50.96, None, 284.1, 7.463, -3.3, -3.5, -4.0, None, -4.0,2021-06-06 19:00:00,23
-3.298, 99.1, -2.7, 99.0, None, 32.55, None, 298.8, 6.301, -3.3, -3.5, -4.0, None, -4.0,2021-06-06 20:00:00,23
-3.566, 99.0, -2.7, 99.0, None, 40.59, None, 295.7, 8.85, -3.6, -3.6, -4.0, None, -4.0,2021-06-06 21:00:00,23
-3.89, 99.0, -2.7, 99.0, None, 30.68, None, 280.6, 13.57, -3.9, -3.9, -4.0, None, -4.0,2021-06-06 22:00:00,23
-3.807, 99.0, -2.7, 99.0, None, 37.25, None, 276.5, 10.59, -3.8, -4.0, -4.0, None, -4.0,2021-06-06 23:00:00,23
-3.801, 99.1, -2.7, 99.0, None, 31.16, None, 284.0, 15.88, -3.8, -4.0, -4.0, None, -4.0,2021-06-07 00:00:00,23
-3.937, 99.0, -2.7, 99.0, None, 25.09, None, 281.4, 15.4, -3.9, -4.0, -4.0, None, -4.0,2021-06-07 01:00:00,23
-4.039, 99.0, -2.7, 99.0, None, 25.54, None, 274.1, 14.82, -4.0, -4.1, -4.0, None, -4.0,2021-06-07 02:00:00,23
-4.006, 99.0, -2.7, 99.0, None, 25.07, None, 266.7, 11.8, -4.0, -4.1, -4.0, None, -4.0,2021-06-07 03:00:00,23
-3.854, 99.0, -2.7, 99.0, None, 34.22, None, 258.5, 5.647, -3.9, -4.1, -4.0, None, -4.0,2021-06-07 04:00:00,23
-3.711, 99.0, -2.7, 99.0, None, 56.54, None, 272.8, 5.974, -3.7, -4.1, -4.0, None, -4.0,2021-06-07 05:00:00,23
-3.586, 99.0, -2.7, 99.0, None, 69.8, None, 319.4, 3.902, -3.6, -4.1, -4.0, None, -4.0,2021-06-07 06:00:00,23
