CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
14.33, None, None, None, None, None, None, None, None, 14.3, 14.3, None, 0.1, None, 19.2, None, None,2021-06-04 00:00:00, None, None, None,23
13.9, None, None, None, None, None, None, None, None, 13.9, 13.9, None, 1.0, None, 19.2, None, None,2021-06-04 01:00:00, None, None, None,23
13.23, None, None, None, None, None, None, None, None, 13.2, 13.2, None, 0.1, None, 19.2, None, None,2021-06-04 02:00:00, None, None, None,23
13.18, None, None, None, None, None, None, None, None, 13.2, 13.0, None, 0.1, None, 19.2, None, None,2021-06-04 03:00:00, None, None, None,23
12.19, None, None, None, None, None, None, None, None, 12.2, 12.1, None, 0.1, None, 19.2, None, None,2021-06-04 04:00:00, None, None, None,23
11.91, None, None, None, None, None, None, None, None, 11.9, 11.9, None, 0.0, None, 19.2, None, None,2021-06-04 05:00:00, None, None, None,23
11.58, None, None, None, None, None, None, None, None, 11.6, 11.4, None, 0.0, None, 19.2, None, None,2021-06-04 06:00:00, None, None, None,23
12.33, None, None, None, None, None, None, None, None, 12.3, 11.6, None, 0.0, None, 12.4, None, None,2021-06-04 07:00:00, None, None, None,23
13.55, None, None, None, None, None, None, None, None, 13.6, 11.6, None, 0.1, None, 13.7, None, None,2021-06-04 08:00:00, None, None, None,23
14.22, None, None, None, None, None, None, None, None, 14.2, 11.6, None, 0.1, None, 14.2, None, None,2021-06-04 09:00:00, None, None, None,23
16.26, None, None, None, None, None, None, None, None, 16.3, 11.6, None, -0.1, None, 16.8, None, None,2021-06-04 10:00:00, None, None, None,23
20.7, None, None, None, None, None, None, None, None, 20.7, 11.6, None, -0.1, None, 20.7, None, None,2021-06-04 11:00:00, None, None, None,23
20.1, None, None, None, None, None, None, None, None, 20.1, 11.6, None, -3.0, None, 21.9, None, None,2021-06-04 12:00:00, None, None, None,23
23.91, None, None, None, None, None, None, None, None, 23.9, 11.6, None, -3.0, None, 23.9, None, None,2021-06-04 13:00:00, None, None, None,23
23.93, None, None, None, None, None, None, None, None, 23.9, 11.6, None, -2.0, None, 25.4, None, None,2021-06-04 14:00:00, None, None, None,23
20.23, None, None, None, None, None, None, None, None, 20.2, 11.6, None, -1.0, None, 25.4, None, None,2021-06-04 15:00:00, None, None, None,23
17.87, None, None, None, None, None, None, None, None, 17.9, 11.6, None, 1.0, None, 25.4, None, None,2021-06-04 16:00:00, None, None, None,23
19.04, None, None, None, None, None, None, None, None, 19.0, 11.6, None, 2.0, None, 25.4, None, None,2021-06-04 17:00:00, None, None, None,23
17.48, None, None, None, None, None, None, None, None, 17.5, 11.6, None, 2.0, None, 25.4, None, None,2021-06-04 18:00:00, None, None, None,23
