RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.39, 223.6, -6999.0, 5.5, None, None, None, None, None, 0.0, None, None, None, 5.514, None, 9.5, -6999.0, None, 33.9, None, 5.5, 0.0, -6999.0,2021-06-04 00:00:00, -6999.0,23
None, None, None, None, 0.313, 232.0, -6999.0, 5.4, None, None, None, None, None, 0.0, None, None, None, 5.543, None, 9.5, -6999.0, None, 52.0, None, 5.5, 0.0, -6999.0,2021-06-04 01:00:00, -6999.0,23
None, None, None, None, 0.448, 250.2, -6999.0, 5.2, None, None, None, None, None, 0.0, None, None, None, 5.313, None, 9.5, -6999.0, None, 46.32, None, 5.3, 0.0, -6999.0,2021-06-04 02:00:00, -6999.0,23
None, None, None, None, 0.841, 102.4, -6999.0, 5.2, None, None, None, None, None, 0.0, None, None, None, 5.274, None, 9.5, -6999.0, None, 36.44, None, 5.3, 0.0, -6999.0,2021-06-04 03:00:00, -6999.0,23
None, None, None, None, 1.042, 98.9, -6999.0, 5.2, None, None, None, None, None, 0.0, None, None, None, 5.214, None, 9.5, -6999.0, None, 25.38, None, 5.2, 0.0, -6999.0,2021-06-04 04:00:00, -6999.0,23
None, None, None, None, 2.712, 96.9, -6999.0, 5.0, None, None, None, None, None, 0.0, None, None, None, 5.069, None, 9.5, -6999.0, None, 19.23, None, 5.1, 0.0, -6999.0,2021-06-04 05:00:00, -6999.0,23
None, None, None, None, 3.199, 98.5, -6999.0, 4.9, None, None, None, None, None, 0.0, None, None, None, 4.983, None, 9.5, -6999.0, None, 21.04, None, 5.0, 0.0, -6999.0,2021-06-04 06:00:00, -6999.0,23
None, None, None, None, 3.42, 99.2, -6999.0, 4.9, None, None, None, None, None, 0.0, None, None, None, 4.963, None, 5.1, -6999.0, None, 21.64, None, 5.0, 0.0, -6999.0,2021-06-04 07:00:00, -6999.0,23
None, None, None, None, 4.699, 100.0, -6999.0, 4.8, None, None, None, None, None, 0.0, None, None, None, 5.167, None, 5.2, -6999.0, None, 19.46, None, 5.2, 0.0, -6999.0,2021-06-04 08:00:00, -6999.0,23
None, None, None, None, 4.256, 101.5, -6999.0, 4.8, None, None, None, None, None, 0.0, None, None, None, 5.738, None, 5.9, -6999.0, None, 26.09, None, 5.7, 0.0, -6999.0,2021-06-04 09:00:00, -6999.0,23
None, None, None, None, 7.41, 100.3, -6999.0, 4.8, None, None, None, None, None, 0.0, None, None, None, 6.192, None, 6.2, -6999.0, None, 24.49, None, 6.2, 0.0, -6999.0,2021-06-04 10:00:00, -6999.0,23
None, None, None, None, 8.15, 98.3, -6999.0, 4.8, None, None, None, None, None, 0.0, None, None, None, 6.442, None, 6.6, -6999.0, None, 25.24, None, 6.4, 0.0, -6999.0,2021-06-04 11:00:00, -6999.0,23
None, None, None, None, 7.15, 101.8, -6999.0, 4.8, None, None, None, None, None, 0.0, None, None, None, 6.616, None, 6.7, -6999.0, None, 23.82, None, 6.6, 0.0, -6999.0,2021-06-04 12:00:00, -6999.0,23
None, None, None, None, 7.48, 99.1, -6999.0, 4.8, None, None, None, None, None, 0.0, None, None, None, 6.948, None, 6.9, -6999.0, None, 22.89, None, 6.9, 0.0, -6999.0,2021-06-04 13:00:00, -6999.0,23
None, None, None, None, 6.29, 102.1, -6999.0, 4.8, None, None, None, None, None, 0.0, None, None, None, 7.3, None, 7.4, -6999.0, None, 26.61, None, 7.3, 0.0, -6999.0,2021-06-04 14:00:00, -6999.0,23
None, None, None, None, 5.734, 102.1, -6999.0, 4.8, None, None, None, None, None, 0.0, None, None, None, 7.23, None, 7.4, -6999.0, None, 27.34, None, 7.2, 0.0, -6999.0,2021-06-04 15:00:00, -6999.0,23
None, None, None, None, 5.573, 96.1, -6999.0, 4.8, None, None, None, None, None, 0.0, None, None, None, 7.39, None, 7.4, -6999.0, None, 26.04, None, 7.4, 0.0, -6999.0,2021-06-04 16:00:00, -6999.0,23
None, None, None, None, 2.786, 97.4, -6999.0, 4.8, None, None, None, None, None, 0.0, None, None, None, 7.62, None, 7.8, -6999.0, None, 30.93, None, 7.6, 0.0, -6999.0,2021-06-04 17:00:00, -6999.0,23
None, None, None, None, 1.131, 109.9, -6999.0, 4.8, None, None, None, None, None, 0.0, None, None, None, 8.45, None, 8.6, -6999.0, None, 48.26, None, 8.5, 0.0, -6999.0,2021-06-04 18:00:00, -6999.0,23
None, None, None, None, 1.166, 277.3, -6999.0, 7.7, None, None, None, None, None, 0.0, None, None, None, 7.7, None, 8.6, -6999.0, None, 47.17, None, 7.7, 0.0, -6999.0,2021-06-04 19:00:00, -6999.0,23
None, None, None, None, 2.055, 275.0, -6999.0, 6.9, None, None, None, None, None, 0.0, None, None, None, 6.929, None, 8.6, -6999.0, None, 42.66, None, 6.9, 0.0, -6999.0,2021-06-04 20:00:00, -6999.0,23
None, None, None, None, 1.127, 265.6, -6999.0, 6.3, None, None, None, None, None, 0.0, None, None, None, 6.29, None, 8.6, -6999.0, None, 51.25, None, 6.3, 0.0, -6999.0,2021-06-04 21:00:00, -6999.0,23
None, None, None, None, 1.686, 291.3, -6999.0, 6.0, None, None, None, None, None, 0.0, None, None, None, 5.979, None, 8.6, -6999.0, None, 49.35, None, 6.0, 0.0, -6999.0,2021-06-04 22:00:00, -6999.0,23
None, None, None, None, 0.329, 217.3, -6999.0, 5.5, None, None, None, None, None, 0.0, None, None, None, 5.506, None, 8.6, -6999.0, None, 62.0, None, 5.5, 0.0, -6999.0,2021-06-04 23:00:00, -6999.0,23
None, None, None, None, 0.699, 231.2, -6999.0, 5.3, None, None, None, None, None, 0.0, None, None, None, 5.293, None, 8.6, -6999.0, None, 45.94, None, 5.3, 0.0, -6999.0,2021-06-05 00:00:00, -6999.0,23
None, None, None, None, 0.533, 217.1, -6999.0, 5.0, None, None, None, None, None, 0.0, None, None, None, 5.023, None, 8.6, -6999.0, None, 36.5, None, 5.0, 0.0, -6999.0,2021-06-05 01:00:00, -6999.0,23
None, None, None, None, 0.591, 243.0, -6999.0, 4.9, None, None, None, None, None, 0.0, None, None, None, 4.858, None, 8.6, -6999.0, None, 44.28, None, 4.9, 0.0, -6999.0,2021-06-05 02:00:00, -6999.0,23
None, None, None, None, 0.686, 230.0, -6999.0, 4.8, None, None, None, None, None, 0.0, None, None, None, 4.762, None, 8.6, -6999.0, None, 31.49, None, 4.8, 0.0, -6999.0,2021-06-05 03:00:00, -6999.0,23
None, None, None, None, 0.667, 209.5, -6999.0, 4.7, None, None, None, None, None, 0.0, None, None, None, 4.695, None, 8.6, -6999.0, None, 29.06, None, 4.7, 0.0, -6999.0,2021-06-05 04:00:00, -6999.0,23
None, None, None, None, 0.642, 223.3, -6999.0, 4.6, None, None, None, None, None, 0.0, None, None, None, 4.58, None, 8.6, -6999.0, None, 34.98, None, 4.6, 0.0, -6999.0,2021-06-05 05:00:00, -6999.0,23
None, None, None, None, 0.446, 247.1, -6999.0, 4.4, None, None, None, None, None, 0.0, None, None, None, 4.503, None, 8.6, -6999.0, None, 45.33, None, 4.5, 0.0, -6999.0,2021-06-05 06:00:00, -6999.0,23
None, None, None, None, 0.254, 245.4, -6999.0, 4.5, None, None, None, None, None, 0.0, None, None, None, 4.607, None, 4.6, -6999.0, None, 58.75, None, 4.6, 0.0, -6999.0,2021-06-05 07:00:00, -6999.0,23
None, None, None, None, 0.803, 222.8, -6999.0, 4.5, None, None, None, None, None, 0.0, None, None, None, 4.733, None, 5.1, -6999.0, None, 43.03, None, 4.7, 0.0, -6999.0,2021-06-05 08:00:00, -6999.0,23
None, None, None, None, 1.382, 218.2, -6999.0, 4.5, None, None, None, None, None, 0.0, None, None, None, 5.861, None, 5.9, -6999.0, None, 33.1, None, 5.9, 0.0, -6999.0,2021-06-05 09:00:00, -6999.0,23
None, None, None, None, 2.024, 224.4, -6999.0, 4.5, None, None, None, None, None, 0.0, None, None, None, 6.221, None, 6.5, -6999.0, None, 37.25, None, 6.2, 0.0, -6999.0,2021-06-05 10:00:00, -6999.0,23
None, None, None, None, 1.947, 201.7, -6999.0, 4.5, None, None, None, None, None, 0.0, None, None, None, 8.0, None, 8.1, -6999.0, None, 29.16, None, 8.0, 0.0, -6999.0,2021-06-05 11:00:00, -6999.0,23
None, None, None, None, 2.737, 214.5, -6999.0, 4.5, None, None, None, None, None, 0.0, None, None, None, 7.61, None, 8.8, -6999.0, None, 42.64, None, 7.6, 0.0, -6999.0,2021-06-05 12:00:00, -6999.0,23
None, None, None, None, 2.745, 230.5, -6999.0, 4.5, None, None, None, None, None, 0.0, None, None, None, 8.76, None, 9.1, -6999.0, None, 43.71, None, 8.8, 0.0, -6999.0,2021-06-05 13:00:00, -6999.0,23
None, None, None, None, 3.099, 215.0, -6999.0, 4.5, None, None, None, None, None, 0.0, None, None, None, 9.6, None, 10.2, -6999.0, None, 42.69, None, 9.6, 0.0, -6999.0,2021-06-05 14:00:00, -6999.0,23
None, None, None, None, 3.42, 200.2, -6999.0, 4.5, None, None, None, None, None, 0.0, None, None, None, 10.22, None, 11.4, -6999.0, None, 35.49, None, 10.2, 0.0, -6999.0,2021-06-05 15:00:00, -6999.0,23
None, None, None, None, 1.894, 216.8, -6999.0, 4.5, None, None, None, None, None, 0.0, None, None, None, 8.62, None, 11.4, -6999.0, None, 42.32, None, 8.6, 0.0, -6999.0,2021-06-05 16:00:00, -6999.0,23
None, None, None, None, 1.924, 213.6, -6999.0, 4.5, None, None, None, None, None, 0.0, None, None, None, 9.28, None, 11.4, -6999.0, None, 40.72, None, 9.3, 0.0, -6999.0,2021-06-05 17:00:00, -6999.0,23
None, None, None, None, 2.371, 227.0, -6999.0, 4.5, None, None, None, None, None, 0.0, None, None, None, 8.51, None, 11.4, -6999.0, None, 39.19, None, 8.5, 0.0, -6999.0,2021-06-05 18:00:00, -6999.0,23
