pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.0, 21.19, 36.21, 26.4, None, 16.52, 8.23, 192.4, 5.0, None, 21.2, 18.9, 1001.3, 0.0, 5.0, 953.0, None, 0.0, 36.0,2021-06-04 00:00:00, -6999.0, 953.0,23
0.0, 19.56, 40.47, 26.4, None, 20.07, 5.611, 195.2, 6.0, None, 19.6, 18.9, 1001.3, 0.0, 6.0, 953.0, None, 0.0, 40.0,2021-06-04 01:00:00, -6999.0, 953.0,23
0.0, 18.06, 44.71, 26.4, None, 37.01, 4.206, 192.1, 6.0, None, 18.1, 17.5, 1001.4, 0.0, 6.0, 953.0, None, 0.0, 45.0,2021-06-04 02:00:00, -6999.0, 953.0,23
0.0, 16.7, 50.15, 26.4, None, 41.46, 3.113, 174.9, 6.0, None, 16.7, 16.4, 1002.5, 0.0, 6.0, 954.0, None, 0.0, 50.0,2021-06-04 03:00:00, -6999.0, 954.0,23
0.0, 17.82, 43.17, 26.4, None, 44.98, 4.435, 210.6, 5.0, None, 17.8, 16.4, 1002.4, 0.0, 5.0, 954.0, None, 0.0, 43.0,2021-06-04 04:00:00, -6999.0, 954.0,23
0.0, 17.65, 40.83, 26.4, None, 25.4, 7.459, 189.8, 4.0, None, 17.7, 16.4, 1002.4, 0.0, 4.0, 954.0, None, 0.0, 41.0,2021-06-04 05:00:00, -6999.0, 954.0,23
0.0, 17.56, 39.86, 26.4, None, 26.93, 5.839, 203.2, 4.0, None, 17.6, 16.4, 1002.4, 0.0, 4.0, 954.0, None, 0.0, 40.0,2021-06-04 06:00:00, -6999.0, 954.0,23
0.0, 16.87, 62.65, 18.0, None, 72.5, 3.16, 237.3, 10.0, None, 16.9, 16.9, 1002.5, 0.0, 10.0, 954.0, None, 0.0, 63.0,2021-06-04 07:00:00, -6999.0, 954.0,23
0.0, 17.76, 55.93, 18.0, None, 67.89, 2.12, 71.65, 9.0, None, 17.8, 16.6, 1003.6, 0.0, 9.0, 955.0, None, 0.0, 56.0,2021-06-04 08:00:00, -6999.0, 955.0,23
0.0, 19.35, 44.69, 20.3, None, 70.51, 3.284, 350.3, 8.0, None, 19.4, 16.6, 1002.5, 0.0, 8.0, 954.0, None, 0.0, 45.0,2021-06-04 09:00:00, -6999.0, 954.0,23
0.0, 21.29, 30.91, 21.6, None, 70.16, 3.832, 203.1, 3.0, None, 21.3, 16.6, 1002.6, 0.0, 3.0, 954.0, None, 0.0, 31.0,2021-06-04 10:00:00, -6999.0, 954.0,23
0.0, 22.38, 33.31, 22.6, None, 66.11, 4.339, 244.0, 5.0, None, 22.4, 16.6, 1002.5, 0.0, 5.0, 954.0, None, 0.0, 33.0,2021-06-04 11:00:00, -6999.0, 954.0,23
0.0, 23.51, 25.3, 24.3, None, 74.75, 3.404, 243.3, 2.0, None, 23.5, 16.6, 1001.3, 0.0, 2.0, 953.0, None, 0.0, 25.0,2021-06-04 12:00:00, -6999.0, 953.0,23
0.0, 23.56, 20.67, 24.5, None, 76.69, 3.861, 307.9, 0.0, None, 23.6, 16.6, 1002.5, 0.0, 0.0, 954.0, None, 0.0, 21.0,2021-06-04 13:00:00, -6999.0, 954.0,23
0.0, 24.06, 23.76, 24.5, None, 76.83, 3.358, 346.3, 2.0, None, 24.1, 16.6, 1001.5, 0.0, 2.0, 953.0, None, 0.0, 24.0,2021-06-04 14:00:00, -6999.0, 953.0,23
