RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 1.225, 116.4, None, None, None, None, None, None, None, None, 362.1, None, None,-0.29, None, None, None, 50.37, None, None, None, None, None,2018-04-09 00:00:00, None,15
None, None, None, None, 1.252, 95.6, None, None, None, None, None, None, None, None, 361.8, None, None,-0.282, None, None, None, 45.22, None, None, None, None, None,2018-04-09 01:00:00, None,15
None, None, None, None, 1.344, 113.0, None, None, None, None, None, None, None, None, 362.2, None, None,-0.291, None, None, None, 40.5, None, None, None, None, None,2018-04-09 02:00:00, None,15
None, None, None, None, 1.791, 111.3, None, None, None, None, None, None, None, None, None, None, None,-0.38, None, None, None, 37.61, None, None, None, None, None,2018-04-09 03:00:00, None,15
None, None, None, None, 2.336, 112.7, None, None, None, None, None, None, None, None, 361.3, None, None,-0.458, None, None, None, 36.85, None, None, None, None, None,2018-04-09 04:00:00, None,15
None, None, None, None, 1.544, 117.3, None, None, None, None, None, None, None, None, 359.1, None, None,-0.532, None, None, None, 32.1, None, None, None, None, None,2018-04-09 05:00:00, None,15
None, None, None, None, 0.578, 113.2, None, None, None, None, None, None, None, None, 358.9, None, None,-0.56, None, None, None, 37.17, None, None, None, None, None,2018-04-09 06:00:00, None,15
None, None, None, None, 0.759, 120.2, None, None, None, None, None, None, None, None, None, None, None,-0.377, None, None, None, 39.51, None, None, None, None, None,2018-04-09 07:00:00, None,15
None, None, None, None, 1.27, 86.2, None, None, None, None, None, None, None, None, 358.8, None, None,-0.526, None, None, None, 45.79, None, None, None, None, None,2018-04-09 08:00:00, None,15
None, None, None, None, 1.128, 80.3, None, None, None, None, None, None, None, None, 355.3, None, None,-0.302, None, None, None, 57.15, None, None, None, None, None,2018-04-09 09:00:00, None,15
None, None, None, None, 1.228, 37.46, None, None, None, None, None, None, None, None, 358.7, None, None,0.112, None, None, None, 58.27, None, None, None, None, None,2018-04-09 10:00:00, None,15
None, None, None, None, 0.981, 29.21, None, None, None, None, None, None, None, None, 359.0, None, None,0.692, None, None, None, 71.46, None, None, None, None, None,2018-04-09 11:00:00, None,15
None, None, None, None, 0.819, 75.54, None, None, None, None, None, None, None, None, 357.6, None, None,1.124, None, None, None, 70.33, None, None, None, None, None,2018-04-09 12:00:00, None,15
None, None, None, None, 1.29, 104.7, None, None, None, None, None, None, None, None, 357.3, None, None,1.579, None, None, None, 62.67, None, None, None, None, None,2018-04-09 13:00:00, None,15
None, None, None, None, 1.46, 71.84, None, None, None, None, None, None, None, None, 357.2, None, None,2.136, None, None, None, 59.33, None, None, None, None, None,2018-04-09 14:00:00, None,15
None, None, None, None, 1.125, 65.4, None, None, None, None, None, None, None, None, 356.8, None, None,1.793, None, None, None, 62.42, None, None, None, None, None,2018-04-09 15:00:00, None,15
None, None, None, None, 2.214, 104.4, None, None, None, None, None, None, None, None, 356.0, None, None,1.037, None, None, None, 43.56, None, None, None, None, None,2018-04-09 16:00:00, None,15
None, None, None, None, 2.153, 113.0, None, None, None, None, None, None, None, None, 355.6, None, None,1.078, None, None, None, 40.8, None, None, None, None, None,2018-04-09 17:00:00, None,15
None, None, None, None, 1.18, 103.5, None, None, None, None, None, None, None, None, 355.1, None, None,0.944, None, None, None, 52.46, None, None, None, None, None,2018-04-09 18:00:00, None,15
None, None, None, None, 0.793, 121.1, None, None, None, None, None, None, None, None, 354.4, None, None,0.351, None, None, None, 34.5, None, None, None, None, None,2018-04-09 19:00:00, None,15
None, None, None, None, 0.552, 122.3, None, None, None, None, None, None, None, None, 353.7, None, None,0.034, None, None, None, 30.81, None, None, None, None, None,2018-04-09 20:00:00, None,15
None, None, None, None, 0.123, 170.2, None, None, None, None, None, None, None, None, 353.8, None, None,0.02, None, None, None, 59.58, None, None, None, None, None,2018-04-09 21:00:00, None,15
None, None, None, None, 0.078, 154.6, None, None, None, None, None, None, None, None, 353.5, None, None,0.02, None, None, None, 29.78, None, None, None, None, None,2018-04-09 22:00:00, None,15
None, None, None, None, 0.054, 136.4, None, None, None, None, None, None, None, None, 353.5, None, None,-0.346, None, None, None, 38.37, None, None, None, None, None,2018-04-09 23:00:00, None,15
None, None, None, None, 0.041, 59.5, None, None, None, None, None, None, None, None, 353.1, None, None,-1.221, None, None, None, 14.97, None, None, None, None, None,2018-04-10 00:00:00, None,15
None, None, None, None, 0.888, 85.0, None, None, None, None, None, None, None, None, 352.7, None, None,-1.221, None, None, None, 33.84, None, None, None, None, None,2018-04-10 01:00:00, None,15
None, None, None, None, 1.515, 51.7, None, None, None, None, None, None, None, None, 352.6, None, None,-1.487, None, None, None, 40.45, None, None, None, None, None,2018-04-10 02:00:00, None,15
None, None, None, None, 2.139, 64.52, None, None, None, None, None, None, None, None, 352.4, None, None,-1.406, None, None, None, 33.44, None, None, None, None, None,2018-04-10 03:00:00, None,15
None, None, None, None, 2.403, 53.93, None, None, None, None, None, None, None, None, 352.2, None, None,-1.489, None, None, None, 37.78, None, None, None, None, None,2018-04-10 04:00:00, None,15
None, None, None, None, 3.67, 58.0, None, None, None, None, None, None, None, None, 352.0, None, None,-1.716, None, None, None, 24.32, None, None, None, None, None,2018-04-10 05:00:00, None,15
None, None, None, None, 3.695, 60.74, None, None, None, None, None, None, None, None, 351.8, None, None,-1.807, None, None, None, 29.65, None, None, None, None, None,2018-04-10 06:00:00, None,15
None, None, None, None, 4.092, 56.93, None, None, None, None, None, None, None, None, 351.5, None, None,-1.642, None, None, None, 29.1, None, None, None, None, None,2018-04-10 07:00:00, None,15
None, None, None, None, 3.283, 50.78, None, None, None, None, None, None, None, None, 351.4, None, None,-0.755, None, None, None, 35.37, None, None, None, None, None,2018-04-10 08:00:00, None,15
None, None, None, None, 3.969, 58.25, None, None, None, None, None, None, None, None, 351.2, None, None,-0.044, None, None, None, 36.75, None, None, None, None, None,2018-04-10 09:00:00, None,15
None, None, None, None, 2.829, 38.14, None, None, None, None, None, None, None, None, 351.1, None, None,0.572, None, None, None, 41.71, None, None, None, None, None,2018-04-10 10:00:00, None,15
None, None, None, None, 3.276, 41.97, None, None, None, None, None, None, None, None, 350.8, None, None,1.652, None, None, None, 38.51, None, None, None, None, None,2018-04-10 11:00:00, None,15
None, None, None, None, 1.832, 51.41, None, None, None, None, None, None, None, None, 350.6, None, None,2.775, None, None, None, 49.6, None, None, None, None, None,2018-04-10 12:00:00, None,15
None, None, None, None, 2.174, 296.0, None, None, None, None, None, None, None, None, 350.6, None, None,1.4, None, None, None, 62.86, None, None, None, None, None,2018-04-10 13:00:00, None,15
None, None, None, None, 1.008, 353.5, None, None, None, None, None, None, None, None, 350.4, None, None,1.728, None, None, None, 54.85, None, None, None, None, None,2018-04-10 14:00:00, None,15
None, None, None, None, 2.073, 256.5, None, None, None, None, None, None, None, None, 350.3, None, None,1.455, None, None, None, 60.2, None, None, None, None, None,2018-04-10 15:00:00, None,15
None, None, None, None, 1.691, 226.0, None, None, None, None, None, None, None, None, 350.0, None, None,0.845, None, None, None, 61.77, None, None, None, None, None,2018-04-10 16:00:00, None,15
None, None, None, None, 0.116, 137.7, None, None, None, None, None, None, None, None, None, None, None,0.223, None, None, None, 49.91, None, None, None, None, None,2018-04-10 17:00:00, None,15
None, None, None, None, 1.089, 131.9, None, None, None, None, None, None, None, None, 351.3, None, None,0.613, None, None, None, 48.67, None, None, None, None, None,2018-04-10 18:00:00, None,15
None, None, None, None, 2.622, 117.7, None, None, None, None, None, None, None, None, 351.6, None, None,0.518, None, None, None, 41.69, None, None, None, None, None,2018-04-10 19:00:00, None,15
None, None, None, None, 2.695, 111.6, None, None, None, None, None, None, None, None, 351.4, None, None,0.543, None, None, None, 42.47, None, None, None, None, None,2018-04-10 20:00:00, None,15
None, None, None, None, 1.746, 125.8, None, None, None, None, None, None, None, None, 351.2, None, None,0.31, None, None, None, 36.17, None, None, None, None, None,2018-04-10 21:00:00, None,15
None, None, None, None, 1.155, 130.7, None, None, None, None, None, None, None, None, 350.8, None, None,0.214, None, None, None, 32.35, None, None, None, None, None,2018-04-10 22:00:00, None,15
None, None, None, None, 2.107, 116.4, None, None, None, None, None, None, None, None, 350.5, None, None,-0.202, None, None, None, 38.04, None, None, None, None, None,2018-04-10 23:00:00, None,15
None, None, None, None, 1.979, 109.0, None, None, None, None, None, None, None, None, 349.6, None, None,-0.253, None, None, None, 40.63, None, None, None, None, None,2018-04-11 00:00:00, None,15
None, None, None, None, 1.535, 118.0, None, None, None, None, None, None, None, None, None, None, None,-0.417, None, None, None, 36.5, None, None, None, None, None,2018-04-11 01:00:00, None,15
None, None, None, None, 1.236, 120.9, None, None, None, None, None, None, None, None, None, None, None,-0.607, None, None, None, 27.87, None, None, None, None, None,2018-04-11 02:00:00, None,15
None, None, None, None, 0.621, 117.9, None, None, None, None, None, None, None, None, 350.1, None, None,-0.696, None, None, None, 24.28, None, None, None, None, None,2018-04-11 03:00:00, None,15
None, None, None, None, 0.802, 121.6, None, None, None, None, None, None, None, None, 349.7, None, None,-1.061, None, None, None, 29.32, None, None, None, None, None,2018-04-11 04:00:00, None,15
None, None, None, None, 1.208, 108.3, None, None, None, None, None, None, None, None, 349.4, None, None,-1.229, None, None, None, 37.17, None, None, None, None, None,2018-04-11 05:00:00, None,15
None, None, None, None, 0.332, 116.9, None, None, None, None, None, None, None, None, 348.9, None, None,-1.331, None, None, None, 34.55, None, None, None, None, None,2018-04-11 06:00:00, None,15
None, None, None, None, 0.168, 131.2, None, None, None, None, None, None, None, None, 348.6, None, None,-1.458, None, None, None, 54.33, None, None, None, None, None,2018-04-11 07:00:00, None,15
None, None, None, None, 0.46, 164.7, None, None, None, None, None, None, None, None, 348.5, None, None,-0.948, None, None, None, 57.48, None, None, None, None, None,2018-04-11 08:00:00, None,15
None, None, None, None, 1.624, 117.4, None, None, None, None, None, None, None, None, 348.0, None, None,-0.193, None, None, None, 41.72, None, None, None, None, None,2018-04-11 09:00:00, None,15
None, None, None, None, 1.225, 91.1, None, None, None, None, None, None, None, None, 347.0, None, None,0.477, None, None, None, 66.48, None, None, None, None, None,2018-04-11 10:00:00, None,15
None, None, None, None, 2.138, 74.19, None, None, None, None, None, None, None, None, 348.4, None, None,0.914, None, None, None, 70.08, None, None, None, None, None,2018-04-11 11:00:00, None,15
None, None, None, None, 1.743, 12.83, None, None, None, None, None, None, None, None, 347.8, None, None,2.047, None, None, None, 72.24, None, None, None, None, None,2018-04-11 12:00:00, None,15
None, None, None, None, 1.036, 54.26, None, None, None, None, None, None, None, None, 346.5, None, None,1.89, None, None, None, 72.62, None, None, None, None, None,2018-04-11 13:00:00, None,15
None, None, None, None, 2.057, 275.0, None, None, None, None, None, None, None, None, 346.8, None, None,1.592, None, None, None, 71.99, None, None, None, None, None,2018-04-11 14:00:00, None,15
None, None, None, None, 1.221, 249.4, None, None, None, None, None, None, None, None, 346.6, None, None,1.584, None, None, None, 71.43, None, None, None, None, None,2018-04-11 15:00:00, None,15
None, None, None, None, 2.08, 289.6, None, None, None, None, None, None, None, None, 347.5, None, None,1.126, None, None, None, 63.91, None, None, None, None, None,2018-04-11 16:00:00, None,15
None, None, None, None, 2.202, 301.2, None, None, None, None, None, None, None, None, 346.0, None, None,0.562, None, None, None, 55.17, None, None, None, None, None,2018-04-11 17:00:00, None,15
None, None, None, None, 1.764, 280.9, None, None, None, None, None, None, None, None, 346.3, None, None,0.215, None, None, None, 60.73, None, None, None, None, None,2018-04-11 18:00:00, None,15
None, None, None, None, 1.223, 279.8, None, None, None, None, None, None, None, None, 346.1, None, None,-0.624, None, None, None, 71.56, None, None, None, None, None,2018-04-11 19:00:00, None,15
None, None, None, None, 0.781, 65.96, None, None, None, None, None, None, None, None, 346.0, None, None,-0.338, None, None, None, 66.03, None, None, None, None, None,2018-04-11 20:00:00, None,15
None, None, None, None, 0.506, 83.7, None, None, None, None, None, None, None, None, 345.7, None, None,-1.15, None, None, None, 54.06, None, None, None, None, None,2018-04-11 21:00:00, None,15
None, None, None, None, 2.804, 44.99, None, None, None, None, None, None, None, None, 347.1, None, None,-1.254, None, None, None, 46.08, None, None, None, None, None,2018-04-11 22:00:00, None,15
None, None, None, None, 3.441, 15.43, None, None, None, None, None, None, None, None, 345.6, None, None,-1.688, None, None, None, 39.66, None, None, None, None, None,2018-04-11 23:00:00, None,15
None, None, None, None, 2.284, 33.48, None, None, None, None, None, None, None, None, 347.6, None, None,-1.92, None, None, None, 46.15, None, None, None, None, None,2018-04-12 00:00:00, None,15
None, None, None, None, 3.589, 11.12, None, None, None, None, None, None, None, None, 350.6, None, None,-1.931, None, None, None, 38.32, None, None, None, None, None,2018-04-12 01:00:00, None,15
None, None, None, None, 3.733, 15.61, None, None, None, None, None, None, None, None, 351.2, None, None,-2.006, None, None, None, 41.62, None, None, None, None, None,2018-04-12 02:00:00, None,15
None, None, None, None, 3.029, 25.6, None, None, None, None, None, None, None, None, 351.6, None, None,-2.201, None, None, None, 39.36, None, None, None, None, None,2018-04-12 03:00:00, None,15
None, None, None, None, 2.901, 22.8, None, None, None, None, None, None, None, None, 351.7, None, None,-2.105, None, None, None, 43.88, None, None, None, None, None,2018-04-12 04:00:00, None,15
None, None, None, None, 2.927, 37.59, None, None, None, None, None, None, None, None, 352.1, None, None,-1.954, None, None, None, 45.66, None, None, None, None, None,2018-04-12 05:00:00, None,15
None, None, None, None, 1.901, 32.14, None, None, None, None, None, None, None, None, 357.6, None, None,-1.95, None, None, None, 43.77, None, None, None, None, None,2018-04-12 06:00:00, None,15
None, None, None, None, 0.416, 43.25, None, None, None, None, None, None, None, None, 361.1, None, None,-1.908, None, None, None, 50.23, None, None, None, None, None,2018-04-12 07:00:00, None,15
None, None, None, None, 0.0, 9.9, None, None, None, None, None, None, None, None, 361.3, None, None,-1.5, None, None, None, 34.43, None, None, None, None, None,2018-04-12 08:00:00, None,15
None, None, None, None, 0.0, 7.045, None, None, None, None, None, None, None, None, 363.2, None, None,-1.912, None, None, None, 68.94, None, None, None, None, None,2018-04-12 09:00:00, None,15
