air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,2.032, None, None, None, None, 260.94,2018-04-09 00:00:00, None, None, None,15
None,1.816, None, None, None, None, 261.12,2018-04-09 01:00:00, None, None, None,15
None,1.863, None, None, None, None, 260.81,2018-04-09 02:00:00, None, None, None,15
None,1.258, None, None, None, None, 260.36,2018-04-09 03:00:00, None, None, None,15
None,1.454, None, None, None, None, 260.07,2018-04-09 04:00:00, None, None, None,15
None,1.472, None, None, None, None, 259.96,2018-04-09 05:00:00, None, None, None,15
None,1.658, None, None, None, None, 259.75,2018-04-09 06:00:00, None, None, None,15
None,1.761, None, None, None, None, 259.59,2018-04-09 07:00:00, None, None, None,15
None,1.947, None, None, None, None, 259.39,2018-04-09 08:00:00, None, None, None,15
None,1.985, None, None, None, None, 259.05,2018-04-09 09:00:00, None, None, None,15
None,2.498, None, None, None, None, 258.4,2018-04-09 10:00:00, None, None, None,15
None,2.909, None, None, None, None, 257.58,2018-04-09 11:00:00, None, None, None,15
None,3.414, None, None, None, None, 256.61,2018-04-09 12:00:00, None, None, None,15
None,3.714, None, None, None, None, 255.81,2018-04-09 13:00:00, None, None, None,15
None,4.35, None, None, None, None, 255.06,2018-04-09 14:00:00, None, None, None,15
None,5.525, None, None, None, None, 254.03,2018-04-09 15:00:00, None, None, None,15
None,4.838, None, None, None, None, 253.59,2018-04-09 16:00:00, None, None, None,15
None,4.566, None, None, None, None, 253.45,2018-04-09 17:00:00, None, None, None,15
None,5.026, None, None, None, None, 253.13,2018-04-09 18:00:00, None, None, None,15
None,4.444, None, None, None, None, 252.81,2018-04-09 19:00:00, None, None, None,15
None,4.106, None, None, None, None, 252.42,2018-04-09 20:00:00, None, None, None,15
None,3.114, None, None, None, None, 252.26,2018-04-09 21:00:00, None, None, None,15
None,3.03, None, None, None, None, 252.22,2018-04-09 22:00:00, None, None, None,15
None,3.282, None, None, None, None, 251.94,2018-04-09 23:00:00, None, None, None,15
None,3.647, None, None, None, None, 251.9,2018-04-10 00:00:00, None, None, None,15
None,3.17, None, None, None, None, 251.79,2018-04-10 01:00:00, None, None, None,15
None,3.534, None, None, None, None, 251.41,2018-04-10 02:00:00, None, None, None,15
None,3.572, None, None, None, None, 251.3,2018-04-10 03:00:00, None, None, None,15
None,3.31, None, None, None, None, 251.02,2018-04-10 04:00:00, None, None, None,15
None,4.547, None, None, None, None, 250.96,2018-04-10 05:00:00, None, None, None,15
None,3.694, None, None, None, None, 250.88,2018-04-10 06:00:00, None, None, None,15
None,3.712, None, None, None, None, 250.71,2018-04-10 07:00:00, None, None, None,15
None,3.292, None, None, None, None, 250.58,2018-04-10 08:00:00, None, None, None,15
None,3.694, None, None, None, None, 250.69,2018-04-10 09:00:00, None, None, None,15
None,4.012, None, None, None, None, 250.09,2018-04-10 10:00:00, None, None, None,15
None,5.138, None, None, None, None, 249.49,2018-04-10 11:00:00, None, None, None,15
None,2.237, None, None, None, None, 249.94,2018-04-10 12:00:00, None, None, None,15
None,3.058, None, None, None, None, 250.01,2018-04-10 13:00:00, None, None, None,15
None,4.8, None, None, None, None, 249.61,2018-04-10 14:00:00, None, None, None,15
None,4.838, None, None, None, None, 248.82,2018-04-10 15:00:00, None, None, None,15
None,3.882, None, None, None, None, 247.88,2018-04-10 16:00:00, None, None, None,15
None,3.283, None, None, None, None, 247.56,2018-04-10 17:00:00, None, None, None,15
None,2.751, None, None, None, None, 247.38,2018-04-10 18:00:00, None, None, None,15
None,1.444, None, None, None, None, 247.63,2018-04-10 19:00:00, None, None, None,15
None,0.159, None, None, None, None, 247.6,2018-04-10 20:00:00, None, None, None,15
None,-0.326, None, None, None, None, 247.52,2018-04-10 21:00:00, None, None, None,15
None,-0.345, None, None, None, None, 247.51,2018-04-10 22:00:00, None, None, None,15
None,-0.465, None, None, None, None, 247.21,2018-04-10 23:00:00, None, None, None,15
None,-0.708, None, None, None, None, 247.8,2018-04-11 00:00:00, None, None, None,15
None,-0.494, None, None, None, None, 248.37,2018-04-11 01:00:00, None, None, None,15
None,-0.82, None, None, None, None, 247.54,2018-04-11 02:00:00, None, None, None,15
