CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -0.554, 97.4, None, None, None, None,16.8, None,7.82,224.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-04-09 00:00:00, None, None, 187.1,15
None, -0.458, 97.0, None, None, None, None,16.28, None,7.83,227.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-04-09 01:00:00, None, None, 186.9,15
None, -0.554, 97.6, None, None, None, None,17.35, None,7.5,221.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-04-09 02:00:00, None, None, 186.5,15
None, -0.075, 94.1, None, None, None, None,17.89, None,10.13,222.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-04-09 03:00:00, None, None, 186.2,15
None, -0.171, 94.8, None, None, None, None,15.96, None,14.39,223.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-04-09 04:00:00, None, None, 186.0,15
None, -0.41, 95.8, None, None, None, None,18.38, None,10.88,226.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-04-09 05:00:00, None, None, 185.9,15
None, -0.65, 96.7, None, None, None, None,16.96, None,9.49,223.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-04-09 06:00:00, None, None, 185.6,15
None, -0.362, 96.3, None, None, None, None,20.63, None,4.929,220.1, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-04-09 07:00:00, None, None, 185.4,15
None, 0.261, 94.1, None, None, None, None,20.65, None,4.647,214.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-04-09 08:00:00, None, None, 185.5,15
None, 1.064, 91.6, None, None, None, None,23.57, None,2.752,234.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2018-04-09 09:00:00, None, None, 184.5,15
None, 0.429, 93.6, None, None, None, None,18.54, None,7.04,228.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2018-04-09 10:00:00, None, None, 186.3,15
None, 1.53, 88.7, None, None, None, None,18.99, None,6.867,223.6, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2018-04-09 11:00:00, None, None, 186.1,15
None, 2.92, 87.4, None, None, None, None,29.92, None,2.743,246.1, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2018-04-09 12:00:00, None, None, 187.1,15
None, 3.566, 85.9, None, None, None, None,42.73, None,0.89,256.2, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2018-04-09 13:00:00, None, None, 186.3,15
None, 2.942, 89.3, None, None, None, None,33.78, None,2.111,248.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2018-04-09 14:00:00, None, None, 184.8,15
None, 6.104, 75.9, None, None, None, None,34.33, None,2.089,256.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2018-04-09 15:00:00, None, None, 184.1,15
None, 3.889, 81.5, None, None, None, None,39.43, None,1.986,243.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2018-04-09 16:00:00, None, None, 185.0,15
None, 4.904, 73.2, None, None, None, None,39.96, None,2.171,234.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2018-04-09 17:00:00, None, None, 184.4,15
None, 3.268, 71.8, None, None, None, None,45.54, None,2.586,219.1, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-04-09 18:00:00, None, None, 184.2,15
