RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
49.84, None, None, None,0.0,152.7, None, None,-9.0, None, None, None, None, None, None, None, None,-0.504, None, None, None, None,50.7, None, None, None, None,2018-04-09 00:00:00, None,15
49.9, None, None, None,0.0,156.8, None, None,-9.0, None, None, None, None, None, None, None, None,-0.397, None, None, None, None,51.35, None, None, None, None,2018-04-09 01:00:00, None,15
50.39, None, None, None,0.301,241.3, None, None,-8.0, None, None, None, None, None, None, None, None,-0.236, None, None, None, None,19.11, None, None, None, None,2018-04-09 02:00:00, None,15
51.18, None, None, None,0.467,234.3, None, None,-8.0, None, None, None, None, None, None, None, None,-0.504, None, None, None, None,14.98, None, None, None, None,2018-04-09 03:00:00, None,15
52.39, None, None, None,0.012,220.2, None, None,-8.0, None, None, None, None, None, None, None, None,-0.427, None, None, None, None,14.65, None, None, None, None,2018-04-09 04:00:00, None,15
54.27, None, None, None,0.005,231.6, None, None,-8.0, None, None, None, None, None, None, None, None,-0.446, None, None, None, None,7.1, None, None, None, None,2018-04-09 05:00:00, None,15
55.4, None, None, None,0.065,255.1, None, None,-8.0, None, None, None, None, None, None, None, None,-0.568, None, None, None, None,20.67, None, None, None, None,2018-04-09 06:00:00, None,15
56.35, None, None, None,0.04,181.0, None, None,-7.0, None, None, None, None, None, None, None, None,-0.673, None, None, None, None,21.11, None, None, None, None,2018-04-09 07:00:00, None,15
57.61, None, None, None,0.061,206.1, None, None,-7.0, None, None, None, None, None, None, None, None,-0.769, None, None, None, None,26.4, None, None, None, None,2018-04-09 08:00:00, None,15
59.62, None, None, None,0.044,214.1, None, None,-6.0, None, None, None, None, None, None, None, None,-0.302, None, None, None, None,27.39, None, None, None, None,2018-04-09 09:00:00, None,15
62.81, None, None, None,0.101,194.2, None, None,-6.0, None, None, None, None, None, None, None, None,-0.123, None, None, None, None,27.12, None, None, None, None,2018-04-09 10:00:00, None,15
62.67, None, None, None,0.068,194.7, None, None,-6.0, None, None, None, None, None, None, None, None,0.635, None, None, None, None,21.86, None, None, None, None,2018-04-09 11:00:00, None,15
56.22, None, None, None,0.32,170.6, None, None,-7.0, None, None, None, None, None, None, None, None,0.77, None, None, None, None,22.5, None, None, None, None,2018-04-09 12:00:00, None,15
41.85, None, None, None,0.046,185.0, None, None,-9.0, None, None, None, None, None, None, None, None,3.087, None, None, None, None,21.34, None, None, None, None,2018-04-09 13:00:00, None,15
21.0, None, None, None,0.003,225.7, None, None,-16.0, None, None, None, None, None, None, None, None,4.909, None, None, None, None,7.42, None, None, None, None,2018-04-09 14:00:00, None,15
19.55, None, None, None,0.033,193.9, None, None,-16.0, None, None, None, None, None, None, None, None,5.092, None, None, None, None,15.32, None, None, None, None,2018-04-09 15:00:00, None,15
22.27, None, None, None,0.023,154.2, None, None,-17.0, None, None, None, None, None, None, None, None,2.061, None, None, None, None,3.575, None, None, None, None,2018-04-09 16:00:00, None,15
23.24, None, None, None,0.077,173.5, None, None,-17.0, None, None, None, None, None, None, None, None,2.147, None, None, None, None,14.43, None, None, None, None,2018-04-09 17:00:00, None,15
24.24, None, None, None,0.016,126.5, None, None,-17.0, None, None, None, None, None, None, None, None,1.662, None, None, None, None,4.862, None, None, None, None,2018-04-09 18:00:00, None,15
27.76, None, None, None,0.195,138.9, None, None,-16.0, None, None, None, None, None, None, None, None,0.816, None, None, None, None,11.31, None, None, None, None,2018-04-09 19:00:00, None,15
30.28, None, None, None,1.985,108.5, None, None,-15.0, None, None, None, None, None, None, None, None,0.076, None, None, None, None,20.51, None, None, None, None,2018-04-09 20:00:00, None,15
29.5, None, None, None,10.45,98.6, None, None,-14.0, None, None, None, None, None, None, None, None,-0.18, None, None, None, None,11.59, None, None, None, None,2018-04-09 21:00:00, None,15
28.46, None, None, None,4.67,105.9, None, None,-15.0, None, None, None, None, None, None, None, None,-0.522, None, None, None, None,10.81, None, None, None, None,2018-04-09 22:00:00, None,15
29.5, None, None, None,6.539,108.8, None, None,-15.0, None, None, None, None, None, None, None, None,-0.682, None, None, None, None,15.23, None, None, None, None,2018-04-09 23:00:00, None,15
27.98, None, None, None,8.85,103.5, None, None,-15.0, None, None, None, None, None, None, None, None,-0.446, None, None, None, None,16.4, None, None, None, None,2018-04-10 00:00:00, None,15
28.19, None, None, None,6.772,121.0, None, None,-15.0, None, None, None, None, None, None, None, None,-0.464, None, None, None, None,15.9, None, None, None, None,2018-04-10 01:00:00, None,15
28.58, None, None, None,7.66,115.8, None, None,-15.0, None, None, None, None, None, None, None, None,-0.42, None, None, None, None,14.89, None, None, None, None,2018-04-10 02:00:00, None,15
27.91, None, None, None,9.24,123.5, None, None,-15.0, None, None, None, None, None, None, None, None,-0.217, None, None, None, None,16.49, None, None, None, None,2018-04-10 03:00:00, None,15
27.49, None, None, None,5.508,128.6, None, None,-15.0, None, None, None, None, None, None, None, None,-0.35, None, None, None, None,22.88, None, None, None, None,2018-04-10 04:00:00, None,15
26.52, None, None, None,9.36,115.9, None, None,-16.0, None, None, None, None, None, None, None, None,-0.455, None, None, None, None,19.88, None, None, None, None,2018-04-10 05:00:00, None,15
