ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
1.0, 0.0, None, 1.0,2019-12-17, None, -3.5,51
12.0, 0.0, -6.0, 12.0,2019-12-18, 45.0, -4.0,51
9.0, 0.0, -5.0, 9.0,2019-12-19, 56.0, -1.0,51
15.0, 0.0, -5.0, 15.0,2019-12-20, 62.0, 0.5,51
6.0, 0.0, -1.5, 6.0,2019-12-21, 70.0, 0.0,51
0.0, 0.0, -9.0, 0.0,2019-12-22, 75.0, -1.5,51
0.0, 0.0, -9.0, 0.0,2019-12-23, 71.0, -4.0,51
