time,TEMP_MEAN,HUMIDITY,week_of_year
2018-07-30 01:00:00,16.6, 47.9,31
2018-07-30 03:00:00,12.8, 60.6,31
2018-07-30 05:00:00,10.5, 72.8,31
2018-07-30 07:00:00,8.5, 80.1,31
2018-07-30 09:00:00,15.7, 56.5,31
2018-07-30 11:00:00,22.8, 33.8,31
2018-07-30 13:00:00,28.4, 22.0,31
2018-07-30 15:00:00,33.0, 14.5,31
2018-07-30 17:00:00,34.4, 12.8,31
2018-07-30 19:00:00,34.8, 12.7,31
2018-07-30 21:00:00,31.0, 17.6,31
2018-07-30 23:00:00,22.1, 35.0,31
2018-07-31 01:00:00,17.7, 47.1,31
2018-07-31 03:00:00,14.6, 56.3,31
2018-07-31 05:00:00,12.6, 66.2,31
2018-07-31 07:00:00,10.1, 74.8,31
2018-07-31 09:00:00,17.2, 50.8,31
2018-07-31 11:00:00,25.1, 30.4,31
2018-07-31 13:00:00,29.2, 24.2,31
2018-07-31 15:00:00,32.4, 18.5,31
2018-07-31 17:00:00,35.0, 12.2,31
2018-07-31 19:00:00,35.0, 11.4,31
2018-07-31 21:00:00,31.5, 16.9,31
2018-07-31 23:00:00,23.0, 30.7,31
2018-08-01 01:00:00,18.3, 41.1,31
2018-08-01 03:00:00,18.7, 46.6,31
2018-08-01 05:00:00,21.2, 43.1,31
2018-08-01 07:00:00,20.2, 48.1,31
2018-08-01 09:00:00,21.6, 44.4,31
2018-08-01 11:00:00,25.4, 34.0,31
2018-08-01 13:00:00,29.5, 25.9,31
2018-08-01 14:00:00,31.2, 23.8,31
2018-08-01 16:00:00,34.4, 14.1,31
2018-08-01 18:00:00,34.5, 13.2,31
2018-08-01 20:00:00,32.9, 18.6,31
2018-08-01 22:00:00,29.0, 22.3,31
2018-08-02 00:00:00,23.1, 32.4,31
2018-08-02 02:00:00,18.5, 46.9,31
2018-08-02 04:00:00,18.0, 51.8,31
2018-08-02 06:00:00,13.5, 66.1,31
2018-08-02 08:00:00,13.7, 66.8,31
2018-08-02 10:00:00,20.8, 52.5,31
2018-08-02 12:00:00,26.7, 23.8,31
2018-08-02 14:00:00,30.2, 14.4,31
2018-08-02 16:00:00,30.9, 15.5,31
2018-08-02 18:00:00,31.8, 10.9,31
2018-08-02 20:00:00,29.9, 11.9,31
2018-08-02 22:00:00,23.9, 21.8,31
2018-08-03 00:00:00,22.8, 26.5,31
2018-08-03 02:00:00,19.4, 43.1,31
2018-08-03 04:00:00,16.4, 55.5,31
2018-08-03 06:00:00,10.8, 73.9,31
2018-08-03 08:00:00,10.9, 76.0,31
2018-08-03 10:00:00,16.8, 57.0,31
2018-08-03 12:00:00,22.0, 33.2,31
2018-08-03 14:00:00,21.5, 51.1,31
2018-08-03 16:00:00,21.2, 46.5,31
2018-08-03 18:00:00,23.4, 32.4,31
2018-08-03 20:00:00,23.6, 29.7,31
2018-08-03 21:00:00,22.2, 33.8,31
2018-08-03 23:00:00,19.0, 44.9,31
2018-08-04 01:00:00,15.2, 57.8,31
2018-08-04 03:00:00,9.8, 75.5,31
2018-08-04 05:00:00,8.4, 83.9,31
2018-08-04 07:00:00,8.9, 85.4,31
2018-08-04 09:00:00,12.5, 69.1,31
2018-08-04 11:00:00,18.3, 49.5,31
2018-08-04 13:00:00,22.9, 33.7,31
2018-08-04 15:00:00,25.5, 24.2,31
2018-08-04 17:00:00,24.6, 27.3,31
2018-08-04 19:00:00,23.9, 29.1,31
2018-08-04 21:00:00,23.5, 30.9,31
2018-08-04 23:00:00,21.6, 35.6,31
2018-08-05 01:00:00,19.8, 42.2,31
2018-08-05 03:00:00,16.2, 55.4,31
2018-08-05 05:00:00,11.3, 70.8,31
2018-08-05 07:00:00,9.2, 77.7,31
2018-08-05 09:00:00,11.5, 73.6,31
2018-08-05 11:00:00,17.8, 53.1,31
2018-08-05 13:00:00,23.6, 35.3,31
2018-08-05 15:00:00,27.2, 24.3,31
2018-08-05 17:00:00,27.6, 23.0,31
2018-08-05 18:00:00,27.7, 22.8,31
2018-08-05 20:00:00,27.4, 23.1,31
2018-08-05 22:00:00,21.6, 37.2,31
